TAZ	XCOORD	YCOORD	AREA	HH10	EMP_ARG	EMP_MANU	EMP_TRANS	EMP_RET	EMP_OFFICE	EMP10
14999051.00000000000	1800506.61818000000	600247.70647400000	11384662.79000000000	297.00000000000	0.00000000000	0.00000000000	0.00000000000	66.78000000000	0.00000000000	66.78000000000
14999055.00000000000	1801472.40600000000	597750.09527000000	7079299.81961000000	11.00000000000	0.00000000000	47.59000000000	0.00000000000	87.33000000000	957.07000000000	1091.99000000000
14999061.00000000000	1804911.14833000000	594559.00494900000	40756657.29140000000	345.00000000000	11.33000000000	0.00000000000	11.04000000000	0.00000000000	4.27000000000	26.64000000000
3799827.00000000000	1737369.15755000000	648908.29626800000	4742920.60253000000	313.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	8.86000000000	8.86000000000
3799768.00000000000	1738016.24713000000	650598.45212700000	6531631.06493000000	199.00000000000	3.75000000000	12.18000000000	0.00000000000	203.42000000000	75.68000000000	295.03000000000
3799767.00000000000	1737865.62078000000	652055.81861300000	3623741.99926000000	268.00000000000	0.00000000000	0.00000000000	0.00000000000	59.18000000000	76.90000000000	136.08000000000
3799766.00000000000	1739807.43935000000	652436.95258500000	2053622.14269000000	10.00000000000	128.40000000000	0.00000000000	42.83000000000	95.67000000000	308.56000000000	575.46000000000
3799772.00000000000	1740905.36779000000	650665.02111700000	2326267.79232000000	9.00000000000	97.96000000000	4.91000000000	2.99000000000	15.78000000000	290.53000000000	412.17000000000
3799825.00000000000	1739329.42834000000	648451.15699200000	3941332.91025000000	209.00000000000	1.25000000000	0.00000000000	0.00000000000	0.00000000000	15.40000000000	16.65000000000
3799828.00000000000	1735365.82452000000	647243.46019700000	4396104.28211000000	254.00000000000	5.00000000000	0.00000000000	0.00000000000	0.99000000000	1.50000000000	7.49000000000
3799830.00000000000	1735298.19153000000	648985.03566300000	2737079.16811000000	139.00000000000	0.00000000000	0.00000000000	0.00000000000	2.96000000000	14.97000000000	17.93000000000
3799775.00000000000	1741279.86975000000	649436.24785100000	3542836.69122000000	24.00000000000	108.64000000000	23.74000000000	67.71000000000	134.16000000000	520.09000000000	854.34000000000
3799812.00000000000	1741649.27996000000	642422.96080100000	21251918.32180000000	180.00000000000	0.00000000000	0.00000000000	2.87000000000	1.97000000000	410.11000000000	414.95000000000
3799826.00000000000	1738218.27724000000	646714.20324800000	6690014.14215000000	290.00000000000	0.00000000000	0.00000000000	0.00000000000	0.99000000000	30.48000000000	31.47000000000
3799818.00000000000	1733873.11924000000	645165.99897600000	4552046.64836000000	240.00000000000	0.00000000000	0.00000000000	5.75000000000	45.37000000000	8.98000000000	60.10000000000
3799829.00000000000	1733162.06699000000	647908.66904500000	3179467.29668000000	128.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	10.48000000000	10.48000000000
3799769.00000000000	1735432.40572000000	650799.62627300000	2381039.19239000000	70.00000000000	2.50000000000	0.00000000000	0.00000000000	0.00000000000	45.15000000000	47.65000000000
3799759.00000000000	1735734.58276000000	652575.16443100000	1541761.11125000000	108.00000000000	3.75000000000	0.00000000000	0.00000000000	15.79000000000	41.23000000000	60.77000000000
3799757.00000000000	1736653.56286000000	652703.06323300000	942813.73970000000	87.00000000000	1.02000000000	0.00000000000	0.00000000000	0.00000000000	13.47000000000	14.49000000000
3799765.00000000000	1738026.57559000000	653440.39710300000	2631390.98918000000	395.00000000000	3.52000000000	204.60000000000	3.98000000000	25.65000000000	32.92000000000	270.67000000000
3799764.00000000000	1739326.29089000000	653880.86248000000	1014643.40033000000	1.00000000000	148.38000000000	3.27000000000	1.99000000000	138.11000000000	313.87000000000	605.62000000000
3799660.00000000000	1740946.35931000000	654230.24682700000	6946779.21201000000	300.00000000000	69.24000000000	13.10000000000	317.72000000000	37.48000000000	671.71000000000	1109.25000000000
3799774.00000000000	1741377.65957000000	651859.19158500000	2561492.23192000000	54.00000000000	114.65000000000	5.73000000000	128.34000000000	71.02000000000	3328.81000000000	3648.55000000000
3799770.00000000000	1743705.32111000000	652748.65270500000	5339565.10918000000	230.00000000000	53.69000000000	85.93000000000	117.52000000000	54.26000000000	626.19000000000	937.59000000000
3799744.00000000000	1734598.88974000000	652893.76355500000	2304205.51253000000	180.00000000000	3.52000000000	0.00000000000	0.00000000000	119.36000000000	107.76000000000	230.64000000000
3799760.00000000000	1735884.18637000000	653968.92033600000	1072191.60437000000	55.00000000000	6.02000000000	0.00000000000	19.92000000000	89.77000000000	14.96000000000	130.67000000000
3799755.00000000000	1736884.63750000000	654539.97643300000	2357740.60198000000	168.00000000000	0.00000000000	5.73000000000	0.00000000000	0.00000000000	53.88000000000	59.61000000000
3799756.00000000000	1737996.44977000000	654734.27694800000	1517496.49522000000	169.00000000000	5.00000000000	0.00000000000	0.00000000000	17.75000000000	78.70000000000	101.45000000000
3799754.00000000000	1739454.13532000000	655059.97118600000	2864382.60859000000	147.00000000000	7.85000000000	12.28000000000	11.95000000000	25.65000000000	133.37000000000	191.10000000000
3799653.00000000000	1741077.72247000000	656716.35806200000	3209611.64183000000	160.00000000000	108.42000000000	12.28000000000	89.64000000000	4.93000000000	200.29000000000	415.56000000000
3799659.00000000000	1742958.36695000000	655016.87439800000	5756536.03179000000	58.00000000000	1.25000000000	0.00000000000	0.00000000000	0.00000000000	13.59000000000	14.84000000000
3799776.00000000000	1745246.46422000000	653775.60183200000	5513844.99671000000	86.00000000000	694.36000000000	64.66000000000	101.98000000000	61.14000000000	489.30000000000	1411.44000000000
3799771.00000000000	1743344.34157000000	650028.65731600000	7923354.10988000000	17.00000000000	120.34000000000	88.39000000000	206.18000000000	310.75000000000	1262.52000000000	1988.18000000000
3791263.00000000000	1742041.39696000000	646599.48339600000	3719930.97783000000	0.00000000000	0.00000000000	3.27000000000	53.20000000000	170.65000000000	46.54000000000	273.66000000000
3791264.00000000000	1743445.42645000000	641940.55275700000	4760515.29204000000	0.00000000000	473.06000000000	5.73000000000	46.81000000000	217.98000000000	122.34000000000	865.92000000000
3799813.00000000000	1738509.30512000000	642057.23011500000	23572213.95730000000	270.00000000000	0.00000000000	4.10000000000	0.00000000000	2.96000000000	193.10000000000	200.16000000000
3799814.00000000000	1736764.58033000000	645063.87566200000	6609670.17214000000	207.00000000000	0.00000000000	0.00000000000	0.00000000000	2.96000000000	86.81000000000	89.77000000000
3791266.00000000000	1743827.92373000000	646743.06025700000	9157333.11270000000	0.00000000000	170.86000000000	81.03000000000	247.66000000000	921.30000000000	1308.92000000000	2729.77000000000
3791265.00000000000	1744369.53550000000	643739.40934500000	2920961.20253000000	0.00000000000	12.49000000000	0.00000000000	0.00000000000	0.00000000000	3557.39000000000	3569.88000000000
3791262.00000000000	1745624.47735000000	645265.78083200000	5559758.12107000000	0.00000000000	367.95000000000	169.41000000000	300.79000000000	268.33000000000	957.43000000000	2063.91000000000
3799993.00000000000	1737440.29675000000	638474.39964700000	11056706.62050000000	180.00000000000	1.25000000000	0.00000000000	0.00000000000	2.96000000000	8.97000000000	13.18000000000
3799815.00000000000	1735353.11479000000	640532.41510900000	1550992.19009000000	85.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	1.50000000000	1.50000000000
3799816.00000000000	1735696.03163000000	642932.91596800000	3873479.06233000000	144.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	5.99000000000	5.99000000000
3799820.00000000000	1734543.45261000000	642971.10879300000	2513719.45871000000	90.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	8.97000000000	8.97000000000
3799773.00000000000	1744979.11206000000	649503.50957500000	3620294.77485000000	4.00000000000	216.05000000000	4.91000000000	467.69000000000	193.34000000000	72.80000000000	954.79000000000
3799777.00000000000	1746019.10393000000	650270.68381400000	4886674.24672000000	32.00000000000	693.12000000000	158.78000000000	263.82000000000	86.79000000000	605.60000000000	1808.11000000000
3799784.00000000000	1747218.18012000000	649251.21923200000	3548679.88652000000	4.00000000000	124.43000000000	47.47000000000	110.56000000000	246.59000000000	268.78000000000	797.83000000000
3799804.00000000000	1747041.44136000000	644471.07988800000	5049001.25712000000	84.00000000000	76.19000000000	52.37000000000	3013.85000000000	82.87000000000	65.86000000000	3291.14000000000
3799819.00000000000	1733163.88681000000	640932.24396600000	6607029.74305000000	222.00000000000	1.02000000000	0.00000000000	11.29000000000	0.00000000000	386.60000000000	398.91000000000
3799817.00000000000	1732998.90963000000	643082.10815700000	4696060.77928000000	127.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	140.97000000000	140.97000000000
3799822.00000000000	1730633.71958000000	643370.77940600000	6322272.52564000000	347.00000000000	7.49000000000	0.00000000000	0.00000000000	0.00000000000	126.01000000000	133.50000000000
3799824.00000000000	1732620.79841000000	646017.58034700000	4099447.44285000000	77.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	20.96000000000	20.96000000000
3799836.00000000000	1730783.21624000000	647363.66487800000	2651376.31721000000	92.00000000000	0.00000000000	0.00000000000	0.00000000000	11.84000000000	0.00000000000	11.84000000000
3799835.00000000000	1731232.54956000000	648394.99066000000	1857417.39002000000	43.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	46.41000000000	46.41000000000
3799831.00000000000	1733508.45615000000	649245.19895800000	2895896.63994000000	200.00000000000	2.50000000000	0.00000000000	0.00000000000	0.99000000000	52.94000000000	56.43000000000
3799853.00000000000	1727505.50503000000	643446.82877500000	2348643.62449000000	140.00000000000	2.50000000000	0.82000000000	0.00000000000	0.00000000000	11.29000000000	14.61000000000
3799839.00000000000	1728321.12207000000	644613.27369800000	5145124.24691000000	451.00000000000	67.10000000000	0.00000000000	11.95000000000	271.26000000000	708.79000000000	1059.10000000000
3799821.00000000000	1730730.52543000000	645748.65726400000	4667363.73662000000	429.00000000000	3.75000000000	0.00000000000	0.00000000000	1.98000000000	18.23000000000	23.96000000000
3799823.00000000000	1728929.78993000000	646365.52305000000	2029559.32520000000	0.00000000000	8.52000000000	6.55000000000	0.00000000000	116.39000000000	1065.81000000000	1197.27000000000
3799837.00000000000	1729209.94988000000	647602.86354800000	924946.62065000000	128.00000000000	4.77000000000	4.09000000000	79.02000000000	85.80000000000	535.85000000000	709.53000000000
3799838.00000000000	1729624.68456000000	648568.75097800000	1427567.37052000000	233.00000000000	3.75000000000	0.00000000000	0.00000000000	0.00000000000	113.35000000000	117.10000000000
3799832.00000000000	1731352.71180000000	649625.59441200000	2713436.65425000000	90.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000	532.58000000000	532.58000000000
3799833.00000000000	1730955.79566000000	651162.83628700000	3092799.86101000000	379.00000000000	1.02000000000	0.00000000000	0.00000000000	0.00000000000	40.69000000000	41.71000000000
3799746.00000000000	1733792.81398000000	650310.57398800000	1369922.97344000000	39.00000000000	3.41000000000	0.00000000000	64.74000000000	27.62000000000	38.92000000000	134.69000000000
3799854.00000000000	1725430.43240000000	641925.68552600000	5289354.33443000000	259.00000000000	62.32000000000	6.55000000000	0.00000000000	6.91000000000	2952.88000000000	3028.66000000000
3799840.00000000000	1727008.02132000000	645619.59169100000	1982462.70272000000	0.00000000000	0.00000000000	15.45000000000	45.81000000000	1289.41000000000	804.78000000000	2155.45000000000
3799847.00000000000	1727502.20652000000	646936.25102600000	2219033.16615000000	0.00000000000	51.66000000000	7.36000000000	17.94000000000	2622.91000000000	909.87000000000	3609.74000000000
3799846.00000000000	1726096.79631000000	648216.47685300000	12123326.26980000000	212.00000000000	3.75000000000	9.82000000000	5.98000000000	69.05000000000	1440.79000000000	1529.39000000000
3799834.00000000000	1729793.29337000000	649976.29515300000	2503781.08893000000	269.00000000000	0.00000000000	0.00000000000	0.00000000000	2.96000000000	34.98000000000	37.94000000000
3799855.00000000000	1728278.51655000000	651978.67268000000	6759555.98049000000	341.00000000000	1.25000000000	0.00000000000	0.00000000000	24.66000000000	88.31000000000	114.22000000000
3799745.00000000000	1734267.55624000000	651361.61681100000	1867623.89101000000	208.00000000000	3.52000000000	0.00000000000	0.00000000000	22.69000000000	54.44000000000	80.65000000000
3799747.00000000000	1732279.59298000000	652078.50827900000	7326920.57938000000	623.00000000000	4.31000000000	0.00000000000	1.99000000000	3.95000000000	134.85000000000	145.10000000000
3799741.00000000000	1732515.29716000000	653665.77961700000	2609238.99059000000	190.00000000000	2.61000000000	0.00000000000	0.00000000000	3.95000000000	726.17000000000	732.73000000000
3799763.00000000000	1734633.36018000000	654181.26899700000	1384562.16339000000	127.00000000000	5.00000000000	0.00000000000	0.00000000000	17.76000000000	453.53000000000	476.29000000000
3799758.00000000000	1736001.27737000000	655250.01780900000	1169340.75316000000	98.00000000000	1.25000000000	0.00000000000	0.00000000000	0.99000000000	8.97000000000	11.21000000000
3799673.00000000000	1737316.11841000000	656051.66207300000	2153870.29616000000	202.00000000000	3.75000000000	0.00000000000	0.00000000000	80.88000000000	65.84000000000	150.47000000000
3799674.00000000000	1738756.45135000000	656089.54858900000	441113.38141800000	33.00000000000	0.00000000000	0.00000000000	3.98000000000	11.83000000000	58.40000000000	74.21000000000
3799672.00000000000	1738940.16259000000	657252.57750600000	1827247.71523000000	171.00000000000	10.78000000000	5.73000000000	29.88000000000	53.25000000000	831.61000000000	931.25000000000
3799657.00000000000	1741188.52233000000	657606.17401500000	2923408.80352000000	135.00000000000	44.96000000000	90.02000000000	54.22000000000	0.00000000000	179.63000000000	368.83000000000
3799662.00000000000	1743265.98804000000	656984.54640800000	2353897.23386000000	108.00000000000	91.16000000000	4.91000000000	0.00000000000	28.60000000000	91.29000000000	215.96000000000
