    1611     0.6    25.0   120.4       0
    1612     0.5     8.5    34.9       0
    1613     5.6    80.3   234.1       0
    1614     2.3    44.2   116.5       0
    1615    14.3   117.3   376.4       0
    1616     1.2    51.1   249.7       0
    1617     8.0   121.9   389.1       0
    1618     3.4    91.4   288.1       0
    1619     1.7    97.8   190.5       0
    1620    12.0    88.5   288.5       0
    1621     6.9    51.3   164.8       0
    1622     4.4    77.9   254.8       0
    1623     2.5    55.9   159.7       0
    1624     1.0    66.3   210.7       0
    1625     5.5    37.1   198.4       0
    1626     8.5   114.0   290.5       0
    1627    20.1   124.9   275.0       0
    1628     6.6   103.2   157.2       0
    1629   105.6   312.4   329.0       0
    1630    25.0   123.9   240.2       0
    1631     2.5    58.3   189.2       0
    1632     1.3    39.5   114.2       0
    1633    12.9   111.7   218.4       0
    1634     4.5    53.6   159.0       0
    1635     3.8   127.7   402.5       0
    1636     1.2     4.9     5.9       0
    1637     5.6    83.9   221.5       0
    1638    27.2    92.1   272.7       0
    1639     0.0     0.0     0.0       0
    1640     4.0    60.4    86.6       0
    1641     1.5     5.5    11.0       0
    1642     5.1   104.6   322.3       0
    1643     0.0     0.0     0.0       0
    1644     2.1    20.0    87.9       0
    1645     4.7   103.1   373.2       0
    1646     2.0    56.8   150.1       0
    1647     0.2     8.8    30.9       0
    1648     9.3    94.4   195.3       0
    1649     8.5    72.0   175.5       0
    1650     8.0   110.9   238.1       0
    1651    11.5    82.3   249.2       0
    1652     1.6    46.6   164.8       0
    1653     3.5   120.9   447.6       0
    1654    24.0   183.1   278.9       0
    1655    39.1   111.1   185.8       0
    1656     1.0    28.5    61.5       0
    1657    19.1   121.4   193.6       0
    1658     5.8    56.5   119.7       0
    1659     8.2    77.8   121.0       0
    1660     9.5    73.6   162.0       0
    1661    75.8   153.3   107.8       0
    1662   106.8   181.4   172.8       0
    1663     6.2   119.6   171.2       0
    1664     2.9    64.6    83.5       0
    1665     7.8   113.0   185.3       0
    1666     1.4    55.5   281.1       0
    1667     0.4     4.3     6.4       0
    1668    33.6   341.7   314.6       0
    1669     0.1     1.2     3.7       0
    1670     0.5    18.2     9.3       0
    1671     4.6    88.4   181.0       0
    1672     3.0   100.4   294.6       0
    1673     0.4    52.4   292.1       0
    1674    29.9   193.1   317.0       0
    1675    12.3   103.5   249.2       0
    1676     8.5   111.1   168.4       0
    1677     1.8    79.7   331.5       0
    1678     1.4    55.0   177.6       0
    1679     1.0    63.4   166.6       0
    1680     0.0     0.7     1.3       0
    1681     5.0    87.3   160.7       0
    1682     6.5   119.8   319.7       0
    1683     1.2    88.7   338.1       0
    1684     0.8    15.7    68.5       0
    1685    25.9   151.5   166.7       0
    1686     0.8    15.6    25.7       0
    1687     3.7    74.4   158.9       0
    1688    22.2   124.3   179.6       0
    1689    23.3   220.3   202.4       0
    1690     5.2    48.1   223.7       0
    1691     0.7    30.9   148.4       0
    1692     0.9    47.3   301.8       0
    1693     1.4    65.6   351.9       0
    1694     2.3    67.5   248.2       0
    1695     0.7    45.5   297.8       0
    1696     0.0     0.0     0.0       0
    1697     0.1     5.0    13.9       0
    1698     0.1     1.6     5.3       0
    1699     0.5    14.5    39.0       0
    1700     1.5    31.0   116.5       0
    1701     1.5    24.0    58.5       0
    1702     0.1     1.4     4.5       0
    1703     1.3    20.7    79.0       0
    1704     0.5     7.5    37.9       0
    1705     0.0     3.7     8.3       0
    1706     0.9    56.3   194.8       0
    1707     1.5    37.0   116.5       0
    1708     5.8   102.9   323.3       0
    1709     2.2    26.7   108.1       0
    1710     0.5    30.5   197.0       0
    1711     4.4    78.4   224.2       0
    1712     0.0     7.7   181.3       0
    1713     3.7    74.9   216.4       0
    1714     1.7    40.1   123.1       0
    1715     0.1     5.8    16.2       0
    1716     0.9    28.1    53.0       0
    1717     0.9     9.0    18.1       0
    1718     0.0     6.0    44.9       0
    1719     4.0    80.2   215.7       0
    1720     4.3    80.2   237.5       0
    1721     0.3    17.0    50.7       0
    1722     0.8    26.2    86.0       0
    1723     0.1     2.4     7.5       0
    1724     0.2    15.4    97.4       0
    1725     3.2    17.2     7.6       0
    1726     2.4    62.1   163.5       0
    1727     0.0     4.4    23.6       0
    1728     0.3    10.9    20.8       0
    1729     7.1   105.6   242.3       0
    1730     0.5    17.4    71.1       0
    1731     0.2     5.5    16.3       0
    1732     2.5    67.2   294.2       0
    1733     2.1    36.9   117.0       0
    1734     9.6   245.2   295.2       0
    1735     2.5    54.9   179.6       0
    1736     2.7    53.8   191.5       0
    1737     1.8    54.9   268.4       0
    1738     1.4    50.0   280.5       0
    1739     1.2    25.0   121.8       0
    1740     2.1    52.4   292.4       0
    1741     4.4    54.0    75.6       0
    1742     1.0    43.9   271.1       0
    1743     0.5    41.4   213.1       0
    1744     3.5    74.1   310.3       0
    1745     0.7    39.7   101.6       0
    1746     1.6    47.2   321.2       0
    1747     0.7    31.9    89.4       0
    1748     1.2    38.8   138.0       0
    1749     0.0     3.6    92.4       0
    1750     1.0    10.7    42.4       0
    1751     2.5    35.8   121.7       0
    1752     0.4     8.7    86.9       0
    1753     0.1    27.4   255.5       0
    1754     1.4    77.4   416.3       0
    1755     2.0    78.2   375.9       0
    1756     0.0     4.5   106.5       0
    1757     7.6   136.8   313.6       0
    1758    10.3    84.1   169.6       0
    1759     1.4    92.1   406.5       0
    1760     1.0    62.7   442.4       0
    1761     1.0    58.2   382.8       0
    1762     2.9    31.8   158.3       0
    1763     2.0    23.4   101.6       0
    1764     3.3    47.1   190.6       0
    1765     1.6    45.2   105.2       0
    1766     0.9    18.0    79.0       0
    1767     2.3    54.9   260.8       0
    1768     3.5    32.5   115.0       0
    1769     3.4   121.2   588.4       0
    1770     4.0    41.3   201.7       0
    1771     2.6    75.5   362.9       0
    1772     0.4    22.9   124.7       0
    1773     1.2    17.0    78.7       0
    1774     1.6    45.9   335.5       0
    1775     1.9    41.3   252.8       0
    1776     0.8    47.8   351.5       0
    1777     0.1     9.9    22.1       0
    1778     6.1    72.8   280.1       0
    1779     0.3    50.8   321.9       0
    1780     2.2    46.2   171.6       0
    1781     0.1     1.6     8.3       0
    1782     2.3    79.7   394.0       0
    1783     1.4    51.4   167.1       0
    1784     0.7    36.2   219.2       0
    1785     2.7    70.2   256.1       0
    1786     1.4    39.9   162.7       0
    1787     1.6    44.6    88.8       0
    1788     1.9    42.5   115.6       0
    1789     1.3    52.8   212.9       0
    1790     0.2    17.9    78.8       0
    1791     0.6    17.6    39.8       0
    1792     4.0    11.8    11.2       0
    1793     5.2    48.6   188.2       0
    1794     0.0     0.0     0.0       0
    1795     3.9    42.3    96.8       0
    1796     0.0     0.0     0.0       0
    1797     0.0     0.0     0.0       0
    1798     9.0    24.4    57.6       0
    1799     0.0     0.2     1.8       0
    1800     4.9     9.0    19.1       0
    1801    12.1    43.5    47.4       0
    1802     0.6     5.4     7.0       0
    1803     0.0     0.0     0.0       0
    1804     0.1     2.2     2.6       0
    1805     2.8    88.9   233.3       0
    1806     0.0     0.2     0.8       0
    1807     0.0     0.0     0.0       0
    1808    10.9    92.4   153.7       0
    1809     9.4    83.8   257.8       0
    1810     9.1    88.3   184.6       0
    1811    10.5   183.5   329.0       0
    1812    16.7    95.9   158.5       0
    1813     0.1    14.3    70.6       0
    1814     1.2    36.2   265.6       0
    1815     4.0   133.7   206.3       0
    1816     1.8    38.7   130.5       0
    1817     7.9    47.7   175.4       0
    1818     4.5    80.3   289.1       0
    1819    15.5   272.6   258.9       0
    1820     3.3    84.4   286.3       0
    1821    13.9   158.9   210.3       0
    1822     4.0   129.4   369.6       0
    1823     5.1   151.5   264.3       0
    1824     3.7   109.4   290.8       0
    1825    19.1   417.3   470.5       0
    1826     7.6    82.8   219.6       0
    1827     4.6   101.4   230.0       0
    1828     3.2   232.6   507.2       0
    1829     4.3   136.1   282.6       0
    1830     3.4    67.9   197.7       0
    1831     1.7    62.9   208.4       0
    1832    19.5   268.0   357.5       0
    1833    23.8   188.1   359.1       0
    1834    28.6   258.7   351.8       0
    1835     1.0    86.5   354.5       0
    1836     2.9    86.4   338.7       0
    1837     2.4    67.5   255.1       0
    1838     3.8   150.6   240.6       0
    1839     1.9    94.7   382.4       0
    1840     3.3    91.6   294.1       0
    1841     2.3    77.2   211.4       0
    1842     3.7    55.6   188.6       0
    1843     1.9    56.3   131.8       0
    1844    11.5    81.9   177.6       0
    1845     0.6    21.7    80.7       0
    1846     0.6    16.2    69.2       0
    1847     2.5    66.7   263.8       0
    1848     1.7    91.0   300.4       0
    1849     1.4    45.2   212.5       0
    1850     3.2    90.6   257.2       0
    1851     1.4    52.4   229.2       0
    1852     4.5    84.2   175.3       0
    1853     2.8    83.2   224.1       0
    1854     5.9    80.8   174.3       0
    1855     4.3    82.2   194.5       0
    1856     1.8    56.5   198.6       0
    1857     7.3    81.6   129.1       0
    1858     9.6   132.0   213.5       0
    1859     0.1     2.6     8.4       0
    1860    10.6   119.1   411.4       0
    1861     2.4    72.7   256.9       0
    1862     2.5    83.2   333.3       0
    1863     0.0     0.5     5.5       0
    1864     0.1     2.1     8.9       0
    1865     0.0     0.0     0.0       0
    1866     2.2    46.3   107.5       0
    1867     0.6    31.9   101.5       0
    1868     3.3    32.3   134.4       0
    1869     0.1     8.6    48.3       0
    1870     2.2    35.9    53.9       0
    1871     0.1     3.9    20.1       0
    1872    16.0    91.1   201.9       0
    1873     1.1    16.0    77.9       0
    1874     2.2    78.9   235.8       0
    1875     3.6   105.4   374.0       0
    1876     3.5    87.8   307.6       0
    1877     0.4    39.6   119.0       0
    1878     7.2    69.9   320.8       0
    1879     9.9   143.3   320.8       0
    1880     6.8    69.6   384.6       0
    1881     1.2    53.2   150.6       0
    1882     1.9     7.9    99.2       0
    1883     2.1   118.8   358.1       0
    1884     1.4    44.0   133.6       0
    1885    49.2    68.8   119.0       0
    1886    29.0   167.8   212.2       0
    1887     6.3   164.7   120.0       0
    1888    16.2    51.2    92.7       0
    1889     2.0    40.4   112.6       0
    1890     1.8    87.6    41.7       0
    1891    73.5   241.6   340.9       0
    1892    20.6   246.8   462.6       0
    1893     7.1   107.4   166.5       0
    1894    36.5    98.7   110.8       0
    1895    43.3    89.4   103.2       0
    1896    52.8    95.3    85.9       0
    1897   185.5   404.1   365.3       0
    1898   128.1   466.1   243.8       0
    1899    21.1    44.7    67.3       0
    1900    30.5    63.9    86.6       0
    1901    35.7   127.0   210.3       0
    1902   141.1   208.0   246.0       0
    1903   138.0   302.7   235.2       0
    1904     8.7    22.3    43.1       0
    1905    19.2   141.0   235.7       0
    1906    10.6   105.9   210.5       0
    1907    14.7   216.7   311.6       0
    1908     2.7    54.7    73.6       0
    1909     0.0     0.0     0.0       0
    1910     0.3     6.6    10.1       0
    1911     0.1     5.3     6.6       0
    1912     1.9    61.9    59.2       0
    1913     4.2    28.9    37.9       0
    1914   104.9   157.5    55.6       0
    1915    44.7   141.4   242.9       0
    1916    17.6    42.7    44.7       0
    1917    85.7   137.3   120.0       0
    1918     0.0     0.0     0.0       0
    1919     2.9     6.1     6.1       0
    1920   121.4   140.7    77.9       0
    1921    75.5   209.1    47.4       0
    1922     0.9     8.8     3.3       0
    1923    47.3    41.9    47.8       0
    1924    77.4   127.8    92.8       0
    1925    20.1    68.9    46.0       0
    1926    17.3    26.9    50.8       0
    1927    16.0    46.9    61.2       0
    1928    33.9   144.7    78.4       0
    1929    29.7    53.0    60.3       0
    1930    14.8    26.2    19.9       0
    1931     0.0     0.4     1.6       0
    1932     0.0     0.0     0.0       0
    1933     0.3     0.6     0.1       0
    1934    21.1    94.6   123.3       0
    1935     0.0     0.0     0.0       0
    1936     1.6     4.3    10.1       0
    1937    28.6    82.5    68.9       0
    1938     1.7     7.6    12.7       0
    1939    12.3    23.6    80.1       0
    1940    14.6    52.2    85.2       0
    1941    15.5    86.9   167.6       0
    1942    30.0   155.0    84.0       0
    1943     4.9    17.7    29.4       0
    1944    25.7   142.6   116.7       0
    1945     0.2     0.8     0.0       0
    1946     0.0     0.0     1.0       0
    1947     2.5     8.4     4.1       0
    1948    37.4    71.2    94.4       0
    1949     0.1     0.9     0.0       0
    1950     0.0     0.0     0.0       0
    1951     0.0     0.0     0.0       0
    1952     2.8     8.2     4.0       0
    1953    56.9   116.8   103.3       0
    1954     0.0     0.0     0.0       0
    1955     0.0    10.4    42.6       0
    1956     0.1     1.3     1.6       0
    1957    13.8   183.2   183.0       0
    1958     8.2   105.0   189.8       0
    1959     0.1     5.7     5.2       0
    1960     4.6    67.1    89.3       0
    1961     0.0     0.0     0.0       0
    1962     0.3     1.3     1.5       0
    1963     0.7     0.3     1.0       0
    1964   147.9   180.1   140.0       0
    1965    66.8   142.6   194.6       0
    1966    85.8   162.0   269.3       0
    1967    14.7    49.4    77.9       0
    1968     0.4    11.1   121.5       0
    1969    27.2    66.3    72.5       0
    1970     9.8    41.9    52.3       0
    1971    11.3   122.9   101.8       0
    1972    24.9   124.6   143.5       0
    1973    17.6    76.2    91.2       0
    1974     9.3   125.5   262.2       0
    1975    10.9   133.2   214.9       0
    1976     6.5    72.5   122.1       0
    1977    27.4   140.1   179.5       0
    1978     2.7    47.3    82.0       0
    1979    98.6   120.8   131.6       0
    1980     4.7    49.6    46.7       0
    1981     6.0    16.7    14.3       0
    1982    15.4    85.9   144.6       0
    1983    13.5    63.1   118.4       0
    1984    21.0    43.7    70.3       0
    1985     2.6    15.5    11.9       0
    1986    22.2   181.3   259.4       0
    1987     6.7   133.8   288.6       0
    1988     0.0    11.1    36.9       0
    1989    11.3   190.5   153.1       0
    1990     0.3     2.6    10.1       0
    1991    16.3   155.3   288.4       0
    1992     0.1     3.3    12.6       0
    1993    17.8    25.1    49.1       0
    1994    19.7    74.1   172.1       0
    1995    74.9   262.5   324.7       0
    1996     0.0     0.0     0.0       0
    1997     0.8    49.1   156.1       0
    1998     0.0     0.0     0.0       0
    1999     0.0     0.8     0.2       0
    2000    50.4   117.2   253.4       0
    2001     2.0    24.3    54.6       0
    2002     0.0     0.0     0.0       0
    2003     0.0     0.0     0.0       0
    2004     2.8    85.2   303.0       0
    2005     4.1   138.3   376.6       0
    2006     1.4    30.9   134.6       0
    2007     0.0     0.3     4.7       0
    2008     0.0     7.1    22.9       0
    2009    25.3    89.4   187.3       0
    2010     1.3    50.4   181.3       0
    2011     7.2    74.1   205.8       0
    2012    13.5    74.0   196.5       0
    2013    12.2    65.3   229.5       0
    2014     1.5     2.6     7.0       0
    2015     0.1     0.4     1.6       0
    2016     2.6    28.5   108.9       0
    2017     2.4    52.1   135.5       0
    2018     3.5    46.7   171.7       0
    2019     0.7     8.6    32.6       0
    2020     5.2    69.9   143.0       0
    2021     0.7    21.1    43.3       0
    2022     1.5    30.2    60.2       0
    2023     0.8    12.8    23.4       0
    2024     1.1    16.4    73.5       0
    2025     2.8    19.9    37.2       0
    2026     1.5    48.1   152.4       0
    2027     4.9    60.8   156.3       0
    2028     4.7    43.2    67.1       0
    2029    14.6    94.9    75.5       0
    2030     5.1    27.9    50.0       0
    2031     2.6    82.9   211.6       0
    2032     3.4    40.1   120.5       0
    2033     0.4    11.1    22.5       0
    2034     2.4    30.4    69.2       0
    2035     2.5    42.6    90.9       0
    2036     2.9    25.8    81.3       0
    2037    10.6    82.9   124.6       0
    2038     4.0    86.1   346.0       0
    2039     0.3    19.4    84.3       0
    2040     1.0    26.2   107.8       0
    2041     0.4    22.7   112.9       0
    2042     0.7    27.2   143.1       0
    2043     6.6    85.2   247.3       0
    2044     0.8    16.8    71.4       0
    2045     2.9    68.1   253.1       0
    2046     1.3    31.6   103.1       0
    2047     1.5    49.9   186.6       0
    2048     3.3    64.5   247.3       0
    2049     2.2    89.5   282.2       0
    2050     0.0     2.2    23.8       0
    2051     2.7    50.5    97.7       0
    2052     4.2    45.1   113.7       0
    2053     0.5    28.0   126.5       0
    2054     1.6    17.3    64.1       0
    2055     4.9    62.1   182.0       0
    2056     0.5    64.3   179.2       0
    2057     1.3    60.0    31.7       0
    2058     1.6    59.1   104.3       0
    2059     2.8    84.2   223.0       0
    2060     0.0     2.5    48.5       0
    2061     0.0     2.1     3.8       0
    2062     6.0    92.1   147.0       0
    2063     0.2    12.5    50.3       0
    2064     2.1    43.1   120.8       0
    2065     1.4    52.6   140.0       0
    2066     0.4     9.3    22.3       0
    2067     1.5    22.6    75.8       0
    2068     0.6    18.9    69.6       0
    2069     3.5    36.5   104.0       0
    2070     7.0   125.6   212.4       0
    2071     0.0     0.0     0.0       0
    2072     3.6    54.3    77.1       0
    2073    10.8    59.7    91.5       0
    2074    10.6    66.9   114.5       0
    2075     1.2    28.2    33.6       0
    2076     2.4    30.6    20.1       0
    2077     0.1    12.0    81.9       0
    2078     2.8    30.5    49.7       0
    2079     0.0     0.0     0.0       0
    2080     2.6    57.4   142.0       0
    2081     0.2     3.0     9.9       0
    2082     6.4   115.5   224.1       0
    2083     7.0    85.5   127.5       0
    2084     0.8    41.8   204.3       0
    2085     1.4    58.8   194.8       0
    2086     0.3    16.9    19.8       0
    2087     7.9    41.5    84.7       0
    2088     2.5    67.8   228.7       0
    2089     2.1    72.0   254.9       0
    2090     4.0    92.1    13.9       0
    2091     3.3    83.9   385.7       0
    2092     5.9    76.4    72.7       0
    2093     1.0    54.7    89.4       0
    2094     1.4    38.2   199.4       0
    2095     0.6    31.3   149.2       0
    2096     2.3    21.5   107.3       0
    2097     1.9    67.3   309.7       0
    2098     2.0    49.0   147.0       0
    2099     5.0    83.8   325.2       0
    2100    13.6    81.7   153.7       0
    2101     4.6   129.5   412.9       0
    2102     1.5    39.2   228.3       0
    2103     1.0    16.3    78.7       0
    2104    10.2   106.0    20.8       0
    2105     0.8    32.1    96.1       0
    2106    11.8    80.9   119.3       0
    2107     0.1     1.1     2.8       0
    2108     7.3   128.5   169.2       0
    2109     0.4     3.8     5.8       0
    2110     2.2   116.4   205.4       0
    2111    10.1   189.9   531.1       0
    2112     3.5    72.3   277.2       0
    2113     4.0    96.5   334.5       0
    2114    19.4   128.3   266.3       0
    2115     2.0    24.4    42.6       0
    2116     2.4    65.7   170.9       0
    2117     3.3    51.3   171.4       0
    2118     0.5    20.6   209.9       0
    2119     0.3    24.7    58.0       0
    2120     2.1   109.9   382.0       0
    2121     0.7    23.6   102.7       0
    2122     3.2    48.7   134.1       0
    2123     2.5    65.5   163.0       0
    2124     1.4    36.2    93.4       0
    2125     0.3    18.2    72.5       0
    2126     0.5    15.1    48.4       0
    2127     2.5    58.3   120.2       0
    2128     1.3    48.2    60.4       0
    2129     0.5    28.4   108.1       0
    2130     1.2    50.4   226.5       0
    2131     3.6    57.9   202.5       0
    2132    10.1   115.9   293.9       0
    2133     3.2    92.2   303.6       0
    2134     3.0    84.9   262.1       0
    2135     3.1    73.0   205.9       0
    2136     1.5    50.4   138.1       0
    2137     6.0    68.7   124.3       0
    2138    33.0   132.6   100.4       0
    2139     3.1    35.3    54.6       0
    2140    60.7   172.2    28.0       0
    2141     9.9    98.0   106.1       0
    2142     1.0    31.1    41.9       0
    2143     0.1     1.4     1.4       0
    2144     1.1     4.8     7.0       0
    2145     1.2    36.6    69.2       0
    2146    17.2   144.0   196.8       0
    2147     7.9   165.8   227.4       0
    2148    21.7    83.9   134.4       0
    2149     6.7    91.3   123.0       0
    2150     3.8    35.3    38.8       0
    2151     0.0     0.1     0.9       0
    2152     4.5    33.5    66.0       0
    2153     0.0     0.0     0.0       0
    2154     0.0     0.0     0.0       0
    2155    24.8   155.1   188.1       0
    2156     4.2    80.6   144.2       0
    2157    28.8   188.9   224.3       0
    2158     1.0    11.4    13.6       0
    2159    17.5   126.6   115.0       0
    2160     0.2     7.0    13.8       0
    2161     3.4    61.5   190.1       0
    2162     0.6     5.0     6.4       0
    2163     0.8    12.4    30.7       0
    2164    24.2   135.3   318.6       0
    2165     0.6     6.1    15.4       0
    2166    17.8   199.8   229.4       0
    2167    25.0   158.9   164.1       0
    2168     4.2    51.4    41.4       0
    2169     0.0     0.0     0.0       0
    2170     0.0     0.0     0.0       0
    2171    15.1    91.9   155.0       0
    2172     8.2   192.8   342.0       0
    2173     5.8   134.6   194.5       0
    2174     4.6    36.1    40.3       0
    2175     0.0     0.4     3.6       0
    2176     9.7   110.3   100.1       0
    2177     9.7   119.4   198.9       0
    2178    54.8   166.8   236.4       0
    2179    17.9    83.0    77.1       0
    2180     5.1    25.7    22.2       0
    2181     8.2    36.3    85.4       0
    2182     0.3     1.1     1.6       0
    2183    12.2   132.8   306.0       0
    2184     4.0    79.7   134.2       0
    2185     1.3    16.5    13.2       0
    2186     0.4     9.0    37.6       0
    2187     0.9    34.3   152.8       0
    2188     1.9    63.0   233.1       0
    2189     0.3     5.3    11.5       0
    2190     7.2    97.9   463.9       0
    2191     3.6    69.2   278.2       0
    2192     1.1    16.6    71.2       0
    2193     0.7    23.6   119.7       0
    2194     4.1    76.6   263.3       0
    2195     4.9    34.9   133.2       0
    2196     1.3    32.3   104.4       0
    2197     0.1     3.8    15.1       0
    2198     0.1     9.9    23.0       0
    2199     2.8    48.4   202.7       0
    2200     6.7   179.6   340.8       0
    2201     3.5    73.7   180.8       0
    2202    10.4   102.7   254.9       0
    2203     5.1    55.3   117.5       0
    2204     2.2    63.1   154.7       0
    2205     2.2    56.5   198.3       0
    2206     3.9    56.6   240.5       0
    2207     2.3    56.3   142.4       0
    2208     0.0     0.0     0.0       0
    2209     9.5   174.5   530.1       0
    2210     2.4    89.5   313.1       0
    2211     0.7    21.1    62.2       0
    2212     1.1    40.7   210.2       0
    2213     3.0    41.2   205.7       0
    2214     2.1    86.3   409.6       0
    2215     2.1    40.3   172.6       0
    2216     1.7    57.8   318.5       0
    2217     1.9    81.3   497.8       0
    2218     1.2    51.6   311.2       0
    2219     0.0     4.2     4.7       0
    2220     0.0     0.1     1.9       0
    2221     0.0     0.0     0.0       0
    2222     0.4    17.7   230.9       0
    2223     0.6    48.9   132.5       0
    2224     5.8    91.0   344.1       0
    2225     6.7   153.1   271.2       0
    2226    53.1   333.4   319.5       0
    2227    23.0   151.1   159.0       0
    2228     2.6    65.8   207.6       0
    2229     4.1   131.9   357.9       0
    2230    10.4   138.4   278.2       0
    2231     4.7    95.5   200.8       0
    2232     2.1    46.6   196.2       0
    2233     7.4   102.0   263.6       0
    2234    12.0   133.8   232.2       0
    2235     0.0     0.6     0.4       0
    2236    10.6   121.4   252.0       0
    2237     8.8   357.5   235.7       0
    2238     0.0     0.0     0.0       0
    2239     0.2     0.4     0.4       0
    2240    24.1   256.8   148.0       0
    2241     0.0     0.0     0.0       0
    2242    16.2    59.4    39.5       0
    2243     0.1     2.1     1.8       0
    2244     2.6    13.3    25.1       0
    2245     3.3   103.3   204.4       0
    2246    18.8   202.3   368.9       0
    2247     3.0    67.9   233.1       0
    2248     5.3    77.1   206.5       0
    2249     1.7    43.9   110.3       0
    2250    18.5   165.7   278.8       0
    2251     8.4    70.6   172.0       0
    2252    41.2   220.8   167.0       0
    2253     0.0     0.2     0.8       0
    2254    15.3   172.0    52.7       0
    2255     1.0    15.9    23.1       0
    2256     9.3    37.8    41.0       0
    2257     4.1   163.0    67.0       0
    2258     1.7    16.5     8.8       0
    2259     0.0     0.6     2.3       0
    2260    24.2    97.2    22.6       0
    2261     3.0    27.7    27.4       0
    2262    14.4   244.2   309.4       0
    2263     0.8    12.1    21.1       0
    2264     7.3    92.2   181.6       0
    2265    17.4   119.5   183.1       0
    2266    25.5   221.0   179.5       0
    2267    11.3    53.0   101.8       0
    2268     3.5    83.2   304.3       0
    2269     1.5    34.7   192.9       0
    2270     0.8    40.8   178.5       0
    2271     8.6    94.5   247.9       0
    2272     1.4    82.1   345.5       0
    2273     2.8    53.7   186.5       0
    2274     0.7    31.9   128.5       0
    2275     0.8    53.6   248.6       0
    2276     2.7    91.4   252.9       0
    2277     2.4    47.0   182.6       0
    2278     1.4    39.8   341.9       0
    2279    12.4   132.0   307.5       0
    2280     0.0     0.0     0.0       0
    2281    13.1   154.1   316.8       0
    2282     0.0     1.0     0.9       0
    2283    33.3   208.7   354.0       0
    2284     0.6    14.4    52.1       0
    2285     9.4   128.4   338.2       0
    2286     5.3    89.8   195.9       0
    2287     6.3    79.4   173.3       0
    2288     3.6   112.8   323.7       0
    2289    30.1   338.5   451.4       0
    2290     9.0    91.7   181.2       0
    2291     0.9    23.5    48.6       0
    2292     1.0     8.9    32.1       0
    2293     3.8    42.9    97.4       0
    2294     0.0     0.0     0.0       0
    2295     0.0     0.0     0.0       0
    2296     5.2    59.7   196.1       0
    2297     4.0    64.0    88.0       0
    2298     0.0     0.0     0.0       0
    2299     0.4    29.0    90.5       0
    2300     1.1    61.8   343.1       0
    2301     4.9    64.6   229.5       0
    2302     0.4    29.0   266.6       0
    2303     0.3    23.6   255.1       0
    2304     0.1    20.8   240.1       0
    2305     0.8    39.9   278.3       0
    2306     0.0     3.9    30.0       0
    2307     0.4    41.4   361.2       0
    2308     0.2     4.3    26.5       0
    2309     0.4    20.3   162.3       0
    2310     1.0    54.4   342.6       0
    2311     0.0     7.4    36.6       0
    2312     2.1    89.5   483.3       0
    2313     0.0     0.4     4.6       0
    2314     0.0     0.8     7.2       0
    2315     4.2    62.2   233.5       0
    2316     2.1    55.9   164.0       0
    2317     0.1    29.5   176.4       0
    2318     0.9     8.4    13.7       0
    2319     1.1    28.7   111.3       0
    2320     0.2    20.2   141.5       0
    2321     0.1    20.7    90.2       0
    2322     0.5    45.5   196.0       0
    2323     0.1     7.8    30.1       0
    2324     0.0     2.0     6.0       0
    2325     0.0     9.2    43.7       0
    2326     0.6    15.0   104.4       0
    2327     1.3    34.6   121.1       0
    2328     2.1    39.5   171.4       0
    2329     0.4    11.4    74.2       0
    2330     0.1     3.3     8.7       0
    2331     0.1    43.2   302.8       0
    2332     0.0     5.4    63.6       0
    2333     0.2    21.5   176.4       0
    2334     0.1    19.2   171.7       0
    2335     0.5    46.5   281.0       0
    2336     0.2    43.2   237.6       0
    2337     0.1    11.8   161.2       0
    2338     0.6    40.8   332.6       0
    2339     0.1    40.1   271.8       0
    2340     0.5    38.1   312.4       0
    2341     2.2    38.1   136.7       0
    2342     0.4    14.6    61.0       0
    2343     1.3    43.3   162.4       0
    2344     1.0    28.6   127.4       0
    2345     5.7    61.3   373.0       0
    2346     0.3    16.3    59.3       0
    2347     0.6    35.0   271.4       0
    2348     0.1     2.5    23.4       0
    2349     0.1    22.1   205.7       0
    2350     0.5    64.4   249.0       0
    2351     3.0   128.9   757.1       0
    2352     0.1    12.5    85.4       0
    2353     0.0     5.5    75.5       0
    2354     1.8    63.8    97.5       0
    2355     0.0     0.0     0.0       0
    2356     0.0     0.0     0.0       0
    2357     2.1    53.5   129.4       0
    2358     1.7    25.5    39.8       0
    2359     0.1     7.7    16.2       0
    2360     0.0     4.0     2.9       0
    2361    18.2   699.8   794.0       0
    2362     1.2    60.5   261.3       0
    2363     0.2    24.3   251.5       0
    2364     5.5    89.7   294.7       0
    2365     0.1     6.0    37.9       0
    2366     1.4    90.6   448.9       0
    2367     3.7    49.9   130.5       0
    2368     3.9    29.2    64.9       0
    2369    10.0    53.1   104.8       0
    2370     1.7    24.5   160.8       0
    2371     0.0     0.0     0.0       0
    2372     5.0    76.9    33.1       0
    2373     3.2    13.2    10.6       0
    2374     0.0     0.0     0.0       0
    2375     0.0     0.0     0.0       0
    2376     0.0     0.3     0.7       0
    2377     0.0     0.0     0.0       0
    2378     1.7    27.8    10.5       0
    2379     0.0     0.0     0.0       0
    2380     0.0     0.0     0.0       0
    2381     0.0     0.0     0.0       0
    2382     1.8    74.8   432.4       0
    2383     0.2    51.7   202.1       0
    2384     0.0    10.4    41.5       0
    2385     1.2    19.0    41.8       0
    2386     0.0     1.2     2.7       0
    2387     0.7    15.9    60.4       0
