1364 0.073 0.130
1365 0.073 0.130
1366 0.073 0.130
1367 0.073 0.130
1368 0.073 0.130
1369 0.073 0.130
1370 0.073 0.130
1371 0.073 0.130
1372 0.073 0.130
1373 0.073 0.130
1374 0.073 0.130
1375 0.000 0.143
1376 0.000 0.143
1377 0.000 0.143
1378 0.000 0.143
1379 0.000 0.143
1380 0.000 0.143
1381 0.000 0.143
1382 0.000 0.143
1383 0.000 0.143
1384 0.000 0.143
1385 0.000 0.143
1386 0.000 0.215
1387 0.000 0.215
1388 0.000 0.215
1389 0.000 0.215
1390 0.000 0.215
1391 0.000 0.215
1392 0.000 0.137
1393 0.000 0.137
1394 0.000 0.137
1395 0.000 0.137
1396 0.000 0.137
1397 0.000 0.137
1398 0.000 0.137
1399 0.000 0.137
1400 0.000 0.137
1401 0.000 0.137
1402 0.000 0.137
1403 0.000 0.137
1404 0.000 0.137
1405 0.000 0.000
1406 0.000 0.000
1407 0.000 0.000
1408 0.000 0.000
1409 0.000 0.000
1410 0.000 0.000
1411 0.000 0.000
1412 0.000 0.000
1413 0.000 0.000
1414 0.201 0.000
1415 0.201 0.000
1416 0.201 0.000
1417 0.201 0.000
1418 0.201 0.000
1419 0.201 0.000
1420 0.201 0.000
1421 0.201 0.000
1422 0.117 0.167
1423 0.117 0.167
1424 0.117 0.167
1425 0.117 0.167
1426 0.117 0.167
1427 0.117 0.167
1428 0.117 0.167
1429 0.117 0.167
1430 0.117 0.167
1431 0.117 0.167
1432 0.117 0.167
1433 0.117 0.167
1434 0.000 0.048
1435 0.000 0.048
1436 0.000 0.048
1437 0.000 0.048
1438 0.000 0.048
1439 0.000 0.048
1440 0.000 0.048
1441 0.000 0.051
1442 0.000 0.051
1443 0.000 0.051
1444 0.000 0.051
1445 0.000 0.051
1446 0.000 0.051
1447 0.050 0.000
1448 0.050 0.000
1449 0.050 0.000
1450 0.050 0.000
1451 0.050 0.000
1452 0.050 0.000
1453 0.050 0.000
1454 0.050 0.000
1455 0.050 0.000
1456 0.050 0.000
1457 0.050 0.000
1458 0.050 0.000
1459 0.050 0.000
1460 0.050 0.000
1461 0.050 0.000
1462 0.050 0.000
1463 0.050 0.000
1464 0.050 0.000
1465 0.050 0.000
1466 0.000 0.345
1467 0.000 0.345
1468 0.000 0.345
1469 0.000 0.345
1470 0.000 0.345
1471 0.000 0.345
1472 0.000 0.345
1473 0.000 0.345
1474 0.000 0.345
1475 0.000 0.345
1476 0.000 0.345
1477 0.065 0.000
1478 0.065 0.000
1479 0.065 0.000
1480 0.065 0.000
1481 0.065 0.000
1482 0.065 0.000
1483 0.065 0.000
1484 0.065 0.000
1485 0.065 0.000
1486 0.065 0.000
1487 0.065 0.000
1488 0.000 0.000
1489 0.000 0.000
1490 0.000 0.000
1491 0.000 0.000
1492 0.000 0.000
1493 0.000 0.000
1494 0.000 0.000
1495 0.000 0.000
1496 0.000 0.000
1497 0.000 0.000
1498 0.000 0.000
1499 0.000 0.000
1500 0.000 0.000
1501 0.000 0.000
1502 0.000 0.000
1503 0.000 0.000
1504 0.000 0.000
1505 0.000 0.000
1506 0.041 0.114
1507 0.041 0.114
1508 0.041 0.114
1509 0.041 0.114
1510 0.041 0.114
1511 0.041 0.114
1512 0.041 0.114
1513 0.041 0.114
1514 0.041 0.114
1515 0.041 0.114
1516 0.041 0.114
1517 0.041 0.114
1518 0.041 0.114
1519 0.041 0.114
1520 0.041 0.114
1521 0.041 0.114
1522 0.041 0.114
1523 0.041 0.114
1524 0.041 0.114
1525 0.041 0.114
1526 0.041 0.114
1527 0.193 0.257
1528 0.193 0.257
1529 0.193 0.257
1530 0.260 0.044
1531 0.260 0.044
1532 0.260 0.044
1533 0.260 0.044
1534 0.260 0.044
1535 0.260 0.044
1536 0.260 0.044
1537 0.260 0.044
1538 0.000 0.158
1539 0.260 0.044
1540 0.260 0.044
1541 0.000 0.158
1542 0.260 0.044
1543 0.260 0.044
1544 0.260 0.044
1545 0.260 0.044
1546 0.000 0.158
1547 0.000 0.158
1548 0.000 0.158
1549 0.000 0.158
1550 0.000 0.158
1551 0.000 0.158
1552 0.000 0.158
1553 0.000 0.158
1554 0.000 0.158
1555 0.000 0.158
1556 0.085 0.155
1557 0.085 0.155
1558 0.085 0.155
1559 0.085 0.155
1560 0.085 0.155
1561 0.085 0.155
1562 0.085 0.155
1563 0.000 0.078
1564 0.000 0.078
1565 0.000 0.078
1566 0.000 0.078
1567 0.000 0.078
1568 0.000 0.078
1569 0.000 0.078
1570 0.000 0.078
1571 0.000 0.078
1572 0.000 0.078
1573 0.000 0.078
1574 0.000 0.078
1575 0.000 0.219
1576 0.000 0.219
1577 0.000 0.219
1578 0.000 0.219
1579 0.000 0.219
1580 0.000 0.219
1581 0.000 0.219
1582 0.000 0.000
1583 0.000 0.000
1584 0.000 0.000
1585 0.000 0.000
1586 0.000 0.000
1587 0.000 0.000
1588 0.069 0.000
1589 0.069 0.000
1590 0.069 0.000
1591 0.000 0.000
1592 0.000 0.000
1593 0.000 0.000
1594 0.000 0.000
1595 0.000 0.000
1596 0.000 0.000
1597 0.000 0.000
1598 0.398 0.000
1599 0.398 0.000
1600 0.398 0.000
1601 0.398 0.000
1602 0.398 0.000
1603 0.398 0.000
1604 0.398 0.000
1605 0.398 0.000
1606 0.398 0.000
1607 0.398 0.000
1608 0.398 0.000
1609 0.398 0.000
1610 0.398 0.000
1611 0.398 0.000
1612 0.398 0.000
1613 0.000 0.000
1614 0.000 0.000
1615 0.000 0.000
1616 0.000 0.000
1617 0.000 0.000
1618 0.000 0.000
1619 0.000 0.000
1620 0.000 0.000
1621 0.000 0.000
1622 0.000 0.000
1623 0.000 0.000
1624 0.000 0.000
1625 0.000 0.000
1626 0.000 0.000
1627 0.000 0.038
1628 0.000 0.038
1629 0.000 0.038
1630 0.000 0.038
1631 0.000 0.000
1632 0.000 0.000
1633 0.000 0.000
1634 0.000 0.000
1635 0.000 0.000
1636 0.081 0.030
1637 0.081 0.030
1638 0.081 0.030
1639 0.081 0.030
1640 0.081 0.030
1641 0.081 0.030
1642 0.081 0.030
1643 0.081 0.030
1644 0.031 0.000
1645 0.031 0.000
1646 0.031 0.000
1647 0.031 0.000
1648 0.031 0.000
1649 0.031 0.000
1650 0.031 0.000
1651 0.031 0.000
1652 0.031 0.000
1653 0.031 0.000
1654 0.000 0.000
1655 0.000 0.000
1656 0.000 0.000
1657 0.000 0.000
1658 0.000 0.000
1659 0.000 0.000
1660 0.000 0.000
1661 0.000 0.000
1662 0.000 0.000
1663 0.000 0.043
1664 0.000 0.043
1665 0.000 0.043
1666 0.000 0.043
1667 0.000 0.043
1668 0.000 0.043
1669 0.000 0.043
1670 0.000 0.043
1671 0.143 0.000
1672 0.143 0.000
1673 0.143 0.000
1674 0.000 0.000
1675 0.000 0.000
1676 0.000 0.000
1677 0.000 0.000
1678 0.000 0.000
1679 0.000 0.000
1680 0.036 0.092
1681 0.036 0.092
1682 0.036 0.092
1683 0.036 0.092
1684 0.036 0.092
1685 0.036 0.092
1686 0.036 0.092
1687 0.036 0.092
1688 0.036 0.092
1689 0.036 0.092
1690 0.000 0.000
1691 0.000 0.000
1692 0.000 0.000
1693 0.000 0.000
1694 0.000 0.000
1695 0.000 0.000
1696 0.000 0.000
1697 0.000 0.000
1698 0.000 0.000
1699 0.000 0.000
1700 0.000 0.000
1701 0.000 0.000
1702 0.000 0.000
1703 0.000 0.000
1704 0.000 0.000
1705 0.000 0.000
1706 0.052 0.000
1707 0.052 0.000
1708 0.052 0.000
1709 0.052 0.000
1710 0.052 0.000
1711 0.052 0.000
1712 0.052 0.000
1713 0.052 0.000
1714 0.052 0.000
1715 0.052 0.000
1716 0.052 0.000
1717 0.052 0.000
1718 0.052 0.000
1719 0.000 0.000
1720 0.000 0.000
1721 0.000 0.000
1722 0.000 0.000
1723 0.000 0.000
1724 0.000 0.000
1725 0.000 0.000
1726 0.000 0.000
1727 0.000 0.000
1728 0.000 0.000
1729 0.000 0.000
1730 0.000 0.000
1731 0.024 0.000
1732 0.024 0.000
1733 0.024 0.000
1734 0.024 0.000
1735 0.024 0.000
1736 0.024 0.000
1737 0.024 0.000
1738 0.024 0.000
1739 0.024 0.000
1740 0.024 0.000
1741 0.024 0.000
1742 0.024 0.000
1743 0.000 0.136
1744 0.000 0.136
1745 0.000 0.136
1746 0.000 0.136
1747 0.000 0.136
1748 0.000 0.136
1749 0.000 0.136
1750 0.000 0.136
1751 0.000 0.136
1752 0.000 0.000
1753 0.000 0.000
1754 0.000 0.000
1755 0.000 0.000
1756 0.000 0.000
1757 0.000 0.000
1758 0.000 0.000
1759 0.000 0.000
1760 0.055 0.083
1761 0.055 0.083
1762 0.055 0.083
1763 0.055 0.083
1764 0.055 0.083
1765 0.055 0.083
1766 0.055 0.083
1767 0.055 0.083
1768 0.055 0.083
1769 0.000 0.000
1770 0.000 0.000
1771 0.000 0.000
1772 0.000 0.000
1773 0.000 0.000
1774 0.000 0.110
1775 0.000 0.110
1776 0.000 0.110
1777 0.000 0.110
1778 0.000 0.110
1779 0.000 0.110
1780 0.000 0.110
1781 0.000 0.110
1782 0.000 0.000
1783 0.000 0.000
1784 0.000 0.000
1785 0.000 0.000
1786 0.000 0.167
1787 0.000 0.167
1788 0.000 0.167
1789 0.000 0.167
1790 0.000 0.167
1791 0.000 0.167
1792 0.000 0.042
1793 0.000 0.042
1794 0.000 0.042
1795 0.000 0.042
1796 0.000 0.042
1797 0.000 0.042
1798 0.000 0.042
1799 0.000 0.042
1800 0.000 0.042
1801 0.000 0.042
1802 0.000 0.042
1803 0.000 0.042
1804 0.000 0.042
1805 0.000 0.042
1806 0.000 0.042
1807 0.000 0.042
1808 0.000 0.000
1809 0.000 0.000
1810 0.000 0.000
1811 0.000 0.000
1812 0.000 0.000
1813 0.000 0.000
1814 0.000 0.000
1815 0.000 0.000
1816 0.000 0.000
1817 0.000 0.000
1818 0.000 0.000
1819 0.030 0.054
1820 0.030 0.054
1821 0.030 0.054
1822 0.030 0.054
1823 0.030 0.054
1824 0.030 0.054
1825 0.030 0.054
1826 0.030 0.054
1827 0.030 0.054
1828 0.000 0.097
1829 0.000 0.097
1830 0.000 0.097
1831 0.000 0.097
1832 0.127 0.112
1833 0.127 0.112
1834 0.127 0.112
1835 0.127 0.112
1836 0.127 0.112
1837 0.127 0.112
1838 0.000 0.000
1839 0.000 0.000
1840 0.000 0.000
1841 0.000 0.000
1842 0.000 0.000
1843 0.000 0.000
1844 0.000 0.000
1845 0.000 0.000
1846 0.081 0.106
1847 0.081 0.106
1848 0.081 0.106
1849 0.081 0.106
1850 0.081 0.106
1851 0.081 0.106
1852 0.081 0.106
1853 0.081 0.106
1854 0.081 0.106
1855 0.000 0.000
1856 0.000 0.000
1857 0.000 0.000
1858 0.000 0.000
1859 0.131 0.176
1860 0.131 0.176
1861 0.131 0.176
1862 0.131 0.176
1863 0.131 0.176
1864 0.131 0.176
1865 0.131 0.176
1866 0.131 0.176
1867 0.131 0.176
1868 0.131 0.176
1869 0.133 0.175
1870 0.133 0.175
1871 0.133 0.175
1872 0.133 0.175
1873 0.133 0.175
1874 0.133 0.175
1875 0.133 0.175
1876 0.000 0.000
1877 0.000 0.000
1878 0.000 0.000
1879 0.000 0.000
1880 0.000 0.000
1881 0.000 0.122
1882 0.000 0.122
1883 0.000 0.122
1884 0.000 0.122
1885 0.000 0.122
1886 0.000 0.122
1887 0.000 0.122
1888 0.000 0.122
1889 0.000 0.122
1890 0.000 0.122
1891 0.000 0.000
1892 0.000 0.000
1893 0.000 0.000
1894 0.000 0.000
1895 0.000 0.000
1896 0.000 0.000
1897 0.000 0.000
1898 0.000 0.000
1899 0.000 0.000
1900 0.000 0.000
1901 0.096 0.089
1902 0.096 0.089
1903 0.096 0.089
1904 0.096 0.089
1905 0.096 0.089
1906 0.096 0.089
1907 0.096 0.089
1908 0.096 0.089
1909 0.000 0.011
1910 0.000 0.011
1911 0.000 0.011
1912 0.112 0.095
1913 0.112 0.095
1914 0.112 0.095
1915 0.112 0.095
1916 0.112 0.095
1917 0.112 0.095
1918 0.112 0.095
1919 0.112 0.095
1920 0.112 0.095
1921 0.112 0.095
1922 0.112 0.095
1923 0.112 0.095
1924 0.112 0.095
1925 0.112 0.095
1926 0.112 0.095
1927 0.000 0.066
1928 0.000 0.066
1929 0.000 0.066
1930 0.000 0.066
1931 0.000 0.066
1932 0.000 0.066
1933 0.000 0.066
1934 0.000 0.066
1935 0.000 0.066
1936 0.000 0.066
1937 0.000 0.066
1938 0.000 0.066
1939 0.000 0.066
1940 0.000 0.066
1941 0.000 0.066
1942 0.000 0.066
1943 0.000 0.066
1944 0.000 0.066
1945 0.000 0.099
1946 0.000 0.099
1947 0.000 0.099
1948 0.000 0.099
1949 0.000 0.099
1950 0.000 0.099
1951 0.000 0.099
1952 0.000 0.099
1953 0.000 0.099
1954 0.000 0.099
1955 0.000 0.099
1956 0.000 0.099
1957 0.000 0.099
1958 0.000 0.099
1959 0.000 0.099
1960 0.000 0.099
1961 0.000 0.099
1962 0.000 0.099
1963 0.000 0.099
1964 0.000 0.000
1965 0.000 0.000
1966 0.000 0.000
1967 0.000 0.000
1968 0.000 0.000
1969 0.000 0.028
1970 0.000 0.028
1971 0.000 0.028
1972 0.000 0.028
1973 0.000 0.028
1974 0.000 0.028
1975 0.000 0.028
1976 0.000 0.028
1977 0.058 0.103
1978 0.058 0.103
1979 0.058 0.103
1980 0.058 0.103
1981 0.058 0.103
1982 0.058 0.103
1983 0.058 0.103
1984 0.058 0.103
1985 0.058 0.103
1986 0.058 0.103
1987 0.058 0.103
1988 0.058 0.103
1989 0.058 0.103
1990 0.058 0.103
1991 0.058 0.103
1992 0.058 0.103
1993 0.000 0.036
1994 0.000 0.036
1995 0.000 0.036
1996 0.000 0.036
1997 0.000 0.036
1998 0.000 0.036
1999 0.000 0.036
2000 0.000 0.036
2001 0.000 0.036
2002 0.000 0.036
2003 0.000 0.036
2004 0.000 0.000
2005 0.000 0.000
2006 0.000 0.000
2007 0.000 0.000
2008 0.000 0.000
2009 0.000 0.000
2010 0.000 0.000
2011 0.000 0.000
2012 0.000 0.000
2013 0.000 0.000
2014 0.000 0.000
2015 0.000 0.000
2016 0.197 0.134
2017 0.197 0.134
2018 0.197 0.134
2019 0.197 0.134
2020 0.197 0.134
2021 0.197 0.134
2022 0.197 0.134
2023 0.197 0.134
2024 0.197 0.134
2025 0.197 0.134
2026 0.140 0.152
2027 0.140 0.152
2028 0.140 0.152
2029 0.140 0.152
2030 0.140 0.152
2031 0.140 0.152
2032 0.140 0.152
2033 0.140 0.152
2034 0.140 0.152
2035 0.140 0.152
2036 0.140 0.152
2037 0.140 0.152
2038 0.000 0.000
2039 0.000 0.000
2040 0.000 0.000
2041 0.000 0.000
2042 0.372 0.178
2043 0.372 0.178
2044 0.372 0.178
2045 0.372 0.178
2046 0.372 0.178
2047 0.255 0.000
2048 0.255 0.000
2049 0.255 0.000
2050 0.255 0.000
2051 0.000 0.000
2052 0.000 0.000
2053 0.000 0.000
2054 0.000 0.000
2055 0.000 0.000
2056 0.000 0.000
2057 0.000 0.000
2058 0.235 0.000
2059 0.235 0.000
2060 0.235 0.000
2061 0.235 0.000
2062 0.235 0.000
2063 0.235 0.000
2064 0.000 0.000
2065 0.000 0.000
2066 0.000 0.000
2067 0.000 0.000
2068 0.000 0.000
2069 0.000 0.000
2070 0.132 0.143
2071 0.132 0.143
2072 0.132 0.143
2073 0.132 0.143
2074 0.132 0.143
2075 0.132 0.143
2076 0.132 0.143
2077 0.132 0.143
2078 0.132 0.143
2079 0.132 0.143
2080 0.132 0.143
2081 0.132 0.143
2082 0.132 0.143
2083 0.132 0.143
2084 0.000 0.000
2085 0.000 0.000
2086 0.000 0.000
2087 0.000 0.000
2088 0.000 0.000
2089 0.000 0.000
2090 0.000 0.000
2091 0.000 0.000
2092 0.000 0.000
2093 0.000 0.000
2094 0.000 0.000
2095 0.000 0.000
2096 0.000 0.000
2097 0.000 0.000
2098 0.000 0.000
2099 0.000 0.000
2100 0.000 0.000
2101 0.000 0.000
2102 0.000 0.000
2103 0.000 0.139
2104 0.000 0.139
2105 0.000 0.139
2106 0.000 0.139
2107 0.000 0.139
2108 0.000 0.139
2109 0.000 0.139
2110 0.000 0.139
2111 0.000 0.139
2112 0.156 0.000
2113 0.156 0.000
2114 0.156 0.000
2115 0.156 0.000
2116 0.198 0.138
2117 0.198 0.138
2118 0.198 0.138
2119 0.198 0.138
2120 0.000 0.000
2121 0.000 0.000
2122 0.000 0.000
2123 0.000 0.000
2124 0.000 0.000
2125 0.000 0.000
2126 0.000 0.000
2127 0.000 0.000
2128 0.000 0.000
2129 0.000 0.000
2130 0.000 0.000
2131 0.000 0.000
2132 0.000 0.000
2133 0.000 0.000
2134 0.000 0.000
2135 0.000 0.000
2136 0.000 0.000
2137 0.059 0.102
2138 0.059 0.102
2139 0.059 0.102
2140 0.059 0.102
2141 0.059 0.102
2142 0.059 0.102
2143 0.059 0.102
2144 0.059 0.102
2145 0.059 0.102
2146 0.059 0.102
2147 0.059 0.102
2148 0.118 0.070
2149 0.118 0.070
2150 0.118 0.070
2151 0.118 0.070
2152 0.118 0.070
2153 0.118 0.070
2154 0.118 0.070
2155 0.118 0.070
2156 0.118 0.070
2157 0.118 0.070
2158 0.118 0.070
2159 0.118 0.070
2160 0.118 0.070
2161 0.118 0.070
2162 0.118 0.070
2163 0.000 0.211
2164 0.000 0.211
2165 0.000 0.211
2166 0.000 0.123
2167 0.000 0.123
2168 0.000 0.123
2169 0.000 0.123
2170 0.000 0.123
2171 0.000 0.123
2172 0.000 0.123
2173 0.000 0.123
2174 0.000 0.123
2175 0.000 0.123
2176 0.000 0.123
2177 0.000 0.123
2178 0.000 0.057
2179 0.000 0.057
2180 0.000 0.057
2181 0.000 0.057
2182 0.000 0.057
2183 0.000 0.057
2184 0.000 0.057
2185 0.000 0.000
2186 0.000 0.000
2187 0.000 0.000
2188 0.000 0.000
2189 0.000 0.000
2190 0.000 0.000
2191 0.000 0.000
2192 0.000 0.000
2193 0.000 0.000
2194 0.000 0.000
2195 0.000 0.000
2196 0.000 0.000
2197 0.000 0.304
2198 0.000 0.304
2199 0.000 0.304
2200 0.000 0.304
2201 0.000 0.304
2202 0.000 0.304
2203 0.000 0.000
2204 0.000 0.000
2205 0.000 0.000
2206 0.000 0.000
2207 0.000 0.000
2208 0.000 0.000
2209 0.000 0.000
2210 0.000 0.000
2211 0.000 0.000
2212 0.000 0.000
2213 0.000 0.000
2214 0.000 0.000
2215 0.000 0.000
2216 0.000 0.000
2217 0.000 0.000
2218 0.000 0.000
2219 0.000 0.000
2220 0.000 0.000
2221 0.000 0.000
2222 0.000 0.000
2223 0.000 0.000
2224 0.000 0.000
2225 0.000 0.000
2226 0.000 0.000
2227 0.000 0.000
2228 0.056 0.000
2229 0.056 0.000
2230 0.056 0.000
2231 0.056 0.000
2232 0.056 0.000
2233 0.056 0.000
2234 0.000 0.200
2235 0.000 0.200
2236 0.000 0.200
2237 0.111 0.025
2238 0.111 0.025
2239 0.111 0.025
2240 0.111 0.025
2241 0.111 0.025
2242 0.111 0.025
2243 0.111 0.025
2244 0.111 0.025
2245 0.111 0.025
2246 0.111 0.025
2247 0.111 0.025
2248 0.111 0.025
2249 0.111 0.025
2250 0.140 0.000
2251 0.140 0.000
2252 0.140 0.000
2253 0.140 0.000
2254 0.140 0.000
2255 0.140 0.000
2256 0.140 0.000
2257 0.140 0.000
2258 0.140 0.000
2259 0.140 0.000
2260 0.140 0.000
2261 0.063 0.000
2262 0.063 0.000
2263 0.063 0.000
2264 0.063 0.000
2265 0.063 0.000
2266 0.063 0.000
2267 0.063 0.000
2268 0.000 0.000
2269 0.000 0.000
2270 0.000 0.000
2271 0.000 0.000
2272 0.000 0.000
2273 0.000 0.000
2274 0.000 0.000
2275 0.000 0.000
2276 0.077 0.000
2277 0.077 0.000
2278 0.077 0.000
2279 0.077 0.000
2280 0.077 0.000
2281 0.077 0.000
2282 0.077 0.000
2283 0.000 0.079
2284 0.000 0.079
2285 0.000 0.079
2286 0.000 0.079
2287 0.000 0.079
2288 0.000 0.079
2289 0.000 0.079
2290 0.141 0.022
2291 0.141 0.022
2292 0.141 0.022
2293 0.141 0.022
2294 0.141 0.022
2295 0.141 0.022
2296 0.141 0.022
2297 0.141 0.022
2298 0.141 0.022
2299 0.141 0.022
2300 0.000 0.000
2301 0.000 0.000
2302 0.000 0.000
2303 0.000 0.000
2304 0.000 0.000
2305 0.000 0.000
2306 0.000 0.000
2307 0.000 0.000
2308 0.000 0.000
2309 0.000 0.000
2310 0.000 0.000
2311 0.000 0.000
2312 0.000 0.000
2313 0.000 0.000
2314 0.000 0.000
2315 0.000 0.049
2316 0.000 0.049
2317 0.000 0.049
2318 0.000 0.049
2319 0.000 0.049
2320 0.000 0.049
2321 0.000 0.049
2322 0.000 0.049
2323 0.000 0.049
2324 0.000 0.049
2325 0.000 0.049
2326 0.000 0.037
2327 0.000 0.037
2328 0.000 0.037
2329 0.000 0.037
2330 0.000 0.037
2331 0.000 0.037
2332 0.000 0.037
2333 0.000 0.037
2334 0.000 0.037
2335 0.000 0.037
2336 0.073 0.000
2337 0.073 0.000
2338 0.073 0.000
2339 0.073 0.000
2340 0.073 0.000
2341 0.000 0.080
2342 0.000 0.080
2343 0.000 0.080
2344 0.000 0.080
2345 0.000 0.080
2346 0.000 0.080
2347 0.000 0.000
2348 0.000 0.000
2349 0.000 0.000
2350 0.000 0.000
2351 0.000 0.000
2352 0.000 0.000
2353 0.000 0.000
2354 0.043 0.044
2355 0.043 0.044
2356 0.043 0.044
2357 0.043 0.044
2358 0.043 0.044
2359 0.043 0.044
2360 0.043 0.044
2361 0.043 0.044
2362 0.043 0.044
2363 0.043 0.044
2364 0.000 0.000
2365 0.000 0.000
2366 0.000 0.000
2367 0.000 0.042
2368 0.000 0.042
2369 0.000 0.042
2370 0.000 0.042
2371 0.000 0.042
2372 0.000 0.042
2373 0.000 0.042
2374 0.000 0.042
2375 0.000 0.042
2376 0.000 0.042
2377 0.000 0.042
2378 0.000 0.042
2379 0.000 0.042
2380 0.000 0.042
2381 0.000 0.042
2382 0.000 0.000
2383 0.000 0.000
2384 0.000 0.000
2385 0.000 0.000
2386 0.000 0.000
2387 0.000 0.000
2388 0.000 0.000
2389 0.000 0.000
2390 0.000 0.046
2391 0.000 0.046
2392 0.000 0.046
2393 0.000 0.046
2394 0.000 0.046
2395 0.000 0.046
2396 0.000 0.046
2397 0.000 0.046
2398 0.000 0.046
2399 0.000 0.046
2400 0.000 0.046
2401 0.000 0.046
2402 0.000 0.046
2403 0.000 0.046
2404 0.000 0.046
2405 0.000 0.046
2406 0.000 0.046
2407 0.000 0.000
2408 0.000 0.000
2409 0.000 0.000
2410 0.000 0.000
2411 0.000 0.000
2412 0.000 0.000
2413 0.000 0.000
2414 0.000 0.000
2415 0.000 0.000
2416 0.000 0.000
2417 0.000 0.000
2418 0.000 0.000
2419 0.000 0.000
2420 0.000 0.000
2421 0.000 0.000
2422 0.000 0.000
2423 0.000 0.000
2424 0.000 0.000
2425 0.000 0.000
2426 0.000 0.000
2427 0.000 0.216
2428 0.000 0.216
2429 0.000 0.216
2430 0.000 0.216
2431 0.000 0.216
2432 0.000 0.216
2433 0.000 0.216
2434 0.000 0.216
2435 0.000 0.216
2436 0.000 0.216
2437 0.000 0.216
2438 0.173 0.202
2439 0.173 0.202
2440 0.173 0.202
2441 0.173 0.202
2442 0.173 0.202
2443 0.173 0.202
2444 0.173 0.202
2445 0.173 0.202
2446 0.119 0.000
2447 0.119 0.000
2448 0.119 0.000
2449 0.119 0.000
2450 0.119 0.000
2451 0.000 0.069
2452 0.000 0.069
2453 0.000 0.069
2454 0.000 0.069
2455 0.000 0.069
2456 0.000 0.069
2457 0.000 0.069
2458 0.000 0.069
2459 0.000 0.069
2460 0.067 0.091
2461 0.067 0.091
2462 0.067 0.091
2463 0.067 0.091
2464 0.067 0.091
2465 0.067 0.091
2466 0.067 0.091
2467 0.067 0.091
2468 0.067 0.091
2469 0.067 0.091
2470 0.067 0.091
2471 0.067 0.091
2472 0.067 0.091
2473 0.067 0.091
2474 0.067 0.091
2475 0.067 0.091
2476 0.067 0.091
2477 0.067 0.091
2478 0.000 0.000
2479 0.000 0.000
2480 0.000 0.000
2481 0.000 0.000
2482 0.092 0.000
2483 0.092 0.000
2484 0.092 0.000
2485 0.092 0.000
2486 0.092 0.000
2487 0.092 0.000
2488 0.092 0.000
2489 0.000 0.043
2490 0.000 0.043
2491 0.000 0.043
2492 0.000 0.043
2493 0.000 0.043
2494 0.000 0.043
2495 0.000 0.043
2496 0.000 0.043
2497 0.000 0.043
2498 0.000 0.043
2499 0.000 0.043
2500 0.000 0.043
2501 0.000 0.043
2502 0.000 0.043
2503 0.000 0.041
2504 0.000 0.041
2505 0.000 0.041
2506 0.000 0.041
2507 0.000 0.041
2508 0.000 0.041
2509 0.000 0.041
2510 0.000 0.103
2511 0.000 0.103
2512 0.000 0.103
2513 0.000 0.103
2514 0.000 0.103
2515 0.000 0.103
2516 0.000 0.103
2517 0.000 0.103
2518 0.000 0.103
2519 0.000 0.000
2520 0.000 0.000
2521 0.000 0.000
2522 0.000 0.000
2523 0.000 0.000
2524 0.000 0.000
2525 0.000 0.052
2526 0.000 0.052
2527 0.000 0.052
2528 0.000 0.052
2529 0.000 0.052
2530 0.000 0.052
2531 0.000 0.052
2532 0.000 0.000
2533 0.000 0.000
2534 0.000 0.000
2535 0.000 0.000
2536 0.000 0.000
2537 0.000 0.000
2538 0.000 0.000
2539 0.000 0.000
2540 0.000 0.000
2541 0.000 0.000
2542 0.000 0.000
2543 0.000 0.000
2544 0.000 0.000
2545 0.000 0.000
2546 0.000 0.000
2547 0.000 0.000
2548 0.000 0.000
2549 0.000 0.000
2550 0.139 0.051
2551 0.139 0.051
2552 0.139 0.051
2553 0.139 0.051
2554 0.139 0.051
2555 0.139 0.051
2556 0.139 0.051
2557 0.139 0.051
2558 0.139 0.051
2559 0.139 0.051
2560 0.000 0.000
2561 0.000 0.000
2562 0.000 0.000
2563 0.000 0.000
2564 0.000 0.000
2565 0.000 0.000
2566 0.000 0.000
2567 0.000 0.000
2568 0.000 0.000
2569 0.000 0.000
2570 0.000 0.000
2571 0.000 0.000
2572 0.000 0.000
2573 0.000 0.000
2574 0.000 0.000
2575 0.000 0.000
2576 0.000 0.000
2577 0.000 0.000
2578 0.000 0.000
2579 0.000 0.000
2580 0.000 0.000
2581 0.000 0.000
2582 0.000 0.000
2583 0.000 0.000
2584 0.000 0.000
2585 0.000 0.000
2586 0.000 0.000
2587 0.000 0.000
2588 0.000 0.000
2589 0.000 0.000
2590 0.000 0.000
2591 0.000 0.000
2592 0.049 0.000
2593 0.049 0.000
2594 0.049 0.000
2595 0.049 0.000
2596 0.049 0.000
2597 0.049 0.000
2598 0.049 0.000
2599 0.049 0.000
2600 0.049 0.000
2601 0.049 0.000
2602 0.049 0.000
2603 0.049 0.000
2604 0.049 0.000
2605 0.049 0.000
2606 0.049 0.000
2607 0.049 0.000
2608 0.049 0.000
2609 0.049 0.000
2610 0.033 0.217
2611 0.033 0.217
2612 0.033 0.217
2613 0.033 0.217
2614 0.033 0.217
2615 0.033 0.217
2616 0.033 0.217
2617 0.033 0.217
2618 0.000 0.000
2619 0.000 0.000
2620 0.000 0.000
2621 0.000 0.000
2622 0.000 0.000
2623 0.000 0.000
2624 0.000 0.000
2625 0.000 0.000
2626 0.000 0.000
2627 0.000 0.000
2628 0.000 0.000
2629 0.000 0.117
2630 0.000 0.117
2631 0.000 0.117
2632 0.000 0.117
2633 0.000 0.117
2634 0.000 0.117
2635 0.000 0.117
