PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
30512	-0.001912	0.062099	-5.703782	0.000000	0.000000	-13.815510
30513	-0.029311	1.263444	-5.703782	0.000000	0.000000	-13.815510
30514	-0.026868	-1.143929	-9.137770	0.000000	0.000000	-13.805460
30515	-0.962443	-1.993612	-9.137770	0.000000	0.000000	-13.805460
30516	0.014013	0.340682	-9.137770	0.000000	0.000000	-13.805460
30517	0.153238	-1.014947	-9.137770	0.000000	0.000000	-13.805460
30518	-0.962443	-1.993612	-9.137770	0.000000	0.000000	-13.805460
30519	-0.962443	-1.993612	-9.137770	0.000000	0.000000	-13.805460
30520	-0.962443	-1.993612	-9.137770	0.000000	0.000000	-13.805460
30521	-0.962443	-1.993612	-9.137770	0.000000	0.000000	-13.805460
30522	-0.030961	-0.577328	-9.137770	0.000000	0.000000	-13.805460
30523	-0.962443	-1.993612	-9.137770	0.000000	0.000000	-13.805460
30524	0.000000	-87.498230	-8.318742	0.000000	0.000000	-8.455318
30525	0.025534	-0.210219	-8.318742	0.000000	0.000000	-8.455318
30526	-0.038260	-0.268109	-8.318742	0.000000	-0.004793	0.829725
30527	0.065449	-0.918507	-6.551080	0.000000	0.000000	-29.240458
30528	0.020997	1.087564	-6.551080	0.000000	0.000000	-29.240458
30529	-0.101317	-2.260835	-6.551080	0.000000	0.000000	-29.240458
30530	0.020870	1.830980	-6.551080	0.000000	0.000000	-29.240458
30531	-0.101317	-2.260835	-6.551080	0.000000	0.000000	-29.240458
30532	-0.101317	-2.260835	-6.551080	0.000000	0.000000	-29.240458
30533	-0.030183	1.362555	-6.551080	0.000000	0.000000	-29.240458
30534	-0.166038	-0.157555	-6.551080	0.000000	0.000000	-29.240458
30535	0.044605	0.089569	-6.551080	0.000000	0.000000	-29.240458
30536	-0.244376	-1.074219	-7.377759	0.000000	0.000000	-134.243077
30537	-0.002230	1.824503	-7.377759	0.000000	0.000000	-134.243077
30538	-0.244376	-1.074219	-7.377759	0.000000	0.000000	-134.243077
30539	-0.244376	-1.074219	-7.377759	0.000000	0.000000	-134.243077
30540	-0.244376	-1.074219	-7.377759	0.000000	0.000000	-134.243077
30541	0.051301	1.859931	-8.556414	0.000000	0.000000	-33.334802
30542	-0.101146	-0.206685	-8.556414	0.000000	0.000000	-33.334802
30543	-0.101146	-0.206685	-8.556414	0.000000	0.000000	-33.334802
30544	0.145285	0.543598	-8.556414	0.000000	0.000000	-33.334802
30545	0.020122	1.457948	-8.556414	0.000000	0.000000	-33.334802
30546	-0.101146	-0.206685	-8.556414	0.000000	0.000000	-33.334802
30547	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30548	-0.026313	2.218586	-8.101678	0.000000	-4.605170	-402.196842
30549	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30550	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30551	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30552	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30553	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30554	-0.118790	1.349390	-8.101678	0.000000	-4.605170	-402.196842
30555	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30556	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30557	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30558	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30559	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30560	-0.066289	0.245259	-8.101678	0.000000	-4.605170	-402.196842
30561	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30562	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30563	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30564	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30565	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30566	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30567	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30568	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30569	-0.094001	0.466497	-8.101678	0.000000	-4.605170	-402.196842
30570	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30571	-6.396930	-639.707424	-8.101678	0.000000	-4.605170	-402.196842
30572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
30573	0.114959	2.830649	0.000000	0.000000	0.000000	0.000000
30574	-0.628488	-0.478235	-5.703782	0.000000	0.000000	-4.605170
30575	-0.628488	-0.478235	-5.703782	0.000000	0.000000	-4.605170
30576	-0.628488	-0.478235	-5.703782	0.000000	0.000000	-4.605170
30577	-0.628488	-0.478235	-5.703782	0.000000	0.000000	-4.605170
30578	-0.628488	-0.478235	-5.703782	0.000000	0.000000	-4.605170
30579	-0.628488	-0.478235	-5.703782	0.000000	0.000000	-4.605170
30580	-0.628488	-0.478235	-5.703782	0.000000	0.000000	-4.605170
30581	-0.628488	-0.478235	-5.703782	0.000000	0.000000	-4.605170
30582	-0.628488	-0.478235	-5.703782	0.000000	0.000000	-4.605170
30583	0.026374	0.013539	-5.703782	0.000000	0.000000	-140.927688
30584	-1.172730	-124.803522	-5.703782	0.000000	0.000000	-140.927688
30585	-1.172730	-124.803522	-5.703782	0.000000	0.000000	-140.927688
30586	-1.172730	-124.803522	-5.703782	0.000000	0.000000	-140.927688
30587	-1.172730	-124.803522	-5.703782	0.000000	0.000000	-140.927688
30588	-1.172730	-124.803522	-5.703782	0.000000	0.000000	-140.927688
30589	-1.172730	-124.803522	-5.703782	0.000000	0.000000	-140.927688
30590	-1.172730	-124.803522	-5.703782	0.000000	0.000000	-140.927688
30591	-1.172730	-124.803522	-5.703782	0.000000	0.000000	-140.927688
30592	-1.172730	-124.803522	-5.703782	0.000000	0.000000	-140.927688
30593	0.014396	0.202875	-5.703782	0.000000	0.000000	-140.927688
30594	0.060071	1.849076	-6.684612	0.000000	-4.605170	-487.506721
30595	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30596	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30597	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30598	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30599	0.085427	1.641250	-6.684612	0.000000	-4.605170	-487.506721
30600	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30601	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30602	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30603	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30604	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30605	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30606	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30607	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30608	-0.026536	1.726833	-6.684612	0.000000	-4.605170	-487.506721
30609	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30610	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30611	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30612	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30613	-0.755735	-100.824227	-6.684612	0.000000	-4.605170	-487.506721
30614	-5.298317	-600.949257	-4.605170	0.000000	0.000000	-65.165527
30615	-5.298317	-600.949257	-4.605170	0.000000	0.000000	-65.165527
30616	-5.298317	-600.949257	-4.605170	0.000000	0.000000	-65.165527
30617	-5.298317	-600.949257	-4.605170	0.000000	0.000000	-65.165527
30618	-5.298317	-600.949257	-4.605170	0.000000	0.000000	-65.165527
30619	-4.605170	-460.165572	-5.298317	0.000000	0.000000	-9.210340
30620	-4.605170	-460.165572	-5.298317	0.000000	0.000000	-9.210340
30621	-4.605170	-460.165572	-5.298317	0.000000	0.000000	-9.210340
30622	-4.605170	-460.165572	-5.298317	0.000000	0.000000	-9.210340
30623	-4.605170	-460.165572	-5.298317	0.000000	0.000000	-9.210340
30624	-4.605170	-460.165572	-5.298317	0.000000	0.000000	-9.210340
30625	-4.605170	-460.165572	-5.298317	0.000000	0.000000	-9.210340
30626	-4.605170	-460.165572	-5.298317	0.000000	0.000000	-9.210340
30627	-4.605170	-460.165572	-5.298317	0.000000	0.000000	-9.210340
30628	-4.605170	-460.165572	-5.298317	0.000000	0.000000	-9.210340
30629	0.098357	3.783078	-5.298317	0.000000	0.000000	-18.420680
30630	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30631	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30632	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30633	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30634	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30635	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30636	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30637	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30638	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30639	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30640	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30641	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30642	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30643	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30644	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30645	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30646	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30647	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30648	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30649	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30650	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30651	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30652	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30653	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30654	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30655	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30656	-2.057955	-259.176897	-5.298317	0.000000	0.000000	-18.420680
30657	-1.819964	-185.583797	-7.170120	0.000000	0.000000	-345.086011
30658	-1.819964	-185.583797	-7.170120	0.000000	0.000000	-345.086011
30659	-1.819964	-185.583797	-7.170120	0.000000	0.000000	-345.086011
30660	-1.819964	-185.583797	-7.170120	0.000000	0.000000	-345.086011
30661	-1.819964	-185.583797	-7.170120	0.000000	0.000000	-345.086011
30662	-1.819964	-185.583797	-7.170120	0.000000	0.000000	-345.086011
30663	-1.819964	-185.583797	-7.170120	0.000000	0.000000	-345.086011
30664	-1.819964	-185.583797	-7.170120	0.000000	0.000000	-345.086011
30665	-1.819964	-185.583797	-7.170120	0.000000	0.000000	-345.086011
30666	0.052793	0.358868	-7.170120	0.000000	0.000000	-345.086011
30667	-1.819964	-185.583797	-7.170120	0.000000	0.000000	-345.086011
30668	-1.819964	-185.583797	-7.170120	0.000000	0.000000	-345.086011
30669	0.125035	1.524994	-7.170120	0.000000	0.000000	-345.086011
30670	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30671	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30672	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30673	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30674	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30675	-0.048557	2.136390	-6.551080	0.000000	0.000000	-20.985630
30676	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30677	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30678	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30679	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30680	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30681	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30682	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30683	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30684	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30685	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30686	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30687	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30688	0.079713	1.874502	-6.551080	0.000000	0.000000	-20.985630
30689	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30690	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30691	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30692	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30693	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30694	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30695	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30696	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30697	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30698	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30699	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30700	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30701	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30702	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30703	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30704	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30705	-0.251158	1.202351	-6.551080	0.000000	0.000000	-20.985630
30706	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30707	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30708	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30709	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30710	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30711	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30712	-1.385611	-155.759695	-6.551080	0.000000	0.000000	-20.985630
30713	-5.703782	-546.297170	0.000000	0.000000	0.000000	-180.294777
30714	-5.703782	-546.297170	0.000000	0.000000	0.000000	-180.294777
30715	-5.703782	-546.297170	0.000000	0.000000	0.000000	-180.294777
30716	-5.703782	-546.297170	0.000000	0.000000	0.000000	-180.294777
30717	-5.703782	-546.297170	0.000000	0.000000	0.000000	-180.294777
30718	-5.703782	-546.297170	0.000000	0.000000	0.000000	-180.294777
30719	-5.703782	-546.297170	0.000000	0.000000	0.000000	-180.294777
30720	-5.703782	-546.297170	0.000000	0.000000	0.000000	-180.294777
30721	-5.703782	-546.297170	0.000000	0.000000	0.000000	-180.294777
30722	-5.703782	-546.297170	0.000000	0.000000	0.000000	-180.294777
30723	-5.703782	-546.297170	0.000000	0.000000	0.000000	-180.294777
30724	-5.703782	-546.297170	0.000000	0.000000	0.000000	-180.294777
30725	-5.703782	-546.297170	0.000000	0.000000	0.000000	-180.294777
30726	-0.640889	-55.382701	-7.696213	0.000000	0.000000	-5.703782
30727	-0.640889	-55.382701	-7.696213	0.000000	0.000000	-5.703782
30728	-0.640889	-55.382701	-7.696213	0.000000	0.000000	-5.703782
30729	-0.640889	-55.382701	-7.696213	0.000000	0.000000	-5.703782
30730	-0.640889	-55.382701	-7.696213	0.000000	0.000000	-5.703782
30731	0.000000	-261.030938	-5.298317	0.000000	0.000000	-4.605170
30732	0.000000	-261.030938	-5.298317	0.000000	0.000000	-4.605170
30733	-0.681894	-85.049114	-7.901007	0.000000	-4.605170	-292.071620
30734	-0.681894	-85.049114	-7.901007	0.000000	-4.605170	-292.071620
30735	-0.681894	-85.049114	-7.901007	0.000000	-4.605170	-292.071620
30736	-0.681894	-85.049114	-7.901007	0.000000	-4.605170	-292.071620
30737	-0.681894	-85.049114	-7.901007	0.000000	-4.605170	-292.071620
30738	-0.681894	-85.049114	-7.901007	0.000000	-4.605170	-292.071620
30739	-0.681894	-85.049114	-7.901007	0.000000	-4.605170	-292.071620
30740	-0.681894	-85.049114	-7.901007	0.000000	-4.605170	-292.071620
30741	-0.001571	1.233221	-7.901007	0.000000	-4.605170	-292.071620
30742	-0.681894	-85.049114	-7.901007	0.000000	-4.605170	-292.071620
30743	-0.681894	-85.049114	-7.901007	0.000000	-4.605170	-292.071620
30744	-0.681894	-85.049114	-7.901007	0.000000	-4.605170	-292.071620
30745	-0.681894	-85.049114	-7.901007	0.000000	-4.605170	-292.071620
30746	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30747	0.009652	1.971618	-5.703782	0.000000	-5.298317	-477.206565
30748	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30749	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30750	0.003457	3.924674	-5.703782	0.000000	-5.298317	-477.206565
30751	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30752	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30753	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30754	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30755	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30756	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30757	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30758	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30759	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30760	-0.011674	3.353752	-5.703782	0.000000	-5.298317	-477.206565
30761	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30762	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30763	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30764	0.003532	2.956861	-5.703782	0.000000	-5.298317	-477.206565
30765	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30766	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30767	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30768	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30769	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30770	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30771	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30772	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30773	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30774	-7.003065	-719.950724	-5.703782	0.000000	-5.298317	-477.206565
30775	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30776	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30777	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30778	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30779	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30780	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30781	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30782	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30783	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30784	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30785	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30786	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30787	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30788	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30789	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30790	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30791	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30792	-6.396930	-620.556306	0.000000	0.000000	0.000000	-10.819778
30793	-5.703782	-590.482181	-8.999619	0.000000	-5.298317	-541.603440
30794	-5.703782	-590.482181	-8.999619	0.000000	-5.298317	-541.603440
30795	0.064265	1.195863	-8.999619	0.000000	-5.298317	-541.603440
30796	-5.703782	-590.482181	-8.999619	0.000000	-5.298317	-541.603440
30797	0.227289	1.600819	-8.999619	0.000000	-5.298317	-541.603440
30798	-5.703782	-590.482181	-8.999619	0.000000	-5.298317	-541.603440
30799	-5.703782	-590.482181	-8.999619	0.000000	-5.298317	-541.603440
30800	-5.703782	-590.482181	-8.999619	0.000000	-5.298317	-541.603440
30801	-5.703782	-590.482181	-8.999619	0.000000	-5.298317	-541.603440
30802	-5.703782	-590.482181	-8.999619	0.000000	-5.298317	-541.603440
30803	0.102126	0.283010	-8.999619	0.000000	-5.298317	-541.603440
30804	-5.703782	-590.482181	-8.999619	0.000000	-5.298317	-541.603440
30805	-5.703782	-590.482181	-8.999619	0.000000	-5.298317	-541.603440
30806	-5.703782	-590.482181	-8.999619	0.000000	-5.298317	-541.603440
30807	-5.703782	-590.482181	-8.999619	0.000000	-5.298317	-541.603440
30808	-5.703782	-590.482181	-8.999619	0.000000	-5.298317	-541.603440
30809	-5.703782	-590.482181	-8.999619	0.000000	-5.298317	-541.603440
