Mon Jun  3 21:18:57 2024, Build HOV skims
Mon Jun  3 21:19:42 2024, Build SOV skims
Mon Jun  3 21:20:40 2024, Save and copy skims
Mon Jun  3 21:20:51 2024, 2.1 HwySkimming.rsc, Finished Highway Skimming
Mon Jun  3 21:20:51 2024, 2.2 TransitSkimming.rsc,   ****** Transit Skimming ****** 
Mon Jun  3 21:20:51 2024, Set transit paramters
Mon Jun  3 21:20:51 2024, Prepare inputs
Mon Jun  3 21:22:48 2024, Build drive connectors
Mon Jun  3 21:26:43 2024, Build transit paths
Mon Jun  3 21:26:43 2024, Build transit paths, Build transit paths Loop - AM - Walk - Local -1 of 40
Mon Jun  3 21:26:43 2024, Build transit paths, Build tranist network
Mon Jun  3 21:27:02 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:27:04 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:27:20 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:27:21 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:27:22 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:28:48 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:28:48 2024, Build transit paths, Build transit paths Loop - AM - Walk - Brt -2 of 40
Mon Jun  3 21:28:48 2024, Build transit paths, Build tranist network
Mon Jun  3 21:29:08 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:29:09 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:29:26 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:29:26 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:29:27 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:30:49 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:30:50 2024, Build transit paths, Build transit paths Loop - AM - Walk - ExpBus -3 of 40
Mon Jun  3 21:30:50 2024, Build transit paths, Build tranist network
Mon Jun  3 21:31:10 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:31:11 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:31:28 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:31:29 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:31:30 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:32:54 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:32:54 2024, Build transit paths, Build transit paths Loop - AM - Walk - UrbRail -4 of 40
Mon Jun  3 21:32:54 2024, Build transit paths, Build tranist network
Mon Jun  3 21:33:14 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:33:15 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:33:32 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:33:33 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:33:34 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:34:59 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:35:00 2024, Build transit paths, Build transit paths Loop - AM - Walk - ComRail -5 of 40
Mon Jun  3 21:35:00 2024, Build transit paths, Build tranist network
Mon Jun  3 21:35:19 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:35:21 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:35:39 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:35:40 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:35:41 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:37:07 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:37:07 2024, Build transit paths, Build transit paths Loop - AM - Drive - Local -6 of 40
Mon Jun  3 21:37:07 2024, Build transit paths, Build tranist network
Mon Jun  3 21:37:26 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:37:31 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:37:48 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:37:48 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:37:49 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:38:39 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:38:40 2024, Build transit paths, Build transit paths Loop - AM - Drive - Brt -7 of 40
Mon Jun  3 21:38:40 2024, Build transit paths, Build tranist network
Mon Jun  3 21:38:59 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:39:04 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:39:21 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:39:21 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:39:22 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:40:16 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:40:16 2024, Build transit paths, Build transit paths Loop - AM - Drive - ExpBus -8 of 40
Mon Jun  3 21:40:16 2024, Build transit paths, Build tranist network
Mon Jun  3 21:40:36 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:40:41 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:40:59 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:40:59 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:41:00 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:41:54 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:41:54 2024, Build transit paths, Build transit paths Loop - AM - Drive - UrbRail -9 of 40
Mon Jun  3 21:41:54 2024, Build transit paths, Build tranist network
Mon Jun  3 21:42:14 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:42:19 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:42:37 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:42:37 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:42:38 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:43:33 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:43:34 2024, Build transit paths, Build transit paths Loop - AM - Drive - ComRail -10 of 40
Mon Jun  3 21:43:34 2024, Build transit paths, Build tranist network
Mon Jun  3 21:43:53 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:43:59 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:44:17 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:44:17 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:44:18 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:45:13 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:45:14 2024, Build transit paths, Build transit paths Loop - MD - Walk - Local -11 of 40
Mon Jun  3 21:45:14 2024, Build transit paths, Build tranist network
Mon Jun  3 21:45:33 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:45:34 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:45:51 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:45:51 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:45:52 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:47:14 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:47:15 2024, Build transit paths, Build transit paths Loop - MD - Walk - Brt -12 of 40
Mon Jun  3 21:47:15 2024, Build transit paths, Build tranist network
Mon Jun  3 21:47:34 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:47:35 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:47:52 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:47:52 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:47:53 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:49:16 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:49:16 2024, Build transit paths, Build transit paths Loop - MD - Walk - ExpBus -13 of 40
Mon Jun  3 21:49:16 2024, Build transit paths, Build tranist network
Mon Jun  3 21:49:35 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:49:37 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:49:54 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:49:54 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:49:55 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:51:18 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:51:18 2024, Build transit paths, Build transit paths Loop - MD - Walk - UrbRail -14 of 40
Mon Jun  3 21:51:18 2024, Build transit paths, Build tranist network
Mon Jun  3 21:51:38 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:51:39 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:51:56 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:51:57 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:51:58 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:53:21 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:53:22 2024, Build transit paths, Build transit paths Loop - MD - Walk - ComRail -15 of 40
Mon Jun  3 21:53:22 2024, Build transit paths, Build tranist network
Mon Jun  3 21:53:41 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:53:43 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:54:01 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:54:02 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:54:03 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:55:44 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:55:44 2024, Build transit paths, Build transit paths Loop - MD - Drive - Local -16 of 40
Mon Jun  3 21:55:44 2024, Build transit paths, Build tranist network
Mon Jun  3 21:56:03 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:56:09 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:56:27 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:56:28 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:56:29 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:57:30 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:57:30 2024, Build transit paths, Build transit paths Loop - MD - Drive - Brt -17 of 40
Mon Jun  3 21:57:30 2024, Build transit paths, Build tranist network
Mon Jun  3 21:57:49 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:57:55 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:58:11 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:58:12 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:58:13 2024, Build transit paths, Transit skim PF
Mon Jun  3 21:59:04 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 21:59:05 2024, Build transit paths, Build transit paths Loop - MD - Drive - ExpBus -18 of 40
Mon Jun  3 21:59:05 2024, Build transit paths, Build tranist network
Mon Jun  3 21:59:24 2024, Build transit paths, Tranist network settings
Mon Jun  3 21:59:29 2024, Build transit paths, Transit assignment PF
Mon Jun  3 21:59:46 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 21:59:47 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 21:59:48 2024, Build transit paths, Transit skim PF
Mon Jun  3 22:00:40 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 22:00:41 2024, Build transit paths, Build transit paths Loop - MD - Drive - UrbRail -19 of 40
Mon Jun  3 22:00:41 2024, Build transit paths, Build tranist network
Mon Jun  3 22:01:01 2024, Build transit paths, Tranist network settings
Mon Jun  3 22:01:06 2024, Build transit paths, Transit assignment PF
Mon Jun  3 22:01:23 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 22:01:23 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 22:01:24 2024, Build transit paths, Transit skim PF
Mon Jun  3 22:02:18 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 22:02:18 2024, Build transit paths, Build transit paths Loop - MD - Drive - ComRail -20 of 40
Mon Jun  3 22:02:18 2024, Build transit paths, Build tranist network
Mon Jun  3 22:02:38 2024, Build transit paths, Tranist network settings
Mon Jun  3 22:02:43 2024, Build transit paths, Transit assignment PF
Mon Jun  3 22:03:00 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 22:03:01 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 22:03:02 2024, Build transit paths, Transit skim PF
Mon Jun  3 22:03:58 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 22:03:59 2024, Build transit paths, Build transit paths Loop - PM - Walk - Local -21 of 40
Mon Jun  3 22:03:59 2024, Build transit paths, Build tranist network
Mon Jun  3 22:04:18 2024, Build transit paths, Tranist network settings
Mon Jun  3 22:04:20 2024, Build transit paths, Transit assignment PF
Mon Jun  3 22:04:37 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 22:04:37 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 22:04:38 2024, Build transit paths, Transit skim PF
Mon Jun  3 22:06:01 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 22:06:02 2024, Build transit paths, Build transit paths Loop - PM - Walk - Brt -22 of 40
Mon Jun  3 22:06:02 2024, Build transit paths, Build tranist network
Mon Jun  3 22:06:21 2024, Build transit paths, Tranist network settings
Mon Jun  3 22:06:22 2024, Build transit paths, Transit assignment PF
Mon Jun  3 22:06:39 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 22:06:40 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 22:06:41 2024, Build transit paths, Transit skim PF
Mon Jun  3 22:08:04 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 22:08:04 2024, Build transit paths, Build transit paths Loop - PM - Walk - ExpBus -23 of 40
Mon Jun  3 22:08:04 2024, Build transit paths, Build tranist network
Mon Jun  3 22:08:24 2024, Build transit paths, Tranist network settings
Mon Jun  3 22:08:25 2024, Build transit paths, Transit assignment PF
Mon Jun  3 22:08:43 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 22:08:43 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 22:08:44 2024, Build transit paths, Transit skim PF
Mon Jun  3 22:10:11 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 22:10:11 2024, Build transit paths, Build transit paths Loop - PM - Walk - UrbRail -24 of 40
Mon Jun  3 22:10:11 2024, Build transit paths, Build tranist network
Mon Jun  3 22:10:31 2024, Build transit paths, Tranist network settings
Mon Jun  3 22:10:32 2024, Build transit paths, Transit assignment PF
Mon Jun  3 22:10:50 2024, Build transit paths, Fill stop layer with base ivtt
Mon Jun  3 22:10:50 2024, Build transit paths, Update transit links with correct ivtt
Mon Jun  3 22:10:51 2024, Build transit paths, Transit skim PF
Mon Jun  3 22:12:17 2024, Build transit paths, Calculate boardings in transfers field
Mon Jun  3 22:12:18 2024, Build transit paths, Build transit paths Loop - PM - Walk - ComRail -25 of 40
Mon Jun  3 22:12:18 2024, Build transit paths, Build tranist network
Mon Jun  3 22:12:37 2024, Build transit paths, Tranist network settings
