PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
390	0.000000	-2.236328	-5.991465	0.000000	0.000000	-45.900877
391	0.374799	-1.017873	-6.396930	0.000000	0.000000	-32.085367
392	0.000000	-2.236328	-5.991465	0.000000	0.000000	-45.900877
393	0.374799	-1.017873	-6.396930	0.000000	0.000000	-32.085367
394	-0.240238	1.907015	-5.991465	0.000000	0.000000	-45.900877
395	0.029593	1.693715	-6.396930	0.000000	0.000000	-32.085367
396	-0.067034	0.672734	-6.396930	0.000000	0.000000	-32.085367
397	0.374799	-1.017873	-6.396930	0.000000	0.000000	-32.085367
398	0.000000	-2.236328	-5.991465	0.000000	0.000000	-45.900877
399	0.374799	-1.017873	-6.396930	0.000000	0.000000	-32.085367
400	0.000000	1.023952	-5.991465	0.000000	0.000000	-45.900877
401	0.322431	1.211831	-6.396930	0.000000	0.000000	-32.085367
402	0.374799	-1.017873	-6.396930	0.000000	0.000000	-32.085367
403	0.000000	-2.236328	-5.991465	0.000000	0.000000	-45.900877
404	0.374799	-1.017873	-6.396930	0.000000	0.000000	-32.085367
405	0.374799	-1.017873	-6.396930	0.000000	0.000000	-32.085367
406	0.000000	-1.398201	-7.600902	0.000000	-0.363994	0.846388
407	-0.011662	1.560839	-7.600902	0.000000	0.000000	-190.685310
408	0.000000	0.000000	-7.600902	0.000000	0.000000	-190.685310
409	0.000000	0.000000	-7.600902	0.000000	0.000000	-190.685310
410	0.000000	0.000000	-7.600902	0.000000	0.000000	-190.685310
411	0.000000	0.000000	-7.600902	0.000000	0.000000	-190.685310
412	-0.079194	1.889942	-7.600902	0.000000	0.000000	-190.685310
413	-0.045110	0.951805	-7.600902	0.000000	0.000000	-190.685310
414	0.000000	0.000000	-7.600902	0.000000	0.000000	-190.685310
415	-0.145194	1.470839	-7.600902	0.000000	0.000000	-190.685310
416	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
417	-0.188649	1.223478	-7.003065	0.000000	-5.298317	-399.087782
418	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
419	-0.253188	0.486313	-7.003065	0.000000	-5.298317	-399.087782
420	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
421	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
422	-0.253188	0.781660	-7.003065	0.000000	-5.298317	-399.087782
423	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
424	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
425	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
426	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
427	-0.253188	1.054746	-7.003065	0.000000	-5.298317	-399.087782
428	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
429	0.270883	1.434481	-7.003065	0.000000	-5.298317	-399.087782
430	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
431	0.051149	3.156500	-7.003065	0.000000	-5.298317	-399.087782
432	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
433	-0.253188	0.067691	-7.003065	0.000000	-5.298317	-399.087782
434	-0.253188	0.509731	-7.003065	0.000000	-5.298317	-399.087782
435	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
436	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
437	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
438	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
439	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
440	-0.253188	0.404635	-7.003065	0.000000	-5.298317	-399.087782
441	-0.022857	3.462218	-7.003065	0.000000	-5.298317	-399.087782
442	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
443	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
444	-0.253188	-6.638924	-7.003065	0.000000	-5.298317	-399.087782
445	0.000000	-0.637286	-6.396930	0.000000	0.000000	-10.819778
446	0.000000	1.891532	-6.396930	0.000000	0.000000	-10.819778
447	-0.229833	2.821325	-6.396930	0.000000	0.000000	-10.819778
448	0.453816	2.410635	-6.396930	0.000000	0.000000	-10.819778
449	0.000000	-0.637286	-6.396930	0.000000	0.000000	-10.819778
450	0.000000	-1.435407	-4.605170	0.000000	0.000000	-12.301382
451	0.000000	-1.435407	-4.605170	0.000000	0.000000	-12.301382
452	0.000000	-1.435407	-4.605170	0.000000	0.000000	-12.301382
453	0.000000	-1.435407	-4.605170	0.000000	0.000000	-12.301382
454	0.000000	-1.435407	-4.605170	0.000000	0.000000	-12.301382
455	0.000000	-1.435407	-4.605170	0.000000	0.000000	-12.301382
456	-0.477598	0.242550	-4.605170	0.000000	0.000000	-12.301382
457	0.000000	-1.435407	-4.605170	0.000000	0.000000	-12.301382
458	0.000000	-0.008514	-4.605170	0.000000	0.000000	-14.914122
459	0.158609	2.437766	-4.605170	0.000000	0.000000	-14.914122
460	-0.017959	2.601456	-4.605170	0.000000	0.000000	-14.914122
461	-0.021388	3.866236	-7.600902	0.000000	-5.298317	-30.963224
462	-0.029831	0.429425	-7.600902	0.000000	-5.298317	-30.963224
463	-0.029831	0.429425	-7.600902	0.000000	-5.298317	-30.963224
464	-0.029831	0.429425	-7.600902	0.000000	-5.298317	-30.963224
465	-0.029831	0.429425	-7.600902	0.000000	-5.298317	-30.963224
466	-0.020781	2.183361	-7.600902	0.000000	-5.298317	-30.963224
467	-0.029831	0.429425	-7.600902	0.000000	-5.298317	-30.963224
468	-0.029831	0.429425	-7.600902	0.000000	-5.298317	-30.963224
469	-0.029831	0.429425	-7.600902	0.000000	-5.298317	-30.963224
470	-0.029831	0.429425	-7.600902	0.000000	-5.298317	-30.963224
471	-0.029831	0.429425	-7.600902	0.000000	-5.298317	-30.963224
472	-0.183982	0.708971	-7.600902	0.000000	-5.298317	-30.963224
473	-0.029831	0.429425	-7.600902	0.000000	-5.298317	-30.963224
474	-0.029831	0.429425	-7.600902	0.000000	-5.298317	-30.963224
475	-0.029831	0.429425	-7.600902	0.000000	-5.298317	-30.963224
476	-0.029831	0.429425	-7.600902	0.000000	-5.298317	-30.963224
477	0.000000	-128.913321	-6.802395	0.000000	-4.605170	-404.242067
478	0.000000	-128.913321	-6.802395	0.000000	-4.605170	-404.242067
479	0.000000	-128.913321	-6.802395	0.000000	-4.605170	-404.242067
480	7.113551	-72.005513	-6.802395	0.000000	-4.605170	-404.242067
481	0.000000	-128.913321	-6.802395	0.000000	-4.605170	-404.242067
482	0.000000	-128.913321	-6.802395	0.000000	-4.605170	-404.242067
483	0.000000	-128.913321	-6.802395	0.000000	-4.605170	-404.242067
484	0.000000	-128.913321	-6.802395	0.000000	-4.605170	-404.242067
485	0.000000	-128.913321	-6.802395	0.000000	-4.605170	-404.242067
486	0.000000	-128.913321	-6.802395	0.000000	-4.605170	-404.242067
487	0.000000	-128.913321	-6.802395	0.000000	-4.605170	-404.242067
488	0.000000	-128.913321	-6.802395	0.000000	-4.605170	-404.242067
489	1.551598	2.556296	-6.802395	0.000000	-4.605170	-404.242067
490	6.266253	-78.783897	-6.802395	0.000000	-4.605170	-404.242067
491	0.000000	-128.913321	-6.802395	0.000000	-4.605170	-404.242067
492	0.000000	-128.913321	-6.802395	0.000000	-4.605170	-404.242067
493	0.130080	3.036322	-5.298317	0.000000	0.000000	-19.113827
494	0.000000	4.086824	-5.298317	0.000000	0.000000	-19.113827
495	0.000000	4.086824	-5.298317	0.000000	0.000000	-19.113827
496	0.250916	-122.710391	-6.214608	0.000000	-5.703782	-407.706893
497	0.250916	-122.710391	-6.214608	0.000000	-5.703782	-407.706893
498	0.250916	-122.710391	-6.214608	0.000000	-5.703782	-407.706893
499	0.250916	-122.710391	-6.214608	0.000000	-5.703782	-407.706893
500	0.250916	-122.710391	-6.214608	0.000000	-5.703782	-407.706893
501	0.134192	1.988561	-6.214608	0.000000	-5.703782	-407.706893
502	0.250916	-122.710391	-6.214608	0.000000	-5.703782	-407.706893
503	0.250916	-122.710391	-6.214608	0.000000	-5.703782	-407.706893
504	0.250916	1.177726	-6.214608	0.000000	-5.703782	-407.706893
505	0.014527	2.842259	-6.214608	0.000000	-5.703782	-407.706893
506	-0.267878	1.088380	-6.214608	0.000000	-5.703782	-407.706893
507	7.495144	-63.527524	-6.214608	0.000000	-5.703782	-407.706893
508	-0.036766	1.305928	-6.214608	0.000000	-5.703782	-407.706893
509	0.250916	-122.710391	-6.214608	0.000000	-5.703782	-407.706893
510	0.250916	-122.710391	-6.214608	0.000000	-5.703782	-407.706893
511	0.250916	-122.710391	-6.214608	0.000000	-5.703782	-407.706893
512	0.250916	-122.710391	-6.214608	0.000000	-5.703782	-407.706893
513	9.045741	-51.122748	-6.214608	0.000000	-5.703782	-407.706893
514	0.368699	1.280853	-6.214608	0.000000	-5.703782	-407.706893
515	8.684728	-54.010852	-6.214608	0.000000	-5.703782	-407.706893
516	0.135656	2.954947	-7.003065	0.000000	0.000000	-55.955187
517	-0.007880	1.983434	-7.003065	0.000000	0.000000	-55.955187
518	0.017873	-0.016959	-7.003065	0.000000	0.000000	-55.955187
519	0.000000	0.244805	-7.003065	0.000000	0.000000	-55.955187
520	0.095632	3.134527	-7.003065	0.000000	0.000000	-55.955187
521	0.000000	0.244805	-7.003065	0.000000	0.000000	-55.955187
522	0.155732	0.033106	-6.551080	0.000000	0.000000	-10.596635
523	1.146131	0.615118	-6.551080	0.000000	0.000000	-10.596635
524	0.229840	1.864813	-6.551080	0.000000	0.000000	-10.596635
525	5.776231	-58.571625	-5.991465	0.000000	0.000000	-286.906835
526	5.776231	-58.571625	-5.991465	0.000000	0.000000	-286.906835
527	6.623529	-51.793247	-5.991465	0.000000	0.000000	-286.906835
528	7.028994	-48.549521	-5.991465	0.000000	0.000000	-286.906835
529	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
530	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
531	-0.157945	2.405799	-7.600902	0.000000	-4.605170	-589.597174
532	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
533	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
534	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
535	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
536	0.044004	1.396932	-7.600902	0.000000	-4.605170	-589.597174
537	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
538	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
539	-0.490079	-0.072009	-7.600902	0.000000	-4.605170	-589.597174
540	0.101716	2.430864	-7.600902	0.000000	-4.605170	-589.597174
541	0.116057	2.106766	-7.600902	0.000000	-4.605170	-589.597174
542	0.149001	2.060500	-7.600902	0.000000	-4.605170	-589.597174
543	0.203068	2.206493	-7.600902	0.000000	-4.605170	-589.597174
544	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
545	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
546	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
547	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
548	0.069537	3.275992	-7.600902	0.000000	-4.605170	-589.597174
549	-0.266935	1.042810	-7.600902	0.000000	-4.605170	-589.597174
550	0.203068	0.374169	-7.600902	0.000000	-4.605170	-589.597174
551	0.551375	2.411853	-7.600902	0.000000	-4.605170	-589.597174
552	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
553	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
554	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
555	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
556	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
557	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
558	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
559	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
560	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
561	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
562	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
563	0.069537	0.616048	-7.600902	0.000000	-4.605170	-589.597174
564	0.145076	0.770076	-7.972466	0.000000	0.000000	-32.929337
565	0.000000	0.317919	-7.972466	0.000000	0.000000	-32.929337
566	0.016243	1.915718	-7.972466	0.000000	0.000000	-32.929337
567	0.020325	2.362865	-7.972466	0.000000	0.000000	-32.929337
568	0.000000	0.084290	-7.972466	0.000000	0.000000	-32.929337
569	0.018695	2.779188	-7.972466	0.000000	0.000000	-32.929337
570	0.000000	0.352947	-7.972466	0.000000	0.000000	-32.929337
571	0.029956	0.887391	-9.433484	0.000000	-4.605170	-314.651182
572	0.000000	-2.064141	-9.433484	0.000000	-4.605170	-314.651182
573	0.000000	-0.607611	-9.433484	0.000000	-4.605170	-314.651182
574	0.084331	2.069970	-9.433484	0.000000	-4.605170	-314.651182
575	0.000000	0.266360	-9.433484	0.000000	-4.605170	-314.651182
576	0.000000	-2.064141	-9.433484	0.000000	-4.605170	-314.651182
577	0.000000	-2.064141	-9.433484	0.000000	-4.605170	-314.651182
578	0.000000	0.215281	-9.433484	0.000000	-4.605170	-314.651182
579	0.183396	2.152706	-9.433484	0.000000	-4.605170	-314.651182
580	-0.468509	1.044144	-9.433484	0.000000	-4.605170	-314.651182
581	0.000000	-2.064141	-9.433484	0.000000	-4.605170	-314.651182
582	0.000000	-0.593168	-9.433484	0.000000	-4.605170	-314.651182
583	-0.252606	1.196691	-9.433484	0.000000	-4.605170	-314.651182
584	0.018290	2.536842	-6.214608	0.000000	0.000000	-199.814069
585	0.000000	-231.046507	-6.214608	0.000000	0.000000	-199.814069
586	0.000000	0.748439	-6.214608	0.000000	0.000000	-199.814069
587	0.000000	-231.046507	-6.214608	0.000000	0.000000	-199.814069
588	0.049888	1.750703	-6.214608	0.000000	0.000000	-199.814069
589	0.000000	-231.046507	-6.214608	0.000000	0.000000	-199.814069
590	-2.932616	-15.344234	-4.605170	0.000000	-5.298317	-208.732272
591	-2.932616	-15.344234	-4.605170	0.000000	-5.298317	-208.732272
592	0.245438	2.792038	-4.605170	0.000000	-5.298317	-208.732272
593	-2.932616	-15.344234	-4.605170	0.000000	-5.298317	-208.732272
594	0.035772	1.134888	-4.605170	0.000000	-5.298317	-208.732272
595	-2.932616	-15.344234	-4.605170	0.000000	-5.298317	-208.732272
596	-2.932616	-15.344234	-4.605170	0.000000	-5.298317	-208.732272
597	-2.932616	2.123958	-4.605170	0.000000	-5.298317	-208.732272
598	-2.932616	-15.344234	-4.605170	0.000000	-5.298317	-208.732272
599	-2.932616	-15.344234	-4.605170	0.000000	-5.298317	-208.732272
600	-2.932616	-15.344234	-4.605170	0.000000	-5.298317	-208.732272
601	-2.932616	-15.344234	-4.605170	0.000000	-5.298317	-208.732272
602	-2.932616	-15.344234	-4.605170	0.000000	-5.298317	-208.732272
603	0.375056	1.826241	-4.605170	0.000000	-5.298317	-208.732272
604	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
605	0.018008	2.923947	-6.802395	0.000000	-4.605170	-351.456174
606	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
607	-0.627130	0.533909	-6.802395	0.000000	-4.605170	-351.456174
608	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
609	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
610	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
611	-0.627130	-6.820253	-6.802395	0.000000	-4.605170	-351.456174
612	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
613	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
614	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
615	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
616	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
617	0.004142	2.068701	-6.802395	0.000000	-4.605170	-351.456174
618	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
619	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
620	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
621	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
622	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
623	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
624	0.131400	2.659392	-6.802395	0.000000	-4.605170	-351.456174
625	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
626	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
627	0.220168	1.951145	-6.802395	0.000000	-4.605170	-351.456174
628	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
629	-0.627130	-4.922599	-6.802395	0.000000	-4.605170	-351.456174
630	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
631	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
632	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
633	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
634	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
635	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
636	-1.078280	4.485580	-8.242756	0.000000	-4.605170	-325.077917
637	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
638	-0.439200	0.640707	-8.242756	0.000000	-4.605170	-325.077917
639	5.131874	-778.463030	-5.703782	0.000000	-4.605170	-305.887130
640	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
641	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
642	-1.078280	4.704984	-8.242756	0.000000	-4.605170	-325.077917
643	5.131874	-778.463030	-5.703782	0.000000	-4.605170	-305.887130
644	5.131874	-778.463030	-5.703782	0.000000	-4.605170	-305.887130
645	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
646	7.438913	-760.006715	-8.242756	0.000000	-4.605170	-325.077917
647	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
648	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
649	5.131874	-778.463030	-5.703782	0.000000	-4.605170	-305.887130
650	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
651	-0.030961	1.830424	-8.242756	0.000000	-4.605170	-325.077917
652	-1.078280	3.546494	-8.242756	0.000000	-4.605170	-325.077917
653	1.001161	1.866564	-8.242756	0.000000	-4.605170	-325.077917
654	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
655	6.431157	-768.068766	-5.703782	0.000000	-4.605170	-305.887130
656	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
657	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
658	-1.078280	-815.626787	-8.242756	0.000000	-4.605170	-325.077917
659	5.131874	-778.463030	-5.703782	0.000000	-4.605170	-305.887130
660	6.404839	-102.975107	-7.438384	0.000000	-4.605170	-485.644370
661	6.404839	-102.975107	-7.438384	0.000000	-4.605170	-485.644370
662	6.404839	-102.975107	-7.438384	0.000000	-4.605170	-485.644370
663	6.404839	-102.975107	-7.438384	0.000000	-4.605170	-485.644370
664	6.404839	-102.975107	-7.438384	0.000000	-4.605170	-485.644370
665	6.404839	-102.975107	-7.438384	0.000000	-4.605170	-485.644370
666	6.404839	-102.975107	-7.438384	0.000000	-4.605170	-485.644370
667	6.404839	-102.975107	-7.438384	0.000000	-4.605170	-485.644370
668	6.404839	-102.975107	-7.438384	0.000000	-4.605170	-485.644370
669	6.404839	-102.975107	-7.438384	0.000000	-4.605170	-485.644370
670	6.484882	-102.334769	-7.438384	0.000000	-4.605170	-485.644370
671	6.404839	-102.975107	-7.438384	0.000000	-4.605170	-485.644370
672	6.404839	-102.975107	-7.438384	0.000000	-4.605170	-485.644370
673	6.404839	-102.975107	-7.438384	0.000000	-4.605170	-485.644370
674	6.404839	-102.975107	-7.438384	0.000000	-4.605170	-485.644370
675	-0.105419	2.102980	-7.438384	0.000000	-4.605170	-485.644370
676	0.000000	-4.350296	-5.703782	0.000000	0.000000	-32.236190
677	0.065647	1.383725	-5.703782	0.000000	0.000000	-32.236190
678	0.000000	-4.350296	-5.703782	0.000000	0.000000	-32.236190
679	0.000000	-4.350296	-5.703782	0.000000	0.000000	-32.236190
680	0.000000	-4.350296	-5.703782	0.000000	0.000000	-32.236190
681	0.000000	-4.350296	-5.703782	0.000000	0.000000	-32.236190
682	0.000000	-4.350296	-5.703782	0.000000	0.000000	-32.236190
683	-0.362703	0.766947	-5.703782	0.000000	0.000000	-32.236190
684	0.000000	-4.350296	-5.703782	0.000000	0.000000	-32.236190
685	0.000000	-4.350296	-5.703782	0.000000	0.000000	-32.236190
686	0.000000	1.914392	-5.703782	0.000000	0.000000	-32.236190
687	0.000000	-4.350296	-5.703782	0.000000	0.000000	-32.236190
688	0.000000	-4.350296	-5.703782	0.000000	0.000000	-32.236190
689	-0.003925	-1.602871	-6.907755	0.000000	-4.605170	-75.762161
690	-0.003925	-1.602871	-6.907755	0.000000	-4.605170	-75.762161
691	-0.064550	2.369331	-6.907755	0.000000	-4.605170	-75.762161
692	-0.003925	-1.602871	-6.907755	0.000000	-4.605170	-75.762161
693	-0.003925	-1.602871	-6.907755	0.000000	-4.605170	-75.762161
694	-0.003925	-1.602871	-6.907755	0.000000	-4.605170	-75.762161
695	-0.003925	-1.602871	-6.907755	0.000000	-4.605170	-75.762161
696	-0.003925	-1.602871	-6.907755	0.000000	-4.605170	-75.762161
697	-0.003925	-1.602871	-6.907755	0.000000	-4.605170	-75.762161
698	-0.003925	-3.049976	-6.907755	0.000000	-4.605170	-75.762161
699	-0.003925	-1.602871	-6.907755	0.000000	-4.605170	-75.762161
700	-0.003925	-1.602871	-6.907755	0.000000	-4.605170	-75.762161
701	-0.003925	-1.602871	-6.907755	0.000000	-4.605170	-75.762161
702	-0.003925	-1.602871	-6.907755	0.000000	-4.605170	-75.762161
703	-0.003925	-1.602871	-6.907755	0.000000	-4.605170	-75.762161
704	-0.003925	-1.602871	-6.907755	0.000000	-4.605170	-75.762161
