id	person_id	household_day_id	hhno	pno	day	beghom	endhom	hbtours	wbtours	uwtours	wktours	sctours	estours	pbtours	shtours	mltours	sotours	retours	metours	wkstops	scstops	esstops	pbstops	shstops	mlstops	sostops	restops	mestops	wkathome	pdexpfac
540973	540973	216500	216500	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
902374	902374	356000	356000	1	1	0	0	3	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	500
902375	902375	356000	356000	2	1	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
902376	902376	356000	356000	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
902377	902377	356000	356000	4	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	500
1257312	1257312	505500	505500	1	1	0	0	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
1257313	1257313	505500	505500	2	1	0	0	3	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	500
147726	147726	56500	56500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	500
147727	147727	56500	56500	2	1	0	0	3	0	1	1	0	0	2	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	500
147728	147728	56500	56500	3	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	500
147729	147729	56500	56500	4	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	500
1258590	1258590	506000	506000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1088108	1088108	438500	438500	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1088109	1088109	438500	438500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1088110	1088110	438500	438500	3	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	500
1088111	1088111	438500	438500	4	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	500
1088112	1088112	438500	438500	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1088113	1088113	438500	438500	6	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	500
1088114	1088114	438500	438500	7	1	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	500
903751	903751	356500	356500	1	1	0	0	2	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	500
903752	903752	356500	356500	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	500
903753	903753	356500	356500	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
905354	905354	357000	357000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
349551	349551	137000	137000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
349552	349552	137000	137000	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
349553	349553	137000	137000	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
148990	148990	57000	57000	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
148991	148991	57000	57000	2	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	500
724756	724756	291000	291000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	500
724757	724757	291000	291000	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	500
906555	906555	357500	357500	1	1	0	0	2	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	500
906556	906556	357500	357500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1260212	1260212	506500	506500	1	1	0	0	2	0	2	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	500
1260213	1260213	506500	506500	2	1	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
1260214	1260214	506500	506500	3	1	0	0	3	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	500
542427	542427	217000	217000	1	1	0	0	3	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	500
542428	542428	217000	217000	2	1	0	0	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
542429	542429	217000	217000	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
542430	542430	217000	217000	4	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
542431	542431	217000	217000	5	1	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	500
1089037	1089037	439000	439000	1	1	0	0	2	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	500
1089038	1089038	439000	439000	2	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	500
1089039	1089039	439000	439000	3	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	500
1089040	1089040	439000	439000	4	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	500
150390	150390	57500	57500	1	1	0	0	1	2	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	500
150391	150391	57500	57500	2	1	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
150392	150392	57500	57500	3	1	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
350834	350834	137500	137500	1	1	0	0	3	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	1	0	0	0	0	0	500
350835	350835	137500	137500	2	1	0	0	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
350836	350836	137500	137500	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	500
1261644	1261644	507000	507000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	500
1261645	1261645	507000	507000	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
907684	907684	358000	358000	1	1	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	500
907685	907685	358000	358000	2	1	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	500
907686	907686	358000	358000	3	1	0	0	3	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	500
908846	908846	358500	358500	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
908847	908847	358500	358500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1263134	1263134	507500	507500	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1263135	1263135	507500	507500	2	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
352255	352255	138000	138000	1	1	0	0	3	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	500
352256	352256	138000	138000	2	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
151722	151722	58000	58000	1	1	0	0	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	500
151723	151723	58000	58000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
151724	151724	58000	58000	3	1	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	500
353499	353499	138500	138500	1	1	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
353500	353500	138500	138500	2	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	500
726178	726178	291500	291500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
726179	726179	291500	291500	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	500
726180	726180	291500	291500	3	1	0	0	3	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	500
726181	726181	291500	291500	4	1	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	500
726182	726182	291500	291500	5	1	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	500
354834	354834	139000	139000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
354835	354835	139000	139000	2	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
1089973	1089973	439500	439500	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	500
1089974	1089974	439500	439500	2	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1089975	1089975	439500	439500	3	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	500
153090	153090	58500	58500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	500
153091	153091	58500	58500	2	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	500
1264400	1264400	508000	508000	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	500
1264401	1264401	508000	508000	2	1	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	500
727542	727542	292000	292000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
543817	543817	217500	217500	1	1	0	0	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
543818	543818	217500	217500	2	1	0	0	2	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	500
543819	543819	217500	217500	3	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	500
543820	543820	217500	217500	4	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	500
543821	543821	217500	217500	5	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	500
543822	543822	217500	217500	6	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
909969	909969	359000	359000	1	1	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
909970	909970	359000	359000	2	1	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	500
909971	909971	359000	359000	3	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	500
728968	728968	292500	292500	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	500
728969	728969	292500	292500	2	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	500
728970	728970	292500	292500	3	1	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
728971	728971	292500	292500	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1090935	1090935	440000	440000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
1090936	1090936	440000	440000	2	1	0	0	2	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	500
1090937	1090937	440000	440000	3	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	500
545109	545109	218000	218000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
545110	545110	218000	218000	2	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
545111	545111	218000	218000	3	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
911115	911115	359500	359500	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	500
912303	912303	360000	360000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
154308	154308	59000	59000	1	1	0	0	2	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	500
154309	154309	59000	59000	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	500
154310	154310	59000	59000	3	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	500
154311	154311	59000	59000	4	1	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	500
1265852	1265852	508500	508500	1	1	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	500
1265853	1265853	508500	508500	2	1	0	0	2	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	500
1265854	1265854	508500	508500	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	500
1265855	1265855	508500	508500	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
730228	730228	293000	293000	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	500
730229	730229	293000	293000	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	500
356131	356131	139500	139500	1	1	0	0	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	500
356132	356132	139500	139500	2	1	0	0	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	500
356133	356133	139500	139500	3	1	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
356134	356134	139500	139500	4	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	500
731600	731600	293500	293500	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
731601	731601	293500	293500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
913540	913540	360500	360500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	500
1091917	1091917	440500	440500	1	1	0	0	2	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	500
1091918	1091918	440500	440500	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
1091919	1091919	440500	440500	3	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	500
1267272	1267272	509000	509000	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	500
733031	733031	294000	294000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1268321	1268321	509500	509500	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
155535	155535	59500	59500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	500
155536	155536	59500	59500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
155537	155537	59500	59500	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	500
155538	155538	59500	59500	4	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	500
1093025	1093025	441000	441000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1093026	1093026	441000	441000	2	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	500
1093027	1093027	441000	441000	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
357268	357268	140000	140000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	500
357269	357269	140000	140000	2	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	500
156911	156911	60000	60000	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	500
546324	546324	218500	218500	1	1	0	0	3	0	0	1	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	500
546325	546325	218500	218500	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
546326	546326	218500	218500	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
546327	546327	218500	218500	4	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
546328	546328	218500	218500	5	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	500
914887	914887	361000	361000	1	1	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	500
914888	914888	361000	361000	2	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	500
1094116	1094116	441500	441500	1	1	0	0	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	500
1094117	1094117	441500	441500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
358440	358440	140500	140500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	500
916053	916053	361500	361500	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
916054	916054	361500	361500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
158246	158246	60500	60500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	500
158247	158247	60500	60500	2	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	500
1095083	1095083	442000	442000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
547614	547614	219000	219000	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	500
547615	547615	219000	219000	2	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	500
734492	734492	294500	294500	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	500
734493	734493	294500	294500	2	1	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	500
1269498	1269498	510000	510000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1269499	1269499	510000	510000	2	1	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	500
1269500	1269500	510000	510000	3	1	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	500
159545	159545	61000	61000	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	500
159546	159546	61000	61000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
159547	159547	61000	61000	3	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1096003	1096003	442500	442500	1	1	0	0	2	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	500
359796	359796	141000	141000	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	500
359797	359797	141000	141000	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
917228	917228	362000	362000	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	500
917229	917229	362000	362000	2	1	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
160607	160607	61500	61500	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
160608	160608	61500	61500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
548900	548900	219500	219500	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	500
548901	548901	219500	219500	2	1	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	1	0	0	0	0	0	500
360892	360892	141500	141500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	500
736003	736003	295000	295000	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	500
736004	736004	295000	295000	2	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	500
1097057	1097057	443000	443000	1	1	0	0	3	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	500
362135	362135	142000	142000	1	1	0	0	3	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	500
1270826	1270826	510500	510500	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1270827	1270827	510500	510500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1270828	1270828	510500	510500	3	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	500
1270829	1270829	510500	510500	4	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	500
1270830	1270830	510500	510500	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
550136	550136	220000	220000	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	500
550137	550137	220000	220000	2	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	500
161982	161982	62000	62000	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	500
161983	161983	62000	62000	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
161984	161984	62000	62000	3	1	0	0	3	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	500
161985	161985	62000	62000	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
918507	918507	362500	362500	1	1	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	500
918508	918508	362500	362500	2	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
918509	918509	362500	362500	3	1	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	500
551246	551246	220500	220500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1272140	1272140	511000	511000	1	1	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	500
1272141	1272141	511000	511000	2	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	500
919790	919790	363000	363000	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
921009	921009	363500	363500	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1098281	1098281	443500	443500	1	1	0	0	2	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	500
1098282	1098282	443500	443500	2	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	500
1098283	1098283	443500	443500	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
737576	737576	295500	295500	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	500
737577	737577	295500	295500	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	500
737578	737578	295500	295500	3	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	500
737579	737579	295500	295500	4	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
363253	363253	142500	142500	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	500
363254	363254	142500	142500	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
363255	363255	142500	142500	3	1	0	0	2	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	500
552207	552207	221000	221000	1	1	0	0	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
552208	552208	221000	221000	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	500
922153	922153	364000	364000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500
922154	922154	364000	364000	2	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	500
1273544	1273544	511500	511500	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	500
