id	tour_id	hhno	pno	day	tour	half	tseg	tsvid	opurp	dpurp	oadtyp	dadtyp	opcl	otaz	dpcl	dtaz	mode	pathtype	dorp	deptm	arrtm	endacttm	travtime	travcost	travdist	vot	trexpfac
539769152	5397691	216000	1	1	1	2	2	0	5	5	4	4	11198	1561	11292	1574	3	1	1	917	925	1000	8.51493348668875	0.302617060606061	2.52180883838384	3.69670606275182	500
539769153	5397691	216000	1	1	1	2	3	0	5	0	4	1	11292	1574	29262	1535	3	1	1	1000	1003	179	3.98010858585859	0.0912636363636364	0.760530303030303	3.69670606275182	500
539770101	5397701	216000	2	1	1	1	1	0	0	6	1	4	29262	1535	11284	1548	4	1	1	1234	1239	1287	5.92561512651265	0.138645666666667	1.15538055555556	5.28968147374351	500
539770151	5397701	216000	2	1	1	2	1	0	6	0	4	1	11284	1548	29262	1535	4	1	1	1287	1293	179	6.03571841309131	0.141494984848485	1.17912487373737	5.28968147374351	500
723187101	7231871	290500	1	1	1	1	1	0	0	1	1	2	9005	1693	20768	1764	3	1	1	360	386	871	26.78	1.6356	13.63	16.3844613781756	500
723187151	7231871	290500	1	1	1	2	1	0	1	0	2	1	20768	1764	9005	1693	3	1	1	871	893	896	22.6	1.6356	13.63	16.3844613781756	500
723187201	7231872	290500	1	1	2	1	1	0	0	3	1	4	9005	1693	30884	1893	3	1	1	896	913	943	17.93	1.014	8.45	10.8334322326035	500
723187251	7231872	290500	1	1	2	2	1	0	3	0	4	1	30884	1893	9005	1693	5	1	1	943	960	1186	17.81	1.014	8.45	23.3785467579584	500
723187301	7231873	290500	1	1	3	1	1	0	0	5	1	4	9005	1693	25504	1839	3	1	1	1186	1195	1253	9.37	0.5808	4.84	8.91673441132054	500
723187351	7231873	290500	1	1	3	2	1	0	5	0	4	1	25504	1839	9005	1693	3	1	1	1253	1262	179	9.41	0.5808	4.84	8.91673441132054	500
723188201	7231882	290500	2	1	2	1	1	0	0	7	1	4	9005	1693	29979	1994	4	1	1	450	474	546	24.23	1.0728	8.94	16.3066526803725	500
723188251	7231882	290500	2	1	2	2	1	0	7	0	4	1	29979	1994	9005	1693	4	1	2	546	564	661	18.75	1.0728	8.94	16.3066526803725	500
723188101	7231881	290500	2	1	1	1	1	0	0	1	1	4	9005	1693	21605	1667	3	1	1	661	684	1285	23.94	1.3824	11.52	14.1750930780257	500
723188151	7231881	290500	2	1	1	2	1	0	1	0	4	1	21605	1667	9005	1693	3	1	1	1285	1305	179	20.83	1.3824	11.52	14.1750930780257	500
723189101	7231891	290500	3	1	1	1	1	0	0	2	1	3	9005	1693	9002	1693	5	1	2	496	497	991	1.81152161424673	0.120704545454545	1.00587121212121	20.6992287080831	500
723189151	7231891	290500	3	1	1	2	1	0	2	5	3	4	9002	1693	29772	1796	5	1	2	991	1014	1038	23.61	1.3128	10.94	20.6992287080831	500
723189152	7231891	290500	3	1	1	2	2	0	5	4	4	4	29772	1796	31640	1931	5	1	2	1038	1045	1126	7.82208144586895	0.287869	2.39890833333333	20.6992287080831	500
723189153	7231891	290500	3	1	1	2	3	0	4	0	4	1	31640	1931	9005	1693	5	1	2	1126	1148	179	22.03	1.1796	9.83	20.6992287080831	500
348317104	3483171	136500	1	1	1	1	1	0	0	6	1	4	23993	416	5078	551	3	1	1	627	637	676	10.67	0.4836	4.03	11.168798831605	500
348317103	3483171	136500	1	1	1	1	2	0	6	7	4	4	5078	551	5071	551	5	1	1	676	681	713	5.92815249266862	0.169636363636364	1.41363636363636	24.1022678786037	500
348317102	3483171	136500	1	1	1	1	3	0	7	7	4	4	5071	551	23845	432	5	1	1	713	721	740	8.87	0.4032	3.36	24.1022678786037	500
348317101	3483171	136500	1	1	1	1	4	0	7	4	4	4	23845	432	26688	561	5	1	1	740	751	877	11.97	0.6648	5.54	24.1022678786037	500
348317151	3483171	136500	1	1	1	2	1	0	4	6	4	4	26688	561	26685	556	5	1	1	877	884	894	7.76320218719452	0.200086227272727	1.66738522727273	24.1022678786037	500
348317152	3483171	136500	1	1	1	2	2	0	6	0	4	1	26685	556	23993	416	5	1	1	894	906	179	12.69	0.7164	5.97	24.1022678786037	500
348318101	3483181	136500	2	1	1	1	1	0	0	1	1	2	23993	416	24074	414	4	1	1	520	524	999	4.91914355089355	0.153784848484848	1.2815404040404	51.8817676340922	500
348318151	3483181	136500	2	1	1	2	1	0	1	1	2	4	24074	414	28718	507	5	1	1	999	1012	1073	13.52	0.7908	6.59	71.7583552342872	500
348318152	3483181	136500	2	1	1	2	2	0	1	0	4	1	28718	507	23993	416	5	1	1	1073	1089	1116	16.07	0.696	5.8	71.7583552342872	500
348318201	3483182	136500	2	1	2	1	1	0	0	6	1	4	23993	416	26560	720	3	1	1	1116	1131	1336	15.9	0.8808	7.34	14.8332722814354	500
348318251	3483182	136500	2	1	2	2	1	0	6	0	4	1	26560	720	23993	416	3	1	1	1336	1349	179	13.03	0.8292	6.91	14.8332722814354	500
348319101	3483191	136500	3	1	1	1	1	0	0	2	1	3	23993	416	28745	511	3	1	1	511	528	907	17.04	0.7308	6.09	11.2126823596144	500
348319151	3483191	136500	3	1	1	2	1	0	2	4	3	4	28745	511	28781	512	3	1	1	907	911	920	4.41676965488215	0.0699771818181818	0.583143181818182	11.2126823596144	500
348319152	3483191	136500	3	1	1	2	2	0	4	0	4	1	28781	512	23993	416	3	1	1	920	936	179	16.28	0.7452	6.21	11.2126823596144	500
540972102	5409721	216500	1	1	1	1	1	0	0	6	1	4	29315	1506	11203	1561	3	1	1	558	574	594	16.25	1.1772	9.81	21.6819779974614	500
540972101	5409721	216500	1	1	1	1	2	0	6	3	4	4	11203	1561	29545	1536	3	1	1	594	600	618	6.59166143147897	0.179346727272727	1.49455606060606	21.6819779974614	500
540972151	5409721	216500	1	1	1	2	1	0	3	0	4	1	29545	1536	29315	1506	4	1	1	618	631	179	13.66	1.0152	8.46	35.2332142458748	500
540973102	5409731	216500	2	1	1	1	1	0	0	5	1	4	29315	1506	25299	329	3	1	1	393	446	473	53.15	3.3156	27.63	59.6659388788817	500
540973101	5409731	216500	2	1	1	1	2	0	5	1	4	2	25299	329	6544	487	3	1	1	473	503	1017	30.71	1.0956	9.13	59.6659388788817	500
540973151	5409731	216500	2	1	1	2	1	0	1	5	2	4	6544	487	9682	335	3	1	1	1017	1040	1076	23.25	0.9288	7.74	59.6659388788817	500
540973152	5409731	216500	2	1	1	2	2	0	5	0	4	1	9682	335	29315	1506	3	1	1	1076	1127	179	51.85	3.4464	28.72	59.6659388788817	500
902374201	9023742	356000	1	1	2	1	1	0	0	7	1	4	31023	1892	31769	1920	5	1	1	420	429	555	9.88113385416667	0.348106	2.90088333333333	6.25845095722502	500
902374251	9023742	356000	1	1	2	2	1	0	7	4	4	4	31769	1920	29747	1798	5	1	2	555	563	757	8.49821451806198	0.298968242424242	2.49140202020202	6.25845095722502	500
902374252	9023742	356000	1	1	2	2	2	0	4	0	4	1	29747	1798	31023	1892	5	1	2	757	769	879	12.57	0.546	4.55	6.25845095722502	500
902374102	9023741	356000	1	1	1	1	1	0	0	4	1	4	31023	1892	31881	1923	5	1	1	879	889	906	10.12	0.372	3.1	5.86591921247237	500
902374101	9023741	356000	1	1	1	1	2	0	4	3	4	4	31881	1923	29710	1794	3	1	1	906	916	922	10.47	0.396	3.3	2.71822020967209	500
902374151	9023741	356000	1	1	1	2	1	0	3	5	4	4	29710	1794	29773	1796	5	1	1	922	925	960	3.88840920906311	0.0945360454545455	0.787800378787879	5.86591921247237	500
902374152	9023741	356000	1	1	1	2	2	0	5	0	4	1	29773	1796	31023	1892	4	1	1	960	975	1013	15.37	0.576	4.8	4.41710784071715	500
902374301	9023743	356000	1	1	3	1	1	0	0	7	1	4	31023	1892	30871	1907	3	1	1	1013	1019	1212	6.51343489486704	0.204443045454545	1.70369204545455	3.44096800704746	500
902374351	9023743	356000	1	1	3	2	1	0	7	0	4	1	30871	1907	31023	1892	3	1	1	1212	1220	179	8.81422807668522	0.282183272727273	2.35152727272727	3.44096800704746	500
902375101	9023751	356000	2	1	1	1	1	0	0	2	1	3	31023	1892	29860	1814	5	1	2	516	537	941	21.02	1.0188	8.49	8.72069077423147	500
902375151	9023751	356000	2	1	1	2	1	0	2	0	3	1	29860	1814	31023	1892	5	1	2	941	962	997	21.61	1.0188	8.49	8.72069077423147	500
902375201	9023752	356000	2	1	2	1	1	0	0	4	1	4	31023	1892	31419	1887	4	1	2	997	1004	1116	7.25371106139111	0.256482363636364	2.13735303030303	5.7166257948324	500
902375251	9023752	356000	2	1	2	2	1	0	4	0	4	1	31419	1887	31023	1892	4	1	2	1116	1124	179	8.78868446969697	0.307007439393939	2.55839532828283	5.7166257948324	500
902376101	9023761	356000	3	1	1	1	1	0	0	2	1	3	31023	1892	31909	1888	8	1	0	415	422	1043	7.6557787001287	0.296315818181818	2.46929848484848	3.37790891011732	500
902376151	9023761	356000	3	1	1	2	1	0	2	0	3	1	31909	1888	31023	1892	8	1	0	1043	1050	179	7.90331000936001	0.311324303030303	2.59436919191919	3.37790891011732	500
902377101	9023771	356000	4	1	1	1	1	0	0	2	1	3	31023	1892	31909	1888	8	1	0	525	532	1006	7.6557787001287	0.296315818181818	2.46929848484848	3.09711954027366	500
902377151	9023771	356000	4	1	1	2	1	0	2	0	3	1	31909	1888	31023	1892	8	1	0	1006	1013	179	7.90331000936001	0.311324303030303	2.59436919191919	3.09711954027366	500
1257312101	12573121	505500	1	1	1	1	1	0	0	1	1	2	17606	2415	27830	43	3	1	1	364	402	836	38.26	1.5132	12.61	36.9063717166741	500
1257312151	12573121	505500	1	1	1	2	1	0	1	4	2	4	27830	43	22177	1106	3	1	1	836	860	908	24.4	0.9792	8.16	36.9063717166741	500
1257312152	12573121	505500	1	1	1	2	2	0	4	0	4	1	22177	1106	17606	2415	3	1	1	908	934	1172	26.48	0.9696	8.08	36.9063717166741	500
1257312201	12573122	505500	1	1	2	1	1	0	0	4	1	4	17606	2415	27567	208	4	1	2	1172	1194	1381	22.62	1.4496	12.08	19.0374158848428	500
1257312251	12573122	505500	1	1	2	2	1	0	4	0	4	1	27567	208	17606	2415	4	1	2	1381	1402	179	21.72	1.446	12.05	19.0374158848428	500
1257313102	12573131	505500	2	1	1	1	1	0	0	7	1	4	17606	2415	19695	2510	3	1	1	382	402	437	20.19	0.9372	7.81	9.79573901984818	500
1257313101	12573131	505500	2	1	1	1	2	0	7	2	4	3	19695	2510	19068	2370	8	1	0	437	460	920	23.94	0.9648	8.04	9.79573901984818	500
1257313151	12573131	505500	2	1	1	2	1	0	2	0	3	1	19068	2370	17606	2415	8	1	0	920	929	936	9.78	0.3912	3.26	9.79573901984818	500
1257313301	12573133	505500	2	1	3	1	1	0	0	7	1	4	17606	2415	21255	2360	4	1	2	936	951	1084	15.72	0.7152	5.96	16.4439121389046	500
1257313351	12573133	505500	2	1	3	2	1	0	7	0	4	1	21255	2360	17606	2415	4	1	1	1084	1100	1130	16.84	0.7152	5.96	16.4439121389046	500
1257313201	12573132	505500	2	1	2	1	1	0	0	2	1	3	17606	2415	19068	2370	3	1	1	1130	1138	1227	8.36	0.3912	3.26	13.7706179466576	500
1257313251	12573132	505500	2	1	2	2	1	0	2	0	3	1	19068	2370	17606	2415	3	1	1	1227	1234	179	7.73	0.3912	3.26	13.7706179466576	500
147726101	1477261	56500	1	1	1	1	1	0	0	1	1	2	675	2166	5679	326	3	1	1	492	538	975	46.94	2.1132	17.61	16.5024536992611	500
147726151	1477261	56500	1	1	1	2	1	0	1	1	2	4	5679	326	2444	2177	4	1	1	975	1015	1197	40.96	2.106	17.55	28.7307718904135	500
147726152	1477261	56500	1	1	1	2	2	0	1	0	4	1	2444	2177	675	2166	3	1	1	1197	1202	179	5.93736876183712	0.178469636363636	1.48724696969697	16.5024536992611	500
147727201	1477272	56500	2	1	2	1	1	0	0	4	1	4	675	2166	489	2114	4	1	2	213	223	319	10.63	0.5916	4.93	11.560891199102	500
147727251	1477272	56500	2	1	2	2	1	0	4	4	4	4	489	2114	520	2179	4	1	2	319	326	382	7.83823968855219	0.318244318181818	2.65203598484848	11.560891199102	500
147727252	1477272	56500	2	1	2	2	2	0	4	0	4	1	520	2179	675	2166	4	1	1	382	391	423	9.01	0.39	3.25	11.560891199102	500
147727101	1477271	56500	2	1	1	1	1	0	0	1	1	2	675	2166	3333	2670	3	1	1	423	476	738	53.01	2.2176	18.48	18.798706815322	500
147727151	1477271	56500	2	1	1	2	1	0	1	6	2	4	3333	2670	3344	2670	3	1	1	738	739	977	1.13893540669856	0.0373636363636364	0.311363636363636	18.798706815322	500
147727152	1477271	56500	2	1	1	2	2	0	6	1	4	4	3344	2670	4625	356	3	1	1	977	995	1036	18.14	0.7536	6.28	18.798706815322	500
147727153	1477271	56500	2	1	1	2	3	0	1	4	4	4	4625	356	6855	2249	3	1	1	1036	1068	1118	32.21	1.0752	8.96	18.798706815322	500
147727154	1477271	56500	2	1	1	2	4	0	4	0	4	1	6855	2249	675	2166	3	1	1	1118	1146	1228	28.01	1.6848	14.04	18.798706815322	500
147727301	1477273	56500	2	1	3	1	1	0	0	4	1	4	675	2166	712	2175	3	1	1	1228	1237	1406	9.0983658008658	0.20544696969697	1.71205808080808	9.36590438261253	500
147727351	1477273	56500	2	1	3	2	1	0	4	0	4	1	712	2175	675	2166	3	1	1	1406	1414	179	8.19013961038961	0.184938636363636	1.5411553030303	9.36590438261253	500
147728101	1477281	56500	3	1	1	1	1	0	0	1	1	2	675	2166	723	2134	3	1	1	509	518	1009	9.03	0.474	3.95	25.2991296480485	500
147728151	1477281	56500	3	1	1	2	1	0	1	4	2	4	723	2134	7207	2075	3	1	1	1009	1036	1064	27.19	2.0316	16.93	25.2991296480485	500
147728152	1477281	56500	3	1	1	2	2	0	4	0	4	1	7207	2075	675	2166	3	1	1	1064	1089	179	25.91	1.9152	15.96	25.2991296480485	500
147729102	1477291	56500	4	1	1	1	1	0	0	7	1	4	675	2166	6695	2235	3	1	1	340	371	400	31.24	1.698	14.15	20.3985583530946	500
147729101	1477291	56500	4	1	1	1	2	0	7	1	4	2	6695	2235	1519	2243	3	1	1	400	403	1005	3.96663508297258	0.0904608181818182	0.753840151515152	20.3985583530946	500
147729151	1477291	56500	4	1	1	2	1	0	1	4	2	4	1519	2243	7861	2141	3	1	1	1005	1035	1324	30.69	1.6236	13.53	20.3985583530946	500
147729152	1477291	56500	4	1	1	2	2	0	4	0	4	1	7861	2141	675	2166	3	1	1	1324	1331	179	7.51821235754986	0.278879	2.32399166666667	20.3985583530946	500
1088110102	10881101	438500	3	1	1	1	1	0	0	1	1	4	21542	92	23509	245	4	1	1	360	399	428	39.86	1.0668	8.89	23.7766434773471	500
1088110101	10881101	438500	3	1	1	1	2	0	1	1	4	2	23509	245	25143	249	4	1	1	428	441	1039	13.0221424242424	0.107769454545455	0.898078787878788	23.7766434773471	500
1088110151	10881101	438500	3	1	1	2	1	0	1	0	2	1	25143	249	21542	92	3	1	1	1039	1070	179	31.5	1.0512	8.76	13.6568888439673	500
1088111102	10881111	438500	4	1	1	1	1	0	0	3	1	4	21542	92	21531	73	4	1	1	363	374	382	11.2	0.4044	3.37	44.0262602490063	500
1088111101	10881111	438500	4	1	1	1	2	0	3	1	4	2	21531	73	9663	342	3	1	1	382	438	833	56.64	2.1492	17.91	25.2879151344091	500
1088111151	10881111	438500	4	1	1	2	1	0	1	0	2	1	9663	342	21542	92	3	1	1	1028	1074	179	46.62	2.1948	18.29	25.2879151344091	500
1088111202	10881112	438500	4	1	2	1	1	0	1	6	2	4	9663	342	5582	334	4	1	1	833	841	881	8.35233431994362	0.263596606060606	2.19663838383838	0	500
1088111201	10881112	438500	4	1	2	1	2	0	6	3	4	4	5582	334	9695	321	4	1	1	881	886	887	5.74567744755245	0.119510090909091	0.995917424242424	0	500
1088111251	10881112	438500	4	1	2	2	1	0	3	7	4	4	9695	321	4604	723	4	1	2	887	911	936	24.41	1.1424	9.52	0	500
1088111252	10881112	438500	4	1	2	2	2	0	7	3	4	4	4604	723	5482	382	4	1	1	936	955	986	19.97	0.8748	7.29	0	500
1088111253	10881112	438500	4	1	2	2	3	0	3	1	4	2	5482	382	9663	342	4	1	1	986	990	1028	4.95209885844749	0.147552333333333	1.22960277777778	0	500
1088113101	10881131	438500	6	1	1	1	1	0	0	2	1	3	21542	92	27790	80	4	1	2	579	583	783	4.74554788031833	0.112081727272727	0.934014393939394	11.0950877357608	500
1088113151	10881131	438500	6	1	1	2	1	0	2	7	3	4	27790	80	27891	781	4	1	2	783	794	994	11.56	0.4404	3.67	11.0950877357608	500
1088113152	10881131	438500	6	1	1	2	2	0	7	0	4	1	27891	781	21542	92	4	1	2	994	1009	179	15.33	0.468	3.9	11.0950877357608	500
1088114101	10881141	438500	7	1	1	1	1	0	0	6	1	4	21542	92	23724	848	4	1	2	895	905	1001	10.5150876623377	0.270940909090909	2.25784090909091	15.0130187578686	500
1088114151	10881141	438500	7	1	1	2	1	0	6	0	4	1	23724	848	21542	92	4	1	2	1001	1010	1028	9.09587337662338	0.270940909090909	2.25784090909091	15.0130187578686	500
1088114201	10881142	438500	7	1	2	1	1	0	0	7	1	4	21542	92	27595	202	4	1	2	1028	1056	1141	28.65	1.3296	11.08	17.436667190446	500
1088114251	10881142	438500	7	1	2	2	1	0	7	0	4	1	27595	202	21542	92	4	1	2	1141	1162	179	21.93	1.3128	10.94	17.436667190446	500
903751101	9037511	356500	1	1	1	1	1	0	0	1	1	4	31032	1847	25143	249	3	1	1	337	430	991	93.9	3.7188	30.99	21.3524848943518	500
903751151	9037511	356500	1	1	1	2	1	0	1	6	4	4	25143	249	31610	1948	3	1	1	991	1065	1228	74.76	3.5472	29.56	21.3524848943518	500
903751152	9037511	356500	1	1	1	2	2	0	6	0	4	1	31610	1948	31032	1847	3	1	1	1228	1239	1298	11.54	0.5676	4.73	21.3524848943518	500
903751201	9037512	356500	1	1	2	1	1	0	0	5	1	4	31032	1847	31661	1954	4	1	2	1298	1309	1313	11	0.5604	4.67	16.9788294468877	500
903751251	9037512	356500	1	1	2	2	1	0	5	0	4	1	31661	1954	31032	1847	4	1	1	1313	1324	179	11.22	0.5604	4.67	16.9788294468877	500
903752101	9037521	356500	2	1	1	1	1	0	0	1	1	2	31032	1847	31775	1920	3	1	1	181	191	762	10.06	0.4956	4.13	26.0219063224055	500
903752151	9037521	356500	2	1	1	2	1	0	1	0	2	1	31775	1920	31032	1847	3	1	1	762	773	179	11.17	0.4956	4.13	26.0219063224055	500
349551101	3495511	137000	1	1	1	1	1	0	0	1	1	2	24011	411	22418	168	4	1	2	429	457	1056	28.57	1.0188	8.49	26.4074419572268	500
349551151	3495511	137000	1	1	1	2	1	0	1	0	2	1	22418	168	24011	411	4	1	1	1056	1081	179	25.75	1.0596	8.83	26.4074419572268	500
349552101	3495521	137000	2	1	1	1	1	0	0	1	1	2	24011	411	23045	606	3	1	1	373	404	971	31.14	1.4676	12.23	13.3932218910936	500
349552151	3495521	137000	2	1	1	2	1	0	1	0	2	1	23045	606	24011	411	3	1	1	971	999	179	28.57	1.47	12.25	13.3932218910936	500
148990103	1489901	57000	1	1	1	1	1	0	0	4	1	4	706	2133	800	2136	3	1	1	826	838	854	12.02	0.87	7.25	7.10174563026895	500
148990102	1489901	57000	1	1	1	1	2	0	4	5	4	4	800	2136	588	2168	3	1	1	854	876	897	22.47	1.4712	12.26	7.10174563026895	500
148990101	1489901	57000	1	1	1	1	3	0	5	4	4	4	588	2168	735	2134	3	1	1	897	910	957	13.36	0.5796	4.83	7.10174563026895	500
148990151	1489901	57000	1	1	1	2	1	0	4	0	4	1	735	2134	706	2133	3	1	1	957	963	179	6.90569349408059	0.330289454545455	2.75241212121212	7.10174563026895	500
148991102	1489911	57000	2	1	1	1	1	0	0	1	1	4	706	2133	2452	2138	3	1	1	427	437	442	10.19	0.5016	4.18	13.9082279742536	500
148991101	1489911	57000	2	1	1	1	2	0	1	1	4	4	2452	2138	886	2146	3	1	1	442	445	1083	3.43561372465254	0.10098046969697	0.841503914141414	13.9082279742536	500
148991151	1489911	57000	2	1	1	2	1	0	1	0	4	1	886	2146	706	2133	3	1	1	1083	1093	179	10.58	0.5508	4.59	13.9082279742536	500
724756101	7247561	291000	1	1	1	1	1	0	0	1	1	2	9064	1625	28282	786	3	1	1	546	575	1144	29.87	1.3344	11.12	41.5471380931062	500
724756151	7247561	291000	1	1	1	2	1	0	1	0	2	1	28282	786	9064	1625	3	1	1	1144	1167	179	23.73	1.3344	11.12	41.5471380931062	500
724757101	7247571	291000	2	1	1	1	1	0	0	1	1	2	9064	1625	19308	2469	3	1	1	263	312	872	49.38	3.3204	27.67	26.9690335754514	500
724757151	7247571	291000	2	1	1	2	1	0	1	0	2	1	19308	2469	9064	1625	3	1	1	872	932	179	60.17	3.3204	27.67	26.9690335754514	500
906555101	9065551	357500	1	1	1	1	1	0	0	1	1	2	31094	1989	31700	1927	3	1	1	367	379	675	12.46	0.528	4.4	32.0503652741713	500
906555151	9065551	357500	1	1	1	2	1	0	1	0	2	1	31700	1927	31094	1989	4	1	1	917	929	940	12.5	0.528	4.4	55.7996859423322	500
906555301	9065553	357500	1	1	3	1	1	0	1	3	2	4	31700	1927	31629	1801	3	1	1	675	683	703	8.22264714370597	0.308998424242424	2.57498686868687	0	500
906555351	9065553	357500	1	1	3	2	1	0	3	5	4	4	31629	1801	31692	1928	3	1	1	703	710	715	7.67337421085859	0.280804545454545	2.34003787878788	0	500
906555352	9065553	357500	1	1	3	2	2	0	5	1	4	2	31692	1928	31700	1927	3	1	1	715	718	917	3.6146408844543	0.0465550606060606	0.387958838383838	0	500
906555201	9065552	357500	1	1	2	1	1	0	0	5	1	4	31094	1989	31862	1934	4	1	2	940	950	1026	10.9	0.48	4	12.6429194024775	500
906555251	9065552	357500	1	1	2	2	1	0	5	0	4	1	31862	1934	31094	1989	4	1	1	1026	1037	179	11.46	0.48	4	12.6429194024775	500
1260212101	12602121	506500	1	1	1	1	1	0	0	1	1	2	17664	2366	5082	139	3	1	1	577	612	859	35.75	1.6188	13.49	16.8897130676833	500
1260212151	12602121	506500	1	1	1	2	1	0	1	1	2	4	5082	139	23167	968	3	1	1	859	873	1049	14.3	0.462	3.85	16.8897130676833	500
1260212152	12602121	506500	1	1	1	2	2	0	1	4	4	4	23167	968	19097	2373	3	1	1	1049	1081	1186	32.39	1.1484	9.57	16.8897130676833	500
1260212153	12602121	506500	1	1	1	2	3	0	4	1	4	4	19097	2373	10211	2380	3	1	1	1186	1190	1387	4.99014758085052	0.140274227272727	1.16895189393939	16.8897130676833	500
1260212154	12602121	506500	1	1	1	2	4	0	1	0	4	1	10211	2380	17664	2366	3	1	1	1387	1396	1417	9.35	0.4656	3.88	16.8897130676833	500
1260212201	12602122	506500	1	1	2	1	1	0	0	1	1	2	17664	2366	5082	139	3	1	1	1417	1	124	24.96	1.6188	13.49	20.0126075308701	500
1260212251	12602122	506500	1	1	2	2	1	0	1	0	2	1	5082	139	17664	2366	3	1	1	124	147	179	23.43	1.6188	13.49	20.0126075308701	500
1260213201	12602132	506500	2	1	2	1	1	0	0	7	1	4	17664	2366	19097	2373	3	1	1	915	923	1027	8.34665334937826	0.330682666666667	2.75568888888889	8.98147235542488	500
1260213251	12602132	506500	2	1	2	2	1	0	7	0	4	1	19097	2373	17664	2366	3	1	1	1027	1037	1048	10.1756991726835	0.330635621212121	2.75529684343434	8.98147235542488	500
1260213101	12602131	506500	2	1	1	1	1	0	0	3	1	4	17664	2366	20130	2348	4	1	1	1048	1066	1076	18.3	0.8148	6.79	11.8243358188594	500
1260213151	12602131	506500	2	1	1	2	1	0	3	0	4	1	20130	2348	17664	2366	5	1	1	1076	1090	179	14.19	0.8148	6.79	15.7027179674453	500
1260214303	12602143	506500	3	1	3	1	1	0	0	4	1	4	17664	2366	20360	2378	5	1	2	424	435	600	11.2442298559364	0.284310060606061	2.36925050505051	20.6839206581855	500
1260214302	12602143	506500	3	1	3	1	2	0	4	4	4	4	20360	2378	18473	2548	5	1	2	600	624	635	24.96	1.4244	11.87	20.6839206581855	500
1260214301	12602143	506500	3	1	3	1	3	0	4	7	4	4	18473	2548	19736	2387	4	1	2	635	650	768	15.26	0.8088	6.74	15.575241459477	500
1260214351	12602143	506500	3	1	3	2	1	0	7	0	4	1	19736	2387	17664	2366	5	1	2	768	779	942	11.78	0.618	5.15	20.6839206581855	500
1260214101	12602141	506500	3	1	1	1	1	0	0	3	1	4	17664	2366	20399	2355	4	1	2	942	960	989	18.24	0.8376	6.98	14.9163042448257	500
1260214151	12602141	506500	3	1	1	2	1	0	3	5	4	4	20399	2355	17718	2388	4	1	2	989	997	1016	8.74053004535147	0.298804166666667	2.49003472222222	14.9163042448257	500
1260214152	12602141	506500	3	1	1	2	2	0	5	4	4	4	17718	2388	17681	2382	4	1	2	1016	1022	1034	6.35754009397775	0.274784863636364	2.28987386363636	14.9163042448257	500
1260214153	12602141	506500	3	1	1	2	3	0	4	0	4	1	17681	2382	17664	2366	4	1	2	1034	1039	1048	5.94339088785047	0.243423090909091	2.02852575757576	14.9163042448257	500
1260214201	12602142	506500	3	1	2	1	1	0	0	3	1	4	17664	2366	10226	2379	4	1	2	1048	1054	1076	6.80942384186694	0.24180403030303	2.01503358585859	15.1848237735892	500
1260214251	12602142	506500	3	1	2	2	1	0	3	0	4	1	10226	2379	17664	2366	2	1	0	1076	1086	179	10.0607771464646	0	2.01215542929293	9.34450693759335	500
542427301	5424273	217000	1	1	3	1	1	0	0	6	1	4	29396	1469	11392	1525	5	1	1	359	372	453	13.18	0.8652	7.21	20.5684677769067	500
542427351	5424273	217000	1	1	3	2	1	0	6	0	4	1	11392	1525	29396	1469	5	1	2	453	466	482	13.16	0.8652	7.21	20.5684677769067	500
542427201	5424272	217000	1	1	2	1	1	0	0	4	1	4	29396	1469	11054	1542	5	1	1	482	504	505	22.74	1.5888	13.24	21.5097909307653	500
542427251	5424272	217000	1	1	2	2	1	0	4	0	4	1	11054	1542	29396	1469	5	1	2	505	526	692	21.54	1.5888	13.24	21.5097909307653	500
542427103	5424271	217000	1	1	1	1	1	0	0	5	1	4	29396	1469	11372	1523	3	1	1	692	710	718	18.39	1.392	11.6	16.0870400878217	500
542427102	5424271	217000	1	1	1	1	2	0	5	4	4	4	11372	1523	29395	1469	3	1	1	718	736	760	18.41	1.392	11.6	16.0870400878217	500
542427101	5424271	217000	1	1	1	1	3	0	4	1	4	2	29395	1469	29126	1530	3	1	1	760	780	1293	20.07	1.4688	12.24	16.0870400878217	500
542427151	5424271	217000	1	1	1	2	1	0	1	0	2	1	29126	1530	29396	1469	3	1	1	1371	1390	179	19.52	1.4688	12.24	16.0870400878217	500
542427401	5424274	217000	1	1	4	1	1	0	1	4	2	4	29126	1530	29269	1535	3	1	1	1293	1296	1319	3.97582158426369	0.0268191515151515	0.223492929292929	0	500
542427451	5424274	217000	1	1	4	2	1	0	4	1	4	2	29269	1535	29126	1530	3	1	1	1319	1322	1371	3.97582158426369	0.0268191515151515	0.223492929292929	0	500
