PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
20031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20034	6.401990	12.803980	0.000000	0.000000	0.000000	0.000000
20035	6.401990	12.803980	0.000000	0.000000	0.000000	0.000000
20036	6.401990	12.803980	0.000000	0.000000	0.000000	0.000000
20037	6.401990	12.803980	0.000000	0.000000	0.000000	0.000000
20038	6.401990	12.803980	0.000000	0.000000	0.000000	0.000000
20039	6.401990	12.803980	0.000000	0.000000	0.000000	0.000000
20040	6.401990	12.803980	0.000000	0.000000	0.000000	0.000000
20041	6.401990	12.803980	0.000000	0.000000	0.000000	0.000000
20042	6.401990	12.803980	0.000000	0.000000	0.000000	0.000000
20043	6.401990	12.803980	0.000000	0.000000	0.000000	0.000000
20044	6.401990	12.803980	0.000000	0.000000	0.000000	0.000000
20045	6.401990	12.803980	0.000000	0.000000	0.000000	0.000000
20046	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20047	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20048	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20049	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20050	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20051	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20052	8.958205	17.916410	0.000000	0.000000	0.000000	0.000000
20053	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20054	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20055	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20056	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20057	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20058	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20059	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20060	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20061	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20062	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20063	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20064	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20065	7.227464	14.454928	0.000000	0.000000	0.000000	0.000000
20066	4.752097	9.504194	0.000000	0.000000	0.000000	0.000000
20067	4.752097	9.504194	0.000000	0.000000	0.000000	0.000000
20068	4.752097	9.504194	0.000000	0.000000	0.000000	0.000000
20069	4.752097	9.504194	0.000000	0.000000	0.000000	0.000000
20070	4.752097	9.504194	0.000000	0.000000	0.000000	0.000000
20071	4.752097	9.504194	0.000000	0.000000	0.000000	0.000000
20072	4.752097	9.504194	0.000000	0.000000	0.000000	0.000000
20073	4.752097	9.504194	0.000000	0.000000	0.000000	0.000000
20074	4.752097	9.504194	0.000000	0.000000	0.000000	0.000000
20075	4.752097	9.504194	0.000000	0.000000	0.000000	0.000000
20076	6.964674	13.929348	0.000000	0.000000	0.000000	0.000000
20077	4.752097	9.504194	0.000000	0.000000	0.000000	0.000000
20078	4.752097	9.504194	0.000000	0.000000	0.000000	0.000000
20079	4.752097	9.504194	0.000000	0.000000	0.000000	0.000000
20080	6.443560	12.887120	0.000000	0.000000	0.000000	0.000000
20081	6.483981	12.967962	0.000000	0.000000	0.000000	0.000000
20082	10.207013	8.901101	0.000000	0.000000	0.000000	0.000000
20083	7.221114	14.442228	0.000000	0.000000	0.000000	0.000000
20084	6.237549	12.475098	0.000000	0.000000	0.000000	0.000000
20085	-0.318952	10.181875	0.000000	0.000000	0.000000	0.000000
20086	6.237549	12.475098	0.000000	0.000000	0.000000	0.000000
20087	6.377906	12.755812	0.000000	0.000000	0.000000	0.000000
20088	6.237549	12.475098	0.000000	0.000000	0.000000	0.000000
20089	6.237549	12.475098	0.000000	0.000000	0.000000	0.000000
20090	7.627603	15.255206	0.000000	0.000000	0.000000	0.000000
20091	8.316134	5.812490	0.000000	0.000000	0.000000	0.000000
20092	7.230293	14.460586	0.000000	0.000000	0.000000	0.000000
20093	7.216493	14.432986	0.000000	0.000000	0.000000	0.000000
20094	6.237549	12.475098	0.000000	0.000000	0.000000	0.000000
20095	6.237549	12.475098	0.000000	0.000000	0.000000	0.000000
20096	6.237549	12.475098	0.000000	0.000000	0.000000	0.000000
20097	12.361063	13.902347	0.000000	0.000000	0.000000	0.000000
20098	6.237549	12.475098	0.000000	0.000000	0.000000	0.000000
20099	6.237549	12.475098	0.000000	0.000000	0.000000	0.000000
20100	3.494652	6.989304	0.000000	0.000000	0.000000	0.000000
20101	3.494652	6.989304	0.000000	0.000000	0.000000	0.000000
20102	11.648026	11.783127	0.000000	0.000000	0.000000	0.000000
20103	3.494652	6.989304	0.000000	0.000000	0.000000	0.000000
20104	8.022206	16.044412	0.000000	0.000000	0.000000	0.000000
20105	-0.574075	10.770241	0.000000	0.000000	0.000000	0.000000
20106	3.494652	6.989304	0.000000	0.000000	0.000000	0.000000
20107	3.494652	6.989304	0.000000	0.000000	0.000000	0.000000
20108	6.944977	13.889954	0.000000	0.000000	0.000000	0.000000
20109	7.517341	15.034682	0.000000	0.000000	0.000000	0.000000
20110	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20111	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20112	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20113	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20114	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20115	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20116	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20117	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20118	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20119	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20120	7.714743	15.429486	0.000000	0.000000	0.000000	-10.819778
20121	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20122	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20123	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20124	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20125	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20126	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20127	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20128	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20129	6.636093	13.272186	0.000000	0.000000	0.000000	-10.819778
20130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20132	9.029027	18.058054	0.000000	0.000000	0.000000	0.000000
20133	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20135	7.166540	14.333080	0.000000	0.000000	0.000000	0.000000
20136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20138	7.523894	15.047788	0.000000	0.000000	0.000000	0.000000
20139	7.140653	14.281306	0.000000	0.000000	0.000000	0.000000
20140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20141	7.103622	14.207244	0.000000	0.000000	0.000000	0.000000
20142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20147	6.992672	13.985344	0.000000	0.000000	0.000000	0.000000
20148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20150	6.300198	12.600396	0.000000	0.000000	0.000000	0.000000
20151	8.697604	17.395208	0.000000	0.000000	0.000000	0.000000
20152	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20153	6.300198	12.600396	0.000000	0.000000	0.000000	0.000000
20154	5.422843	10.845686	0.000000	0.000000	0.000000	0.000000
20155	5.422843	10.845686	0.000000	0.000000	0.000000	0.000000
20156	5.422843	10.845686	0.000000	0.000000	0.000000	0.000000
20157	7.174993	14.349986	0.000000	0.000000	0.000000	0.000000
20158	5.422843	10.845686	0.000000	0.000000	0.000000	0.000000
20159	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20160	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20161	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20162	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20163	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20164	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20165	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20166	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20167	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20168	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20169	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20170	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20171	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20172	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20173	6.947209	13.894418	0.000000	0.000000	0.000000	0.000000
20174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20175	9.071103	7.322427	0.000000	0.000000	0.000000	0.000000
20176	8.519021	17.038042	0.000000	0.000000	0.000000	0.000000
20177	6.612146	13.224292	0.000000	0.000000	0.000000	0.000000
20178	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20179	7.761969	15.523938	0.000000	0.000000	0.000000	0.000000
20180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20182	6.758525	13.517050	0.000000	0.000000	0.000000	0.000000
20183	6.572964	13.145928	0.000000	0.000000	0.000000	0.000000
20184	6.975008	13.950016	0.000000	0.000000	0.000000	0.000000
20185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20186	5.309903	10.619806	0.000000	0.000000	0.000000	0.000000
20187	5.309903	10.619806	0.000000	0.000000	0.000000	0.000000
20188	5.309903	10.619806	0.000000	0.000000	0.000000	0.000000
20189	5.309903	10.619806	0.000000	0.000000	0.000000	0.000000
20190	5.309903	10.619806	0.000000	0.000000	0.000000	0.000000
20191	5.309903	10.619806	0.000000	0.000000	0.000000	0.000000
20192	5.309903	10.619806	0.000000	0.000000	0.000000	0.000000
20193	5.309903	10.619806	0.000000	0.000000	0.000000	0.000000
20194	5.309903	10.619806	0.000000	0.000000	0.000000	0.000000
20195	5.309903	10.619806	0.000000	0.000000	0.000000	0.000000
20196	5.309903	10.619806	0.000000	0.000000	0.000000	0.000000
20197	4.859986	9.719972	0.000000	0.000000	0.000000	0.000000
20198	4.859986	9.719972	0.000000	0.000000	0.000000	0.000000
20199	4.859986	9.719972	0.000000	0.000000	0.000000	0.000000
20200	4.859986	9.719972	0.000000	0.000000	0.000000	0.000000
20201	4.859986	9.719972	0.000000	0.000000	0.000000	0.000000
20202	4.859986	9.719972	0.000000	0.000000	0.000000	0.000000
20203	6.806707	13.613414	0.000000	0.000000	0.000000	0.000000
20204	4.859986	9.719972	0.000000	0.000000	0.000000	0.000000
20205	9.072450	18.144900	0.000000	0.000000	0.000000	0.000000
20206	8.810246	17.620492	0.000000	0.000000	0.000000	0.000000
20207	7.297876	14.595752	0.000000	0.000000	0.000000	0.000000
20208	4.859986	9.719972	0.000000	0.000000	0.000000	0.000000
20209	8.946726	17.893452	0.000000	0.000000	0.000000	0.000000
20210	4.859986	9.719972	0.000000	0.000000	0.000000	0.000000
20211	4.859986	9.719972	0.000000	0.000000	0.000000	0.000000
20212	6.541906	13.083812	0.000000	0.000000	0.000000	0.000000
20213	7.172452	14.344904	0.000000	0.000000	0.000000	0.000000
20214	6.541906	13.083812	0.000000	0.000000	0.000000	0.000000
20215	7.321479	14.642958	0.000000	0.000000	0.000000	0.000000
20216	8.217511	16.435022	0.000000	0.000000	0.000000	0.000000
20217	6.541906	13.083812	0.000000	0.000000	0.000000	0.000000
20218	6.541906	13.083812	0.000000	0.000000	0.000000	0.000000
20219	6.541906	13.083812	0.000000	0.000000	0.000000	0.000000
20220	6.541906	13.083812	0.000000	0.000000	0.000000	0.000000
20221	9.755553	19.511106	0.000000	0.000000	0.000000	0.000000
20222	8.636404	17.272808	0.000000	0.000000	0.000000	0.000000
20223	6.541906	13.083812	0.000000	0.000000	0.000000	0.000000
20224	6.541906	13.083812	0.000000	0.000000	0.000000	0.000000
20225	6.541906	13.083812	0.000000	0.000000	0.000000	0.000000
20226	6.541906	13.083812	0.000000	0.000000	0.000000	0.000000
20227	6.541906	13.083812	0.000000	0.000000	0.000000	0.000000
20228	6.931533	13.863066	0.000000	0.000000	0.000000	0.000000
20229	6.541906	13.083812	0.000000	0.000000	0.000000	0.000000
20230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20235	6.638581	13.277162	0.000000	0.000000	0.000000	0.000000
20236	8.335458	5.851137	0.000000	0.000000	0.000000	0.000000
20237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20243	7.043762	14.087524	0.000000	0.000000	0.000000	0.000000
20244	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20247	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20254	9.738733	7.559076	0.000000	0.000000	0.000000	0.000000
20255	8.424545	6.029311	0.000000	0.000000	0.000000	0.000000
20256	8.072478	16.144956	0.000000	0.000000	0.000000	0.000000
20257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20258	6.504045	13.008090	0.000000	0.000000	0.000000	0.000000
20259	6.449916	12.899832	0.000000	0.000000	0.000000	0.000000
20260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20261	9.240093	18.480186	0.000000	0.000000	0.000000	0.000000
20262	-2.510204	7.185664	0.000000	0.000000	0.000000	0.000000
20263	11.206010	10.899094	0.000000	0.000000	0.000000	0.000000
20264	7.535982	15.071964	0.000000	0.000000	0.000000	0.000000
20265	-1.169521	9.579349	0.000000	0.000000	0.000000	0.000000
20266	7.778343	4.736908	0.000000	0.000000	0.000000	0.000000
20267	8.316778	16.633556	0.000000	0.000000	0.000000	0.000000
20268	-1.986822	6.846134	0.000000	0.000000	0.000000	0.000000
20269	8.316436	16.632872	0.000000	0.000000	0.000000	0.000000
20270	6.827039	2.834300	0.000000	0.000000	0.000000	0.000000
20271	12.006209	11.806345	0.000000	0.000000	0.000000	0.000000
20272	7.021418	14.042836	0.000000	0.000000	0.000000	0.000000
20273	6.827039	2.834300	0.000000	0.000000	0.000000	0.000000
20274	-1.937760	6.944258	0.000000	0.000000	0.000000	0.000000
20275	6.827039	2.834300	0.000000	0.000000	0.000000	0.000000
20276	10.892775	10.272625	0.000000	0.000000	0.000000	0.000000
20277	6.827039	2.834300	0.000000	0.000000	0.000000	0.000000
20278	9.139207	7.458636	0.000000	0.000000	0.000000	0.000000
20279	6.672383	13.344766	0.000000	0.000000	0.000000	0.000000
20280	6.827039	2.834300	0.000000	0.000000	0.000000	0.000000
20281	6.827039	2.834300	0.000000	0.000000	0.000000	0.000000
20282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20283	10.234309	9.648839	0.000000	0.000000	0.000000	0.000000
20284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20285	7.328113	14.656226	0.000000	0.000000	0.000000	0.000000
20286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20287	8.659894	6.500009	0.000000	0.000000	0.000000	0.000000
20288	9.011462	18.022924	0.000000	0.000000	0.000000	0.000000
20289	9.298782	18.597564	0.000000	0.000000	0.000000	0.000000
20290	8.579234	6.338690	0.000000	0.000000	0.000000	0.000000
20291	6.745732	13.491464	0.000000	0.000000	0.000000	0.000000
20292	6.351715	12.703430	0.000000	0.000000	0.000000	0.000000
20293	-0.892984	9.726957	0.000000	0.000000	0.000000	0.000000
20294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20298	8.130656	5.441534	0.000000	0.000000	0.000000	0.000000
20299	6.246486	12.492972	0.000000	0.000000	0.000000	0.000000
20300	8.271949	16.543898	0.000000	0.000000	0.000000	0.000000
20301	6.246486	12.492972	0.000000	0.000000	0.000000	0.000000
20302	6.246486	12.492972	0.000000	0.000000	0.000000	0.000000
20303	7.129885	14.259770	0.000000	0.000000	0.000000	0.000000
20304	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20305	7.534472	4.249166	0.000000	0.000000	0.000000	0.000000
20306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20310	6.767703	13.535406	0.000000	0.000000	0.000000	0.000000
20311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20315	7.863791	15.727582	0.000000	0.000000	0.000000	0.000000
20316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20318	5.617947	11.235894	0.000000	0.000000	0.000000	0.000000
20319	5.617947	11.235894	0.000000	0.000000	0.000000	0.000000
20320	5.617947	11.235894	0.000000	0.000000	0.000000	0.000000
20321	5.617947	11.235894	0.000000	0.000000	0.000000	0.000000
20322	5.617947	11.235894	0.000000	0.000000	0.000000	0.000000
20323	7.838543	15.677086	0.000000	0.000000	0.000000	0.000000
20324	5.617947	11.235894	0.000000	0.000000	0.000000	0.000000
20325	5.617947	11.235894	0.000000	0.000000	0.000000	0.000000
20326	5.617947	11.235894	0.000000	0.000000	0.000000	0.000000
20327	5.617947	11.235894	0.000000	0.000000	0.000000	0.000000
20328	5.617947	11.235894	0.000000	0.000000	0.000000	0.000000
20329	5.617947	11.235894	0.000000	0.000000	0.000000	0.000000
20330	5.617947	11.235894	0.000000	0.000000	0.000000	0.000000
20331	5.617947	11.235894	0.000000	0.000000	0.000000	0.000000
20332	7.398056	14.796112	0.000000	0.000000	0.000000	0.000000
20333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20334	7.552030	15.104060	0.000000	0.000000	0.000000	0.000000
20335	8.171151	16.342302	0.000000	0.000000	0.000000	0.000000
20336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20337	7.398056	14.796112	0.000000	0.000000	0.000000	0.000000
20338	-2.122552	7.267822	0.000000	0.000000	0.000000	0.000000
20339	7.251996	3.684214	0.000000	0.000000	0.000000	0.000000
20340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20341	8.028783	16.057566	0.000000	0.000000	0.000000	0.000000
20342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20343	7.446827	14.893654	0.000000	0.000000	0.000000	0.000000
20344	-1.142434	9.228057	0.000000	0.000000	0.000000	0.000000
20345	-1.051708	10.102657	0.000000	0.000000	0.000000	0.000000
20346	7.824969	15.649938	0.000000	0.000000	0.000000	0.000000
20347	7.310036	14.620072	0.000000	0.000000	0.000000	0.000000
20348	-2.526344	5.767091	0.000000	0.000000	0.000000	0.000000
20349	8.279163	16.558326	0.000000	0.000000	0.000000	0.000000
20350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20352	-1.180072	8.459635	0.000000	0.000000	0.000000	0.000000
20353	8.904299	17.808598	0.000000	0.000000	0.000000	0.000000
20354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20356	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20357	11.043264	11.266749	0.000000	0.000000	0.000000	0.000000
20358	7.477594	14.955188	0.000000	0.000000	0.000000	0.000000
20359	7.564671	15.129342	0.000000	0.000000	0.000000	0.000000
20360	-1.856343	10.051532	0.000000	0.000000	0.000000	0.000000
20361	5.549228	11.098456	0.000000	0.000000	0.000000	0.000000
20362	7.444707	14.889414	0.000000	0.000000	0.000000	0.000000
20363	7.098997	14.197994	0.000000	0.000000	0.000000	0.000000
20364	5.549228	11.098456	0.000000	0.000000	0.000000	0.000000
20365	-2.119254	9.066177	0.000000	0.000000	0.000000	0.000000
20366	8.229950	5.640121	0.000000	0.000000	0.000000	0.000000
20367	7.385953	14.771906	0.000000	0.000000	0.000000	0.000000
20368	12.298349	13.083773	0.000000	0.000000	0.000000	0.000000
20369	4.928976	9.857952	0.000000	0.000000	0.000000	0.000000
20370	4.928976	9.857952	0.000000	0.000000	0.000000	0.000000
20371	4.928976	9.857952	0.000000	0.000000	0.000000	0.000000
20372	4.928976	9.857952	0.000000	0.000000	0.000000	0.000000
20373	6.673618	13.347236	0.000000	0.000000	0.000000	0.000000
20374	6.800457	13.600914	0.000000	0.000000	0.000000	0.000000
20375	7.772230	15.544460	0.000000	0.000000	0.000000	0.000000
20376	4.928976	9.857952	0.000000	0.000000	0.000000	0.000000
20377	4.739396	9.478792	0.000000	0.000000	0.000000	0.000000
20378	4.739396	9.478792	0.000000	0.000000	0.000000	0.000000
20379	6.918627	13.837254	0.000000	0.000000	0.000000	0.000000
20380	4.739396	9.478792	0.000000	0.000000	0.000000	0.000000
20381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20388	7.110563	14.221126	0.000000	0.000000	0.000000	0.000000
20389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20392	8.629699	17.259398	0.000000	0.000000	0.000000	0.000000
20393	8.883918	17.767836	0.000000	0.000000	0.000000	0.000000
20394	8.298499	5.777219	0.000000	0.000000	0.000000	0.000000
20395	7.390373	14.780746	0.000000	0.000000	0.000000	0.000000
20396	9.393616	7.967454	0.000000	0.000000	0.000000	0.000000
20397	8.076793	16.153586	0.000000	0.000000	0.000000	0.000000
20398	7.403265	14.806530	0.000000	0.000000	0.000000	0.000000
20399	11.830721	12.841664	0.000000	0.000000	0.000000	0.000000
20400	-1.513794	10.357139	0.000000	0.000000	0.000000	0.000000
20401	7.390373	14.780746	0.000000	0.000000	0.000000	0.000000
20402	8.070021	16.140042	0.000000	0.000000	0.000000	0.000000
20403	13.192098	15.564417	0.000000	0.000000	0.000000	0.000000
20404	8.799015	17.598030	0.000000	0.000000	0.000000	0.000000
20405	-1.043775	8.732229	0.000000	0.000000	0.000000	0.000000
20406	-0.591452	11.023169	0.000000	0.000000	0.000000	0.000000
20407	9.318453	18.636906	0.000000	0.000000	0.000000	0.000000
20408	8.927909	17.855818	0.000000	0.000000	0.000000	0.000000
20409	7.466148	14.932296	0.000000	0.000000	0.000000	0.000000
20410	7.472941	14.945882	0.000000	0.000000	0.000000	0.000000
20411	8.893392	17.786784	0.000000	0.000000	0.000000	0.000000
20412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20413	10.325131	20.650262	0.000000	0.000000	0.000000	0.000000
20414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20415	9.077093	18.154186	0.000000	0.000000	0.000000	0.000000
20416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20417	7.532993	15.065986	0.000000	0.000000	0.000000	0.000000
20418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20419	8.408270	16.816540	0.000000	0.000000	0.000000	0.000000
20420	9.166149	18.332298	0.000000	0.000000	0.000000	0.000000
20421	7.839743	15.679486	0.000000	0.000000	0.000000	0.000000
20422	7.642920	15.285840	0.000000	0.000000	0.000000	0.000000
20423	7.882820	15.765640	0.000000	0.000000	0.000000	0.000000
20424	7.453258	14.906516	0.000000	0.000000	0.000000	0.000000
20425	0.137660	11.095098	0.000000	0.000000	0.000000	0.000000
20426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20429	7.187687	14.375374	0.000000	0.000000	0.000000	0.000000
20430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20431	6.754361	13.508722	0.000000	0.000000	0.000000	0.000000
20432	7.393351	14.786702	0.000000	0.000000	0.000000	0.000000
20433	9.548561	19.097122	0.000000	0.000000	0.000000	0.000000
20434	5.877766	11.755532	0.000000	0.000000	0.000000	0.000000
20435	5.877766	11.755532	0.000000	0.000000	0.000000	0.000000
20436	5.877766	11.755532	0.000000	0.000000	0.000000	0.000000
20437	-1.102847	8.614084	0.000000	0.000000	0.000000	0.000000
20438	5.877766	11.755532	0.000000	0.000000	0.000000	0.000000
20439	5.877766	11.755532	0.000000	0.000000	0.000000	0.000000
20440	5.877766	11.755532	0.000000	0.000000	0.000000	0.000000
20441	5.877766	11.755532	0.000000	0.000000	0.000000	0.000000
20442	5.877766	11.755532	0.000000	0.000000	0.000000	0.000000
20443	5.877766	11.755532	0.000000	0.000000	0.000000	0.000000
20444	5.877766	11.755532	0.000000	0.000000	0.000000	0.000000
20445	5.877766	11.755532	0.000000	0.000000	0.000000	0.000000
20446	5.877766	11.755532	0.000000	0.000000	0.000000	0.000000
20447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20451	6.709692	2.599606	0.000000	0.000000	0.000000	0.000000
