PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
396	0.000000	0.465657	0.000000	0.000000	0.000000	-41.295707
397	0.511554	-1.367311	-5.703782	0.000000	0.000000	-41.295707
398	0.511554	-1.724774	-5.703782	0.000000	0.000000	-45.900877
399	0.511554	-1.367311	-5.703782	0.000000	0.000000	-41.295707
400	3.457373	4.481325	-7.863267	0.000000	-7.863267	-53.764144
401	0.511554	1.155115	-5.703782	0.000000	0.000000	-41.295707
402	0.773103	-1.105762	10.802161	0.000000	-7.377759	-48.673466
403	0.511554	-1.724774	-5.703782	0.000000	0.000000	-45.900877
404	0.511554	-1.367311	-5.703782	0.000000	0.000000	-41.295707
405	-0.297008	-2.175873	12.506908	0.000000	-5.298317	-46.594024
406	0.839628	-0.558573	-8.006368	0.000000	-7.090077	-7.038651
407	-4.605170	-3.764047	0.000000	0.000000	0.000000	-190.685310
408	0.511554	0.511554	-5.703782	0.000000	0.000000	-190.685310
409	0.511554	0.511554	-5.703782	0.000000	0.000000	-190.685310
410	0.000000	0.000000	0.000000	0.000000	0.000000	-190.685310
411	0.511554	0.511554	-5.703782	0.000000	0.000000	-190.685310
412	0.080956	1.466563	-7.600902	0.000000	-8.536996	-199.222306
413	2.861291	3.492876	-4.605170	0.000000	-6.907755	-197.593065
414	-2.531343	-2.531343	-4.605170	0.000000	-9.923290	-200.608600
415	-2.531343	-1.766701	-4.605170	0.000000	-9.923290	-200.608600
416	0.273521	-6.493242	-6.396930	0.000000	-6.551080	-420.147519
417	-2.531343	-1.477674	-4.605170	0.000000	-9.923290	-423.519729
418	0.511554	-6.255209	-5.703782	0.000000	0.000000	-413.596439
419	0.511554	0.870028	-5.703782	0.000000	0.000000	-413.596439
420	0.511554	-6.255209	-5.703782	0.000000	0.000000	-413.596439
421	-0.269828	-7.036591	-5.703782	0.000000	-5.298317	-418.894756
422	-0.269828	0.383993	-5.703782	0.000000	-5.298317	-418.894756
423	0.511554	-6.255209	-5.703782	0.000000	0.000000	-413.596439
424	1.538707	-5.228056	-5.703782	0.000000	-4.605170	-418.201609
425	-0.198514	-6.965277	-6.802395	0.000000	-7.003065	-420.599504
426	2.289420	-4.477343	-6.802395	0.000000	-6.551080	-420.147519
427	0.000000	0.926907	-6.802395	0.000000	-7.438384	-421.034823
428	10.396771	3.630008	-4.605170	0.000000	0.000000	-413.596439
429	0.000000	0.996974	0.000000	0.000000	0.000000	-413.596439
430	0.511554	-6.255209	-5.703782	0.000000	0.000000	-413.596439
431	-5.298317	-2.282145	0.000000	0.000000	0.000000	-413.596439
432	-5.298317	-12.065080	0.000000	0.000000	0.000000	-413.596439
433	-0.208137	-0.268285	-6.551080	0.000000	-5.703782	-419.300221
434	-0.208137	0.173755	-6.551080	0.000000	-5.703782	-419.300221
435	1.258405	-5.508358	-5.298317	0.000000	-4.605170	-418.201609
436	1.258405	-5.508358	-5.298317	0.000000	-4.605170	-418.201609
437	0.511554	-6.255209	-5.703782	0.000000	0.000000	-413.596439
438	2.284747	-4.482016	-6.551080	0.000000	-5.703782	-419.300221
439	0.511554	-6.255209	-5.703782	0.000000	0.000000	-413.596439
440	0.080956	0.357752	-7.600902	0.000000	-8.536996	-422.133435
441	0.511554	4.040477	-5.703782	0.000000	0.000000	-413.596439
442	0.511554	-6.255209	-5.703782	0.000000	0.000000	-413.596439
443	-0.692732	-7.459495	-6.684612	0.000000	-7.438384	-421.034823
444	-0.692732	-7.459495	-6.684612	0.000000	-7.438384	-421.034823
445	0.552000	-0.085286	-8.517193	0.000000	-9.375855	-24.800803
446	0.552000	2.443532	-8.517193	0.000000	-9.375855	-24.800803
447	0.511554	2.497537	-5.703782	0.000000	0.000000	-15.424948
448	0.511554	2.501596	-5.703782	0.000000	0.000000	-15.424948
449	0.080956	-0.556330	-7.600902	0.000000	-8.536996	-23.961944
450	0.391305	-1.044102	-4.605170	0.000000	-9.588777	-21.890159
451	0.511554	-0.923853	-5.703782	0.000000	0.000000	-12.301382
452	7.530172	6.094765	0.000000	0.000000	0.000000	-12.301382
453	7.530172	6.094765	0.000000	0.000000	0.000000	-12.301382
454	2.274585	0.839178	-6.214608	0.000000	-9.441452	-21.742834
455	2.274585	0.839178	-6.214608	0.000000	-9.441452	-21.742834
456	2.702947	3.663186	-6.907755	0.000000	-6.551080	-18.852462
457	1.991412	0.556005	-7.495542	0.000000	0.000000	-12.301382
458	2.284747	2.276233	-6.551080	0.000000	-5.703782	-29.828244
459	0.000000	1.743399	0.000000	0.000000	0.000000	-24.124462
460	-1.584756	0.426035	-5.703782	0.000000	-4.605170	-28.729632
461	-0.843711	2.627696	-7.244228	0.000000	-7.377759	-61.366833
462	-0.341670	-0.108263	-6.551080	0.000000	-8.517193	-62.506267
463	-0.341670	-0.108263	-6.551080	0.000000	-8.517193	-62.506267
464	-0.341670	-0.108263	-6.551080	0.000000	-8.517193	-62.506267
465	0.511554	0.744961	-5.703782	0.000000	0.000000	-53.989074
466	0.000000	2.594424	0.000000	0.000000	0.000000	-53.989074
467	-0.474501	-0.241094	-6.684612	0.000000	-6.396930	-60.386004
468	-0.341670	-0.108263	-6.551080	0.000000	-8.517193	-62.506267
469	1.579529	1.812936	12.704816	0.000000	-5.991465	-59.980539
470	0.605180	0.838587	-6.551080	0.000000	-6.551080	-60.540154
471	-0.741690	-0.508283	-6.802395	0.000000	-7.003065	-60.992139
472	-0.741690	0.038747	-6.802395	0.000000	-7.003065	-60.992139
473	-0.741690	-0.508283	-6.802395	0.000000	-7.003065	-60.992139
474	0.511554	0.744961	-5.703782	0.000000	0.000000	-53.989074
475	0.511554	0.744961	-5.703782	0.000000	0.000000	-53.989074
476	0.511554	0.744961	-5.703782	0.000000	0.000000	-53.989074
477	0.511554	-128.401767	-5.703782	0.000000	0.000000	-425.630081
478	0.511554	-128.401767	-5.703782	0.000000	0.000000	-425.630081
479	0.000000	-128.913321	0.000000	0.000000	0.000000	-425.630081
480	2.566785	-70.076576	-7.090077	0.000000	-7.937375	-433.567456
481	2.566785	-126.346536	-7.090077	0.000000	-7.937375	-433.567456
482	0.000000	-128.913321	0.000000	0.000000	0.000000	-425.630081
483	-0.024755	-128.938076	-8.070906	0.000000	-9.775654	-435.405735
484	7.651036	-121.262285	-4.605170	0.000000	0.000000	-425.630081
485	0.511554	-128.401767	-5.703782	0.000000	0.000000	-425.630081
486	1.991412	-126.921909	-7.495542	0.000000	0.000000	-425.630081
487	5.332947	-123.580374	-5.298317	0.000000	-5.703782	-431.333863
488	5.332947	-123.580374	-5.298317	0.000000	-5.703782	-431.333863
489	0.000000	1.486796	0.000000	0.000000	0.000000	-425.630081
490	3.320198	-125.593123	-7.495542	0.000000	-6.214608	-431.844689
491	0.511554	-128.401767	-5.703782	0.000000	0.000000	-425.630081
492	4.847869	-124.065452	-6.684612	0.000000	0.000000	-425.630081
493	-1.166698	1.505408	-4.605170	0.000000	0.000000	-27.631020
494	-0.143597	3.943227	-5.991465	0.000000	-4.605170	-32.236190
495	0.000000	4.086824	0.000000	0.000000	0.000000	-27.631020
496	0.511554	-122.800318	-5.703782	0.000000	0.000000	-432.414691
497	0.511554	-122.800318	-5.703782	0.000000	0.000000	-432.414691
498	0.511554	-122.800318	-5.703782	0.000000	0.000000	-432.414691
499	8.560636	-114.751236	12.362896	0.000000	-6.802395	-439.217086
500	8.560636	-114.751236	12.362896	0.000000	-6.802395	-439.217086
501	0.511554	1.824046	-5.703782	0.000000	0.000000	-432.414691
502	0.511554	-122.800318	-5.703782	0.000000	0.000000	-432.414691
503	0.511554	-122.800318	-5.703782	0.000000	0.000000	-432.414691
504	-5.298317	-4.722072	0.000000	0.000000	0.000000	-432.414691
505	-0.474501	1.497538	-6.684612	0.000000	-6.396930	-438.811621
506	3.557434	3.956758	-7.313220	0.000000	-7.600902	-440.015593
507	3.557434	-60.607938	-7.313220	0.000000	-7.600902	-440.015593
508	0.511554	1.739926	-5.703782	0.000000	0.000000	-432.414691
509	2.452577	-120.859295	-8.101678	0.000000	0.000000	-432.414691
510	0.000000	-123.311872	0.000000	0.000000	0.000000	-432.414691
511	2.181622	-121.130250	-7.377759	0.000000	-5.991465	-438.406156
512	0.237425	-123.074447	-7.549609	0.000000	-7.824046	-440.238737
513	0.511554	-51.249042	-5.703782	0.000000	0.000000	-432.414691
514	-2.931221	-2.714300	-6.551080	0.000000	-6.396930	-438.811621
515	0.000000	-54.648700	0.000000	0.000000	0.000000	-432.414691
516	-0.617387	1.924916	-6.551080	0.000000	-9.588777	-51.728454
517	-0.617387	1.123363	-6.551080	0.000000	-9.588777	-51.728454
518	-0.617387	0.918765	-6.551080	0.000000	-9.588777	-51.728454
519	0.511554	0.756359	-5.703782	0.000000	0.000000	-42.139677
520	0.511554	3.201385	-5.703782	0.000000	0.000000	-42.139677
521	2.204217	2.449022	-7.244228	0.000000	-7.901007	-50.040684
522	2.204217	3.178586	-7.244228	0.000000	-7.901007	-27.707982
523	0.629715	0.383841	-7.003065	0.000000	-8.101678	-27.908653
524	0.511554	1.626915	-5.703782	0.000000	0.000000	-19.806975
525	0.080956	-59.128520	-7.600902	0.000000	-8.536996	-335.057779
526	0.511554	-58.697922	-5.703782	0.000000	0.000000	-326.520783
527	0.511554	-51.919541	-5.703782	0.000000	0.000000	-326.520783
528	10.927658	-38.259714	-8.909235	0.000000	0.000000	-326.520783
529	0.511554	0.309131	-5.703782	0.000000	0.000000	-598.032727
530	0.511554	0.309131	-5.703782	0.000000	0.000000	-598.032727
531	0.511554	2.331121	-5.703782	0.000000	0.000000	-598.032727
532	-1.017324	-1.219747	-5.991465	0.000000	-6.907755	-604.940482
533	1.729245	1.526822	-9.179881	0.000000	-7.313220	-605.345947
534	0.391305	0.188882	-5.298317	0.000000	0.000000	-598.032727
535	1.015459	0.813036	-5.298317	0.000000	0.000000	-598.032727
536	0.494148	1.150034	-8.433812	0.000000	-5.298317	-603.331044
537	2.543295	2.340872	-5.703782	0.000000	-5.298317	-603.331044
538	-1.730595	-1.933018	-7.495542	0.000000	-7.170120	-605.202847
539	4.352118	5.454641	-6.684612	0.000000	-6.214608	-604.247335
540	0.632466	2.799688	-6.684612	0.000000	-5.298317	-603.331044
541	0.632466	1.334128	-6.684612	0.000000	-5.298317	-603.331044
542	0.678983	2.166519	-6.802395	0.000000	-5.703782	-603.736509
543	0.678983	2.702435	-6.802395	0.000000	-5.703782	-603.736509
544	1.245530	1.043107	-9.332558	0.000000	-11.083680	-609.116407
545	1.245530	1.043107	-9.332558	0.000000	-11.083680	-609.116407
546	0.607491	0.405068	-7.244228	0.000000	-6.802395	-604.835122
547	0.607491	0.405068	-7.244228	0.000000	-6.802395	-604.835122
548	0.607491	3.065012	-7.244228	0.000000	-6.802395	-604.835122
549	0.607491	0.606987	-7.244228	0.000000	-6.802395	-604.835122
550	0.607491	0.019762	-7.244228	0.000000	-6.802395	-604.835122
551	7.473013	9.489059	-5.703782	0.000000	-4.605170	-602.637897
552	-6.396930	-6.599353	-7.170120	0.000000	-6.214608	-604.247335
553	1.471940	1.269517	-5.298317	0.000000	-4.605170	-602.637897
554	2.217490	2.015067	-6.396930	0.000000	-5.298317	-603.331044
555	-0.407661	-0.610084	-8.242756	0.000000	-7.438384	-605.471111
556	-0.407661	-0.610084	-8.242756	0.000000	-7.438384	-605.471111
557	0.549042	0.346619	-7.438384	0.000000	-8.665613	-606.698340
558	0.549042	0.346619	-7.438384	0.000000	-8.665613	-606.698340
559	0.549042	0.346619	-7.438384	0.000000	-8.665613	-606.698340
560	1.417581	1.215158	12.559250	0.000000	-5.703782	-603.736509
561	1.794355	1.591932	0.000000	0.000000	0.000000	-598.032727
562	0.238229	0.035806	-6.396930	0.000000	-7.972466	-606.005193
563	0.549042	0.346619	-7.438384	0.000000	-8.665613	-606.698340
564	2.174060	2.313472	-4.605170	0.000000	-5.703782	-38.633119
565	0.034630	0.352549	-5.298317	0.000000	-4.605170	-37.534507
566	0.000000	1.166108	-8.039157	0.000000	-7.783224	-40.712561
567	0.426749	2.051505	11.775090	0.000000	-4.605170	-37.534507
568	0.269827	0.354117	-6.214608	0.000000	-5.298317	-38.227654
569	0.269827	2.313277	-6.214608	0.000000	-5.298317	-38.227654
570	2.256255	2.609202	-7.783224	0.000000	-6.551080	-39.480417
571	2.256255	2.970717	-7.783224	0.000000	-6.551080	-311.991922
572	2.303519	0.239378	-5.991465	0.000000	-6.214608	-311.655450
573	-0.239932	-0.847543	-7.863267	0.000000	-8.648221	-314.089063
574	2.669025	4.236999	-8.455318	0.000000	-6.907755	-312.348597
575	2.669025	2.935385	-8.455318	0.000000	-6.907755	-312.348597
576	2.669025	0.604884	-8.455318	0.000000	-6.907755	-312.348597
577	2.669025	0.604884	-8.455318	0.000000	-6.907755	-312.348597
578	0.075448	0.290729	-10.089967	0.000000	-7.003065	-312.443907
579	6.942381	8.189324	12.551621	0.000000	-6.684612	-312.125454
580	1.133239	1.663010	-5.991465	0.000000	-4.605170	-310.046012
581	1.133239	-0.930902	-5.991465	0.000000	-4.605170	-310.046012
582	-1.329218	-1.922386	-4.605170	0.000000	-4.605170	-310.046012
583	1.133247	2.043465	-5.991465	0.000000	0.000000	-305.440842
584	-1.876689	0.387975	-6.907755	0.000000	-6.214608	-222.616777
585	-1.876689	-232.923196	-6.907755	0.000000	-6.214608	-222.616777
586	-1.876689	-1.128250	-6.907755	0.000000	-6.214608	-222.616777
587	0.921933	-230.124574	-4.605170	0.000000	0.000000	-216.402169
588	-0.288074	1.094522	-7.244228	0.000000	-6.214608	-222.616777
589	-0.888035	-231.934542	-6.907755	0.000000	-6.551080	-222.953249
590	-0.888035	-19.083906	-6.907755	0.000000	-6.551080	-185.572891
591	-0.954886	-19.150757	-6.907755	0.000000	-5.991465	-185.013276
592	-0.954886	1.112429	-6.907755	0.000000	-5.991465	-185.013276
593	-0.954886	-19.150757	-6.907755	0.000000	-5.991465	-185.013276
594	-3.391345	-2.542530	-7.003065	0.000000	-6.396930	-185.418741
595	0.921933	-17.273938	-4.605170	0.000000	0.000000	-179.021811
596	0.257347	-17.938524	-6.551080	0.000000	-6.551080	-185.572891
597	0.257347	-0.470332	-6.551080	0.000000	-6.551080	-185.572891
598	9.432556	-8.763315	-5.991465	0.000000	-5.703782	-184.725593
599	-0.061205	-18.257076	-4.605170	0.000000	-4.605170	-183.626981
600	1.768113	-16.427758	-5.991465	0.000000	-5.703782	-184.725593
601	7.605676	-10.590195	-6.396930	0.000000	-4.605170	-183.626981
602	7.605676	-10.590195	-6.396930	0.000000	-4.605170	-183.626981
603	0.097687	1.194162	-6.396930	0.000000	-6.396930	-185.418741
604	7.605676	2.754124	-6.396930	0.000000	-4.605170	-353.170973
605	-0.276758	1.871155	-7.649693	0.000000	-8.999619	-357.565422
606	-0.276758	-5.128310	-7.649693	0.000000	-8.999619	-357.565422
607	-0.276758	0.328198	-7.649693	0.000000	-8.999619	-357.565422
608	-0.276758	-5.128310	-7.649693	0.000000	-8.999619	-357.565422
609	1.410642	-3.440910	-7.313220	0.000000	-6.907755	-355.473558
610	1.410642	-3.440910	-7.313220	0.000000	-6.907755	-355.473558
611	-2.223036	-8.972242	-6.214608	0.000000	-6.907755	-355.473558
612	-5.991465	-10.843017	-5.703782	0.000000	-6.551080	-355.116883
613	-0.007458	-4.859010	-6.907755	0.000000	-5.298317	-353.864120
614	-0.007458	-4.859010	-6.907755	0.000000	-5.298317	-353.864120
615	-1.350606	-6.202158	-8.216088	0.000000	-6.684612	-355.250415
616	-1.350606	-6.202158	-8.216088	0.000000	-6.684612	-355.250415
617	-0.407661	1.589843	-8.242756	0.000000	-7.438384	-356.004187
618	0.831161	-4.020391	11.582023	0.000000	-7.090077	-355.655880
619	0.831161	-4.020391	11.582023	0.000000	-7.090077	-355.655880
620	1.133242	-3.718310	-5.703782	0.000000	-5.298317	-353.864120
621	1.133242	-3.718310	-5.703782	0.000000	-5.298317	-353.864120
622	3.142813	-1.708739	-7.438384	0.000000	-8.268732	-356.834535
623	3.142813	-1.708739	-7.438384	0.000000	-8.268732	-356.834535
624	-0.874963	1.250031	-6.396930	0.000000	-5.298317	-353.864120
625	-0.874963	-5.726515	-6.396930	0.000000	-5.298317	-353.864120
626	0.034630	-4.816922	-5.703782	0.000000	-5.298317	-353.864120
627	0.860306	2.392546	-7.649693	0.000000	-7.244228	-355.810031
628	0.860306	-3.991246	-7.649693	0.000000	-7.244228	-355.810031
629	3.956603	-0.894949	-5.298317	0.000000	-4.605170	-353.170973
630	3.956603	-811.614887	-5.298317	0.000000	-4.605170	-287.466450
631	7.530172	-808.041318	0.000000	0.000000	0.000000	-282.861280
632	1.247181	-814.324309	-5.703782	0.000000	-7.696213	-290.557493
633	1.442193	-814.129297	11.748762	0.000000	-7.170120	-290.031400
634	1.268278	-814.303212	-8.732305	0.000000	-7.696213	-290.557493
635	3.647053	-811.924437	-6.802395	0.000000	-6.551080	-289.412360
636	-3.533823	1.007054	-6.551080	0.000000	-6.214608	-289.075888
637	-3.533823	-819.105313	-6.551080	0.000000	-6.214608	-289.075888
638	-6.396930	-5.901324	-7.170120	0.000000	-6.214608	-289.075888
639	11.043714	-768.057164	-9.268609	0.000000	-5.703782	-312.977206
640	11.088073	-804.483417	-8.389360	0.000000	-5.298317	-288.159597
641	-1.241481	-816.812971	-9.409191	0.000000	-8.594154	-291.455434
642	-2.233596	2.526685	-6.907755	0.000000	-6.396930	-289.258210
643	-0.198514	-779.299392	-6.802395	0.000000	-7.003065	-314.276489
644	-0.061205	-779.162083	-4.605170	0.000000	-4.605170	-311.878594
645	-1.350606	-816.922096	-8.216088	0.000000	-6.684612	-289.545892
646	-1.350606	-761.995169	-8.216088	0.000000	-6.684612	-289.545892
647	0.408543	-815.162947	-7.377759	0.000000	-8.716044	-291.577324
648	0.408543	-815.162947	-7.377759	0.000000	-8.716044	-291.577324
649	0.408543	-778.692335	-7.377759	0.000000	-8.716044	-315.989468
650	0.831161	-814.740329	11.582023	0.000000	-7.090077	-289.951357
651	1.417446	3.114085	-7.649693	0.000000	-7.972466	-290.833746
652	-0.399226	3.202565	-7.313220	0.000000	-8.612503	-291.473783
653	-0.805251	-0.573110	-7.313220	0.000000	-6.396930	-289.258210
654	-0.805251	-816.376741	-7.313220	0.000000	-6.396930	-289.258210
655	-0.805251	-769.511865	-7.313220	0.000000	-6.396930	-313.670354
656	3.142813	-812.428677	-7.438384	0.000000	-8.268732	-291.130012
657	1.625224	-813.946266	-6.802395	0.000000	-6.907755	-289.769035
658	0.000000	-815.571490	-6.214608	0.000000	-9.602382	-292.463662
659	0.000000	-779.100878	-6.214608	0.000000	-9.602382	-316.875806
660	-1.041277	-104.654232	-9.622450	0.000000	-7.972466	-496.912672
661	-1.041277	-104.654232	-9.622450	0.000000	-7.972466	-496.912672
662	-1.041277	-104.654232	-9.622450	0.000000	-7.972466	-496.912672
663	7.050153	-96.562802	-5.991465	0.000000	-6.214608	-495.154814
664	2.437713	-101.175242	-7.244228	0.000000	-6.396930	-495.337136
665	0.273521	-103.339434	-6.396930	0.000000	-6.551080	-495.491286
666	0.273521	-103.339434	-6.396930	0.000000	-6.551080	-495.491286
667	2.231854	-101.381101	-5.991465	0.000000	-4.605170	-493.545376
668	-0.350388	-103.963343	-7.972466	0.000000	-7.783224	-496.723430
669	-0.350388	-103.963343	-7.972466	0.000000	-7.783224	-496.723430
670	-2.820400	-105.793017	-7.090077	0.000000	-7.600902	-496.541108
671	-2.820400	-106.433355	-7.090077	0.000000	-7.600902	-496.541108
672	0.125603	-103.487352	-7.495542	0.000000	-7.170120	-496.110326
673	0.125603	-103.487352	-7.495542	0.000000	-7.170120	-496.110326
674	1.812141	-101.800814	-8.294050	0.000000	0.000000	-488.940206
675	1.812141	3.510406	-8.294050	0.000000	0.000000	-488.940206
676	0.719412	-3.630884	-9.116030	0.000000	-8.216088	-31.241938
677	0.719412	0.981711	-9.116030	0.000000	-8.216088	-31.241938
678	0.839628	-3.510668	-8.006368	0.000000	-7.090077	-30.115927
679	-0.430098	-4.780394	-10.210972	0.000000	-4.605170	-27.631020
680	-0.467389	-4.817685	-7.313220	0.000000	-6.214608	-29.240458
681	0.797772	-3.552524	-6.551080	0.000000	-6.551080	-29.576930
682	1.376758	-2.973538	-7.313220	0.000000	-5.703782	-28.729632
683	1.376758	2.322923	-7.313220	0.000000	-5.703782	-28.729632
684	1.376758	-2.973538	-7.313220	0.000000	-5.703782	-28.729632
685	9.949736	5.599440	-5.298317	0.000000	0.000000	-23.025850
686	0.494531	2.408923	-7.495542	0.000000	-8.366370	-31.392220
687	0.494531	-3.855765	-7.495542	0.000000	-8.366370	-31.392220
688	2.098785	-2.251511	-7.377759	0.000000	-6.802395	-29.828245
689	2.098785	-0.455934	-7.377759	0.000000	-6.802395	-100.656734
690	-0.571268	-3.125987	-6.551080	0.000000	-5.703782	-99.558121
691	-0.571268	1.123769	-6.551080	0.000000	-5.703782	-99.558121
692	-2.531678	-5.086397	-5.298317	0.000000	0.000000	-93.854339
693	-5.298317	-7.853036	0.000000	0.000000	0.000000	-93.854339
694	-5.298317	-7.853036	0.000000	0.000000	0.000000	-93.854339
695	2.425770	-0.128949	-9.883285	0.000000	-8.612503	-102.466842
696	2.425770	-0.128949	-9.883285	0.000000	-8.612503	-102.466842
697	0.000000	-2.554719	-8.160518	0.000000	-6.907755	-100.762094
698	0.000000	-4.001824	-8.160518	0.000000	-6.907755	-100.762094
699	-0.214695	-2.769414	-7.495542	0.000000	-7.244228	-101.098567
700	-5.298317	-7.853036	0.000000	0.000000	0.000000	-93.854339
701	-0.198514	-2.753233	-6.802395	0.000000	-7.003065	-100.857404
702	2.680982	0.126263	-4.605170	0.000000	-6.214608	-100.068947
703	0.000000	-2.554719	-6.214608	0.000000	-9.602382	-103.456721
704	-0.036456	-2.591175	-7.090077	0.000000	-6.396930	-100.251269
705	-0.036456	-2.591175	-7.090077	0.000000	-6.396930	-100.251269
706	1.768113	-0.786606	-5.991465	0.000000	-5.703782	-99.558121
707	-0.061205	-2.615924	-4.605170	0.000000	-4.605170	-98.459509
